count,value

0,276

1,279

2,277

3,281

4,281

5,278

6,277

7,278

8,270

9,281

10,278

11,278

12,280

13,278

14,274

15,277

16,275

17,279

18,284

19,276

20,272

21,278

22,279

23,275

24,273

25,274

26,277

27,284

28,277

29,278

30,279

31,279

32,280

33,276

34,276

35,279

36,284

37,278

38,274

39,275

40,277

41,277

42,278

43,278

44,278

45,273

46,272

47,277

48,278

49,280

50,279

51,276

52,278

53,278

54,283

55,276

56,276

57,277

58,275

59,282

60,278

61,277

62,277

63,272

64,275

65,279

66,279

67,273

68,283

69,278

70,277

71,278

72,279

73,275

74,278

75,278

76,277

77,278

78,279

79,278

80,277

81,277

82,278

83,279

84,278

85,275

86,272

87,277

88,278

89,276

90,276

91,280

92,275

93,278

94,281

95,273

96,276

97,278

98,277

99,277

100,277

101,277

102,272

103,280

104,277

105,279

106,274

107,275

108,279

109,279

110,278

111,277

112,276

113,278

114,272

115,273

116,277

117,278

118,276

119,281

120,274

121,277

122,280

123,277

124,276

125,278

126,275

127,279

128,279

129,276

130,274

131,278

132,278

133,277

134,279

135,272

136,276

137,272

138,276

139,279

140,278

141,278

142,283

143,277

144,279

145,276

146,280

147,276

148,276

149,277

150,282

151,279

152,279

153,280

154,277

155,277

156,279

157,276

158,277

159,275

160,276

161,273

162,277

163,279

164,272

165,284

166,277

167,278

168,273

169,283

170,277

171,279

172,280

173,279

174,278

175,278

176,278

177,277

178,273

179,277

180,277

181,277

182,277

183,275

184,279

185,278

186,278

187,277

188,278

189,276

190,273

191,272

192,272

193,279

194,277

195,278

196,280

197,279

198,279

199,279

200,282

201,271

202,277

203,275

204,279

205,274

206,278

207,280

208,281

209,277

210,273

211,278

212,283

213,279

214,271

215,278

216,277

217,279

218,276

219,278

220,275

221,278

222,277

223,277

224,277

225,278

226,277

227,278

228,277

229,278

230,279

231,282

232,272

233,275

234,278

235,283

236,278

237,272

238,279

239,279

240,278

241,278

242,277

243,276

244,278

245,276

246,277

247,277

248,278

249,274

250,279

251,279

252,279

253,278

254,283

255,274

256,278

257,277

258,281

259,279

260,278

261,278

262,277

263,277

264,278

265,277

266,276

267,274

