count,value

0,374

1,393

2,417

3,401

4,369

5,384

6,396

7,409

8,401

9,360

10,354

11,430

12,384

13,358

14,400

15,405

16,395

17,422

18,387

19,397

20,374

21,397

22,296

23,415

24,395

25,389

26,348

27,393

28,392

29,388

30,400

31,413

32,365

33,407

34,409

35,404

36,435

37,401

38,384

39,403

40,415

41,385

42,388

43,396

44,406

45,389

46,413

47,400

48,403

49,398

50,407

51,390

52,390

53,384

54,371

55,389

56,404

57,369

58,392

59,404

60,408

61,413

62,374

63,390

64,400

65,409

66,392

67,409

68,383

69,391

70,390

71,418

72,412

73,399

74,403

75,393

76,359

77,405

78,394

79,391

80,364

81,411

82,344

83,393

84,397

85,400

86,422

87,418

88,368

89,396

90,383

91,397

92,395

93,392

94,368

95,301

96,391

97,420

98,403

99,404

100,395

101,393

102,398

103,393

104,390

105,362

106,377

107,406

108,421

109,395

110,422

111,393

112,338

113,394

114,300

115,394

116,418

117,389

118,420

119,416

120,387

121,376

122,406

123,379

124,411

125,308

126,321

127,402

128,393

129,401

130,396

131,399

132,383

133,413

134,445

135,426

136,442

137,415

138,360

139,396

140,389

141,407

142,390

143,390

144,391

145,394

146,402

147,383

148,405

149,387

150,385

151,417

152,409

153,385

154,392

155,375

156,406

157,397

158,372

159,402

160,427

161,415

162,380

163,390

164,406

165,401

166,399

167,396

168,359

169,293

170,386

171,407

172,418

173,334

174,408

175,397

176,391

177,407

178,350

179,374

180,360

181,408

182,415

183,414

184,389

185,392

186,415

187,399

188,351

189,329

190,363

191,416

192,407

193,416

194,392

195,368

196,384

197,429

198,391

199,386

200,382

201,388

202,410

203,397

204,406

205,386

206,384

207,405

208,388

209,415

210,390

211,410

212,408

213,413

214,399

215,351

216,379

217,361

218,408

219,410

220,381

221,401

222,399

223,363

224,411

225,419

226,360

227,403

228,402

229,392

230,318

231,356

232,401

233,325

234,413

235,429

236,400

237,417

238,414

239,421

240,399

241,382

242,390

243,406

244,409

245,340

246,400

247,398

248,405

249,412

250,384

251,393

252,394

253,404

254,329

255,394

256,403

257,397

258,388

259,315

260,349

261,409

262,399

263,406

264,364

265,423

266,383

267,399

268,308

269,413

270,402

271,417

272,425

273,414

274,402

275,406

276,391

277,396

278,418

279,390

280,327

281,386

282,412

283,390

284,355

285,429

286,442

287,414

288,390

289,371

290,395

291,416

292,415

293,399

294,389

295,409

296,401

297,381

298,387

299,386

300,377

301,392

302,373

303,404

304,414

305,396

306,415

307,384

308,396

309,379

310,410

311,409

312,425

313,270

314,394

315,411

316,336

317,402

318,402

319,410

320,427

321,404

322,429

323,391

324,397

325,381

326,419

327,380

328,404

329,396

330,420

331,397

332,406

333,360

334,390

335,399

336,403

337,387

338,391

339,400

340,413

341,396

342,326

343,364

344,413

345,418

346,363

347,388

348,390

349,402

350,378

351,374

352,382

353,386

354,389

355,422

356,386

357,384

358,383

359,417

360,423

361,410

362,399

363,402

364,397

365,390

366,401

367,398

368,324

369,391

370,395

371,422

372,394

373,390

374,407

375,393

376,354

377,393

378,412

379,388

380,346

381,387

382,398

383,399

384,399

385,396

386,404

387,426

388,352

389,377

390,372

391,405

392,411

393,396

394,404

395,392

396,404

397,406

398,398

399,415

400,397

401,383

402,391

403,394

404,418

405,395

406,429

407,398

408,398

409,413

410,400

411,422

412,393

413,321

414,398

415,385

416,404

417,371

418,327

419,384

420,392

421,403

422,384

423,400

424,398

425,408

426,415

427,396

428,396

429,393

430,402

431,392

432,370

433,421

434,409

435,401

436,393

437,410

438,392

439,415

440,381

441,317

442,394

443,370

444,374

445,395

446,399

447,411

448,405

449,398

450,352

451,390

452,402

453,407

454,385

455,387

456,395

457,399

458,404

459,405

460,388

461,390

462,344

463,395

464,407

465,391

466,385

467,388

468,408

469,415

470,408

471,352

472,393

473,408

474,397

475,349

476,407

477,406

478,388

479,339

480,392

481,394

482,391

483,411

484,419

485,394

486,433

487,402

488,413

489,388

490,393

491,395

492,389

493,401

494,411

495,334

496,393

497,329

498,423

499,395

500,417

501,342

502,359

503,365

504,399

505,390

506,345

507,406

508,407

509,399

510,405

511,421

512,389

513,405

514,321

515,392

516,386

517,400

518,382

519,391

520,390

521,401

522,312

523,404

524,304

525,420

526,411

527,430

528,408

529,392

530,398

531,396

532,403

533,380

534,386

535,414

536,418

537,393

538,334

539,354

540,381

541,398

542,411

543,394

544,400

545,352

546,409

547,388

548,392

549,351

550,400

551,401

552,394

553,394

554,407

555,379

556,386

557,410

558,350

559,391

560,449

561,412

562,397

563,412

564,335

565,386

566,368

567,400

568,409

569,398

570,389

571,356

572,431

573,410

574,417

575,393

576,415

577,385

578,391

579,350

580,399

581,411

582,409

583,397

584,410

585,410

586,393

587,388

588,379

589,394

590,422

591,406

592,384

593,311

594,410

595,393

596,395

597,394

