count,value

0,258

1,258

2,255

3,256

4,256

5,266

6,252

7,252

8,255

9,250

10,252

11,255

12,257

13,255

14,254

15,257

16,259

17,252

18,253

19,252

20,251

21,263

22,253

23,257

24,257

25,251

26,254

27,258

28,261

29,256

30,252

31,256

32,256

33,255

34,250

35,261

36,256

37,255

38,255

39,253

40,255

41,265

42,253

43,253

44,252

45,255

46,257

47,252

48,253

49,257

50,257

51,259

52,250

53,254

54,257

55,252

56,257

57,258

58,255

59,252

60,255

61,252

62,256

63,253

64,251

65,253

66,252

67,257

68,257

69,252

70,253

71,255

72,261

73,252

74,256

75,252

76,252

77,259

78,254

79,257

80,252

81,258

82,259

83,254

84,257

85,256

86,258

87,253

88,252

89,252

90,257

91,255

92,252

93,255

94,253

95,251

96,256

97,259

98,255

99,253

100,261

101,259

102,254

103,257

104,253

105,260

106,252

107,254

108,253

109,256

110,251

111,255

112,254

113,259

114,256

115,254

116,257

117,258

118,256

119,258

120,257

121,256

122,257

123,253

124,251

125,256

126,254

127,257

128,255

129,252

130,255

131,253

132,254

133,256

134,255

135,253

136,254

137,257

138,257

139,254

140,263

141,253

142,253

143,256

144,253

145,255

146,252

147,259

148,251

149,258

150,253

151,253

152,253

153,253

154,254

155,257

156,255

157,260

158,255

159,256

160,256

161,258

162,251

163,252

164,250

165,253

166,255

167,255

168,254

169,254

170,253

171,261

172,254

173,256

174,252

175,255

176,256

177,254

178,254

179,259

180,258

181,261

182,255

183,258

184,252

185,251

186,253

187,251

188,255

189,253

190,253

191,250

192,253

193,253

194,256

195,254

196,261

197,257

198,256

199,252

200,256

201,258

202,256

203,250

204,254

205,255

206,257

207,252

208,251

209,255

210,256

211,253

212,258

213,259

214,251

215,253

216,256

217,259

218,253

219,255

220,255

221,257

222,252

223,261

224,265

225,255

226,252

227,251

228,255

229,257

230,252

231,252

232,255

233,260

234,250

235,250

236,257

237,263

238,259

239,252

240,254

241,263

242,256

243,254

244,255

245,260

246,252

247,255

248,255

249,255

250,256

251,257

252,255

253,262

254,260

255,253

256,252

257,253

258,257

259,253

260,252

261,253

262,252

263,262

264,255

265,253

266,257

267,254

268,252

269,253

270,252

271,256

272,254

273,252

274,255

275,255

276,256

277,252

278,254

279,252

280,251

281,252

282,256

283,259

284,253

285,252

286,255

287,258

288,255

289,253

290,255

291,256

292,249

293,256

294,259

295,256

296,250

297,252

298,252

299,264

300,253

301,251

302,255

303,262

304,256

305,256

306,254

307,250

308,258

309,255

310,255

311,256

312,259

313,256

314,253

315,252

316,255

317,257

318,254

319,250

320,257

321,256

322,257

323,255

324,253

325,254

326,258

327,254

328,253

329,255

330,255

331,255

332,259

333,260

334,254

335,256

336,256

337,256

338,253

339,252

340,260

341,255

342,258

343,263

344,254

345,251

346,260

347,255

348,248

349,256

350,253

351,258

352,250

353,256

354,250

355,254

356,252

357,259

358,253

359,256

360,255

361,255

362,251

363,254

364,259

365,255

366,256

367,250

368,256

369,256

370,253

371,251

372,260

373,262

374,261

375,257

376,253

377,259

378,255

379,252

380,256

381,252

382,252

383,257

384,255

385,253

386,254

387,255

388,258

389,254

390,259

391,256

392,252

393,255

394,257

395,256

396,256

397,252

398,251

399,252

400,253

401,253

402,251

403,253

404,254

405,254

406,252

407,256

408,256

409,257

410,254

411,251

412,252

413,252

414,260

415,262

416,250

417,252

418,256

419,253

420,254

421,255

422,253

423,265

424,255

425,252

426,252

427,254

428,257

429,254

430,255

431,253

432,252

433,256

434,252

435,259

436,253

437,254

438,256

439,253

440,255

441,255

442,254

443,253

444,255

445,252

446,255

447,248

448,255

449,251

450,252

451,250

452,261

453,256

454,255

455,259

456,259

457,259

458,254

459,250

460,258

461,256

462,258

463,254

464,261

465,255

466,254

467,251

468,256

469,257

470,255

471,262

472,252

473,252

474,256

475,256

476,259

477,251

478,255

479,257

480,252

481,252

482,251

483,257

484,258

485,252

486,253

487,248

488,253

489,253

490,255

491,252

492,254

493,255

494,255

495,255

496,256

497,258

498,255

499,251

500,256

501,260

502,256

503,255

504,250

505,263

506,257

507,250

508,256

509,252

510,254

511,255

512,254

513,256

514,264

515,257

516,255

517,256

518,259

519,252

520,257

521,253

522,251

523,259

524,255

525,252

526,260

527,258

528,253

529,249

530,255

531,256

532,252

533,255

534,251

535,253

536,255

537,256

538,254

539,255

540,252

541,258

542,256

543,255

544,253

545,260

546,257

547,258

548,254

549,254

550,252

551,259

552,252

553,255

554,253

555,291

556,257

557,259

558,256

559,258

560,251

561,254

562,252

563,255

564,254

565,259

566,252

567,256

