count,value

0,429

1,432

2,435

3,436

4,444

5,439

6,449

7,452

8,453

9,452

10,455

11,454

12,452

13,458

14,457

15,457

16,449

17,452

18,457

19,455

20,451

21,457

22,457

23,458

24,456

25,455

26,455

27,457

28,451

29,454

30,455

31,453

32,458

33,454

34,451

35,457

36,457

37,458

38,453

39,458

40,454

41,454

42,451

43,457

44,458

45,458

46,452

47,450

48,458

49,455

50,456

51,455

52,450

53,455

54,458

55,456

56,455

57,453

58,449

59,458

60,456

61,457

62,457

63,468

64,474

65,481

66,483

67,483

68,480

69,478

70,471

71,469

72,489

73,452

74,437

75,428

76,425

77,431

78,427

79,429

80,433

81,440

82,440

83,448

84,447

85,454

86,453

87,454

88,457

89,454

90,456

91,453

92,458

93,457

94,451

95,456

96,458

97,453

98,456

99,455

100,453

101,459

102,457

103,453

104,452

105,457

106,458

107,454

108,454

109,457

110,456

111,451

112,455

113,486

114,456

115,453

116,450

117,451

118,457

119,458

120,454

121,455

122,453

123,450

124,457

125,456

126,452

127,456

128,457

129,457

130,450

131,456

132,454

133,452

134,447

135,457

136,452

137,457

138,457

139,457

140,466

141,475

142,480

143,482

144,484

145,480

146,478

147,471

148,461

149,452

150,438

151,439

152,432

153,427

154,432

155,430

156,434

157,459

158,440

159,444

160,449

161,449

162,455

163,455

164,455

165,448

166,457

167,457

168,457

169,451

170,454

171,457

172,453

173,452

174,451

175,458

176,457

177,458

178,456

179,454

180,456

181,457

182,451

183,454

184,482

185,457

186,453

187,458

188,454

189,458

190,458

191,457

192,457

193,455

194,455

195,455

196,456

197,457

198,453

199,458

200,458

201,451

202,457

203,456

204,456

205,455

206,449

207,452

208,455

209,453

210,455

211,455

212,457

213,457

214,456

215,456

216,453

217,453

218,455

219,462

220,467

221,467

222,474

223,484

224,482

225,484

226,506

227,503

228,464

229,456

230,447

231,439

232,434

233,431

234,424

235,431

236,433

237,438

238,443

239,444

240,442

241,453

242,451

243,447

244,451

245,456

246,458

247,454

248,452

249,456

250,456

251,458

252,457

253,456

254,453

255,484

256,456

257,457

258,455

259,452

260,459

261,458

262,455

263,456

264,458

265,456

266,457

267,452

268,454

269,459

270,453

271,448

272,457

273,460

274,459

275,454

276,457

277,453

278,455

279,453

280,451

281,456

282,452

283,485

284,479

285,458

286,455

287,456

288,457

289,455

290,453

291,450

292,457

293,453

294,453

295,455

296,455

297,459

298,464

299,475

300,479

301,483

302,478

303,484

304,480

305,466

306,464

307,455

308,446

309,437

310,434

311,430

312,428

