count,value

0,288

1,284

2,286

3,285

4,285

5,287

6,284

7,284

8,285

9,284

10,301

11,289

12,285

13,285

14,283

15,288

16,288

17,285

18,288

19,289

20,283

21,288

22,284

23,287

24,285

25,288

26,288

27,289

28,285

29,288

30,288

31,288

32,289

33,285

34,285

35,285

36,288

37,289

38,285

39,287

40,285

41,284

42,288

43,285

44,284

45,283

46,285

47,288

48,285

49,289

50,282

51,285

52,285

53,286

54,285

55,285

56,288

57,282

58,288

59,282

60,288

61,289

62,287

63,286

64,288

65,284

66,284

67,288

68,288

69,285

70,284

71,288

72,285

73,288

74,288

75,282

76,285

77,284

78,284

79,288

80,286

81,284

82,284

83,284

84,288

85,299

86,291

87,286

88,285

89,284

90,297

91,284

92,286

93,284

94,285

95,287

96,285

97,285

98,288

99,288

100,287

101,288

102,280

103,289

104,284

105,288

106,286

107,285

108,285

109,285

110,287

111,287

112,289

113,285

114,285

115,289

116,288

117,289

118,289

119,284

120,288

121,286

122,300

123,285

124,289

125,282

126,284

127,288

128,283

129,288

130,284

131,281

132,288

133,287

134,285

135,284

136,289

137,288

138,290

139,285

140,287

141,278

142,288

143,288

144,284

145,285

146,285

147,288

148,282

149,287

150,285

151,284

152,282

153,289

154,288

155,288

156,283

157,288

158,288

159,288

160,284

161,288

162,284

163,284

164,300

165,285

166,285

167,288

168,283

169,288

170,286

171,283

172,286

173,288

174,290

175,290

176,284

177,287

178,284

179,288

180,288

181,284

182,285

183,285

184,284

185,288

186,289

187,285

188,286

189,285

190,288

191,287

192,288

193,285

194,284

195,283

196,289

197,284

198,287

199,277

200,286

201,288

202,282

203,279

204,285

205,284

206,283

207,286

208,288

209,285

210,281

211,285

212,289

213,285

214,282

215,284

216,288

217,284

218,282

219,288

220,285

221,288

222,288

223,289

224,285

225,284

226,294

227,289

228,284

229,286

230,287

231,284

232,287

233,299

234,277

235,285

236,287

237,285

238,287

239,285

240,295

241,288

242,289

243,285

244,287

245,284

246,288

247,288

248,289

249,287

250,281

251,284

252,288

253,284

254,286

255,285

256,286

257,288

258,287

259,288

260,287

261,287

262,297

263,285

264,292

265,288

266,284

267,288

268,283

269,285

270,289

271,285

272,285

273,288

274,284

275,287

276,282

277,283

278,289

279,288

280,285

281,287

282,284

283,284

284,285

285,286

286,288

287,284

288,285

289,284

290,284

291,292

292,284

293,284

294,284

295,288

296,288

297,297

298,289

299,285

300,284

301,288

302,288

303,284

304,304

305,281

306,287

307,289

308,284

309,285

310,293

311,284

312,288

313,286

314,285

315,284

316,288

317,283

318,299

319,285

320,284

321,285

322,288

323,288

324,284

325,285

326,285

327,288

328,288

329,288

330,286

331,283

332,288

333,288

334,288

335,289

336,284

337,278

338,288

339,299

340,285

341,293

342,284

343,287

344,288

345,284

346,287

347,288

348,284

349,284

350,281

351,284

352,283

353,289

354,287

355,290

356,284

357,289

358,284

359,287

360,289

361,284

362,284

363,284

364,283

365,288

366,287

367,284

368,284

369,288

370,291

371,288

372,285

373,296

374,281

375,288

376,288

377,284

378,287

379,287

380,284

381,287

382,280

383,285

384,288

385,287

386,284

387,288

388,285

389,283

390,287

391,288

392,288

393,283

394,285

395,289

396,285

397,287

398,285

399,284

400,284

401,284

402,289

403,288

404,284

405,285

406,284

407,288

408,289

409,285

410,290

411,281

412,285

413,288

414,289

415,288

416,289

417,285

418,287

419,288

420,284

421,288

422,301

423,285

424,289

425,285

426,284

427,283

428,289

429,300

430,285

431,284

432,286

433,285

434,288

435,284

436,285

437,288
