count,value
973,396

974,394

975,390

976,393

977,399

978,395

979,396

980,394

981,401

982,400

983,395

984,395

985,404

986,395

987,398

988,394

989,401

990,398

991,396

992,393

993,397

994,398

995,400

996,403

997,402

998,403

999,393


