count,value

802,161

803,151

804,153

805,157

806,161

807,156

808,168

809,144

810,139

811,152

812,163

813,152

814,138

815,152

816,157

817,165

818,155

819,152

820,164

821,148

822,159

823,157

824,164

825,143

826,162

827,143

828,164

829,147

830,161

831,135

832,158

833,143

834,152

835,160

836,152

837,151

838,152

839,165

840,148

841,152

842,152

843,152

844,148

845,151

846,152

847,177

848,152

849,143

850,151

851,161

852,152

853,140

854,160

855,162

856,147

857,157

858,158

859,153

860,151

861,165

862,146

863,135

864,153

865,163

866,168

867,140

868,169

869,157

870,166

871,140

872,152

873,158

874,150

875,160

876,157

877,160

878,140

879,164

880,148

881,159

882,139

883,156

884,139

885,157

886,147

887,156

888,165

889,163

890,148

891,163

892,165

893,147

894,152

895,152

896,165

897,148

898,139

899,157

900,165

901,153

902,148

903,152

904,164

905,147

906,144

907,156

908,156

909,152

910,175

911,152

912,141

913,151

914,164

915,148

916,140

917,152

918,159

919,161

920,135

921,152

922,157

923,160

924,136

925,151

926,154

927,138

928,143

929,152

930,161

931,147

932,165

933,148

934,163

935,147

936,161

937,140

938,148

939,152

940,151

941,162

942,151

943,152

944,152

945,161

946,140

947,152

948,151

949,158

950,146

951,136

952,152

953,157

954,162

955,149

956,158

957,161

958,148

959,147

960,158

961,157

962,148

963,165

964,151

965,139

966,157

967,151

968,152

969,140

970,157

971,157

972,161

973,139

974,152

975,162

976,157

977,229

978,152

979,173

980,140

981,148

982,151

983,165

984,135

985,166

986,143

987,165

988,135

989,165

990,142

991,149

992,151

993,160

994,160

995,148

996,151

997,153

998,176

999,143


