count,value

0,101

1,103

2,95

3,88

4,96

5,98

6,100

7,100

8,94

9,91

10,96

11,99

12,97

13,86

14,100

15,92

16,94

17,102

18,97

19,94

20,143

21,88

22,92

23,101

24,149

25,90

26,84

27,101

28,141

29,91

30,89

31,97

32,99

33,97

34,102

35,101

36,92

37,97

38,97

39,95

40,105

41,100

42,93

43,93

44,101

45,93

46,92

47,93

48,103

49,94

50,133

51,98

52,98

53,93

54,150

55,88

56,98

57,97

58,97

59,110

60,89

61,87

62,95

63,99

64,87

65,95

66,100

67,89

68,93

69,100

70,98

71,103

72,101

73,97

74,96

75,97

76,97

77,89

78,99

79,97

80,89

81,95

82,98

83,146

84,99

85,100

86,94

87,151

88,93

89,101

90,92

91,98

92,100

93,91

94,101

95,93

96,94

97,90

98,149

99,98

100,95

101,88

102,100

103,90

104,81

105,97

106,96

107,142

108,102

109,92

110,94

111,101

112,98

113,97

114,95

115,93

116,136

117,90

118,93

119,101

120,92

121,89

122,101

123,101

124,99

125,93

126,101

127,95

128,95

129,93

130,97

131,97

132,102

133,105

134,100

135,93

136,87

137,97

138,102

139,140

140,99

141,107

142,87

143,95

144,101

145,90

146,94

147,107

148,100

149,96

150,97

151,93

152,98

153,91

154,106

155,102

156,89

157,144

158,102

159,100

160,91

161,100

162,156

163,97

164,100

165,98

166,96

167,84

168,93

169,85

170,101

171,136

172,109

173,99

174,87

175,93

176,92

177,87

178,97

179,99

180,92

181,87

182,88

183,96

184,150

185,102

186,98

187,97

188,88

189,101

190,96

191,93

192,101

193,87

194,102

195,90

196,100

197,97

198,99

199,110

200,99

201,87

202,87

203,100

204,101

205,94

206,93

207,93

208,96

209,93

210,94

211,151

212,98

213,98

214,98

215,101

216,146

217,94

218,100

219,84

220,155

221,102

222,92

223,99

224,92

225,97

226,97

227,95

228,93

229,96

230,103

231,94

232,93

233,87

234,98

235,95

236,99

237,96

238,87

239,100

240,96

241,88

242,97

243,99

244,105

245,104

246,93

247,102

248,102

249,97

250,93

251,98

252,100

253,107

254,91

255,85

256,158

257,96

258,102

259,90

260,86

261,98

262,97

263,94

264,93

265,101

266,96

267,110

268,94

269,93

270,101

271,87

272,97

273,97

274,100

275,101

276,100

277,85

278,105

279,88

280,102

281,97

282,97

283,83

284,95

285,97

286,95

287,96

288,105

289,96

290,94

291,99

292,152

293,94

294,95

295,93

296,109

297,99

298,106

299,103

300,104

301,100

302,101

303,88

304,99

305,101

306,146

307,87

308,99

309,97

310,92

311,92

312,93

313,96

314,88

315,94

316,104

317,100

318,97

319,101

320,98

321,105

322,99

323,99

324,96

325,93

326,101

327,105

328,96

329,90

330,96

331,91

332,98

333,97

334,99

335,101

336,93

337,101

338,88

339,100

340,95

341,100

342,93

343,93

344,97

345,93

346,137

347,94

348,97

349,90

350,95

351,101

352,97

353,94

354,101

355,97

356,89

357,94

358,97

359,147

360,106

361,103

362,97

363,94

364,88

365,98

366,103

367,102

368,97

369,101

370,86

371,96

372,97

373,101

374,98

375,93

376,98

377,111

378,100

379,104

380,106

381,89

382,101

383,100

384,80

385,88

386,96

387,145

388,90

389,102

390,102

391,96

392,89

393,95

394,87

395,94

396,96

397,88

398,97

399,97

400,151

401,101

402,94

403,96

404,93

405,90

406,87

407,98

408,95

409,104

410,101

411,87

412,95

413,92

414,82

415,97

416,88

417,101

418,98

419,96

420,98

421,106

422,97

423,98

424,103

425,94

426,93

427,79

428,93

429,88

430,101

431,93

432,102

433,93

434,93

435,97

436,100

437,96

438,96

439,97

440,97

441,96

442,92

443,96

444,99

445,98

446,106

447,97

448,154

449,90

450,84

451,102

452,87

453,143

454,96

455,97

456,102

457,92

458,104

459,98

460,103

461,88

462,146

463,94

464,102

465,95

466,87

467,97

468,98

469,97

470,92

471,96

472,102

473,93

474,93

475,95

476,96

477,93

478,93

479,97

480,81

481,89

482,93

483,96

484,98

485,95

486,96

487,96

488,96

489,97

490,97

491,106

492,105

493,96

494,88

495,100

496,94

497,101

498,101

499,102

500,101

501,96

502,97

503,89

504,92

505,100

506,156

507,99

508,99

509,95

510,100

511,95

512,107

513,94

514,91

515,150

516,97

517,103

518,90

519,151

520,97

521,88

522,90

523,85

524,98

525,98

526,94

527,93

528,98

529,96

530,97

531,97

532,96

533,106

534,99

535,88

536,153

537,101

538,109

539,96

540,94

541,150

542,98

543,98

544,87

545,101

546,103

547,95

548,95

549,96

550,98

551,99

552,99

553,93

554,145

555,105

556,99

557,93

558,93

559,100

560,107

561,90

562,93

563,94

564,100

565,98

566,95

567,96

568,94

569,106

570,90

571,95

572,91

573,100

574,103

575,93

576,97

577,151

578,91

579,97

580,94

581,96

582,103

583,84

584,94

585,93

586,108

587,93

588,102

589,92

590,137

591,102

592,87

593,97

594,103

595,101

596,99

597,94

598,102

599,86

600,92

601,100

602,98

603,88

604,100

605,87

606,96

607,87

608,97

609,96

610,97

611,98

612,96

613,100

614,98

615,97

616,97

617,101

618,98

619,87

620,94

621,98

622,95

623,97

624,97

625,108

626,106

627,96

628,94

629,101

630,96

631,90

632,88

633,94

634,96

635,93

636,93

637,100

638,96

639,151

640,107

641,103

642,102

643,89

644,96

645,91

646,96

647,97

648,147

649,100

650,91

651,98

652,88

653,100

654,96

655,101

656,84

657,100

658,97

659,104

660,99

661,152

662,96

663,93

664,100

665,92

666,101

667,98

668,97

669,102

670,87

671,98

672,82

673,96

674,109

675,95

676,99

677,96

678,93

679,101

680,96

681,101

682,101

683,92

684,93

685,102

686,90

687,98

688,93

689,86

690,97

691,101

692,101

693,89

694,97

695,106

696,101

697,97

698,93

699,97

700,87

701,94

702,96

703,88

704,88

705,147

706,97

707,94

708,94

709,144

710,102

711,101

712,97

713,94

714,97

715,85

716,97

717,97

718,93

719,82

720,93

721,108

722,87

723,97

724,97

725,88

726,101

727,100

728,90

729,88

730,87

731,149

732,92

733,102

734,103

735,84

736,158

737,87

738,97

739,92

740,85

741,98

742,97

743,98

744,97

745,95

746,96

747,93

748,89

749,147

750,87

751,92

752,97

753,149

754,95

755,103

756,87

757,90

758,92

759,96

760,106

761,93

762,92

763,94

764,104

765,95

766,92

767,87

768,94

769,101

770,100

771,88

772,95

773,88

774,99

775,103

776,97

777,96

778,89

779,92

780,97

781,95

782,99

783,92

784,105

785,97

786,93

787,93

788,105

789,105

790,96

791,97

792,97

793,87

794,92

795,97

796,83

797,100

798,100

799,97

800,97

801,151

802,87

803,93

804,93

805,106

806,93

807,92

808,97

809,93

810,100

811,104

