count,value
598,383

599,376

600,392

601,316

602,357

603,324

604,380

605,414

606,399

607,415

608,380

609,273

610,340

611,341

612,383

613,353

614,387

615,372

616,397

617,364

618,320

619,345

620,385

621,386

622,385

623,381

624,374

625,362

626,312

627,401

628,394

629,383

630,347

631,389

632,392

633,363

634,307

635,365

636,389

637,355

638,394

639,370

640,392

641,374

642,323

643,358

644,394

645,385

646,374

647,364

648,377

649,358

650,363

651,370

652,359

653,406

654,391

655,401

656,383

657,409

658,383

659,317

660,331

661,377

662,377

663,393

664,383

665,387

666,310

667,359

668,371

669,375

670,291

671,384

672,385

673,384

674,389

675,363

676,352

677,371

678,361

679,367

680,385

681,380

682,406

683,375

684,347

685,380

686,264

687,373

688,392

689,385

690,385

691,383

692,320

693,376

694,352

695,339

696,389

697,391

698,357

699,371

700,374

701,363

702,356

703,294

704,383

705,396

706,408

707,380

708,355

709,360

710,354

711,369

712,377

713,368

714,365

715,371

716,394

717,318

718,408

719,331

720,385

721,320

722,387

723,363

724,378

725,385

726,395

727,374

728,335

729,391

730,362

731,406

732,357

733,325

734,379

735,370

736,355

737,376

738,368

739,406

740,377

741,385

742,342

743,380

744,355

745,371

746,372

747,316

748,363

749,392

750,393

751,383

752,361

753,388

754,394

755,389

756,385

757,400

758,377

759,392

760,267

761,363

762,342

763,345

764,293

765,368

766,395

767,371

768,376

769,354

770,384

771,348

772,292

773,373

774,385

775,376

776,396

777,313

778,420

779,349

780,369

781,406

782,394

783,367

784,341

785,391

786,369

787,362

788,383

789,321

790,352

791,410

792,382

793,391

794,376

795,342

796,399

797,362

798,389

799,358

800,372

801,377

802,364

803,393

804,387

805,414

806,397

807,401

808,357

809,338

810,372

811,376

812,381

813,405

814,367

815,377

816,377

817,355

818,376

819,376

820,355

821,390

822,365

823,362

824,391

825,370

826,384

827,378

828,395

829,398

830,397

831,391

832,393

833,370

834,358

835,378

836,346

837,332

838,398

839,392

840,381

841,373

842,369

843,364

844,388

845,308

846,371

847,378

848,375

849,361

850,377

851,391

852,288

853,378

854,397

855,392

856,393

857,392

858,381

859,364

860,382

861,380

862,330

863,340

864,351

865,375

866,335

867,412

868,389

869,317

870,337

871,324

872,373

873,359

874,354

875,357

876,374

877,379

878,359

879,350

880,330

881,391

882,391

883,393

884,383

885,355

886,371

887,389

888,352

889,378

890,374

891,294

892,394

893,367

894,377

895,367

896,372

897,398

898,391

899,382

900,353

901,340

902,386

903,374

904,396

905,317

906,370

907,358

908,404

909,382

910,378

911,356

912,382

913,378

914,347

915,389

916,309

917,383

918,358

919,380

920,392

921,324

922,373

923,296

924,380

925,390

926,374

927,364

928,381

929,392

930,292

931,328

932,380

933,308

934,358

935,400

936,376

937,383

938,329

939,388

940,387

941,409

942,383

943,352

944,384

945,312

946,375

947,371

948,353

949,379

950,401

951,387

952,399

953,342

954,356

955,365

956,403

957,364

958,378

959,373

960,286

961,389

962,311

963,403

964,332

965,381

966,371

967,351

968,339

969,387

970,310

971,398

972,411

973,392

974,377

975,311

976,363

977,386

978,325

979,393

980,402

981,412

982,374

983,368

984,373

985,350

986,346

987,426

988,386

989,374

990,373

991,375

992,358

993,370

994,367

995,318

996,390

997,352

998,410

999,381


