count,value

0,176

1,156

2,180

3,167

4,173

5,176

6,180

7,157

8,172

9,180

10,170

11,156

12,169

13,179

14,167

15,164

16,169

17,181

18,164

19,164

20,169

21,182

22,166

23,159

24,170

25,181

26,155

27,158

28,170

29,179

30,159

31,192

32,163

33,165

34,160

35,177

36,163

37,157

38,166

39,172

40,187

41,159

42,168

43,167

44,166

45,163

46,164

47,169

48,171

49,165

50,167

51,174

52,162

53,183

54,167

55,172

56,157

57,174

58,159

59,171

60,164

61,179

62,179

63,160

64,169

65,170

66,176

67,167

68,169

69,168

70,181

71,171

72,166

73,168

74,170

75,175

76,162

77,174

78,173

79,172

80,154

81,180

82,168

83,174

84,176

85,175

86,151

87,173

88,176

89,162

90,152

91,167

92,171

93,182

94,159

95,169

96,176

97,163

98,159

99,164

100,191

101,161

102,154

103,166

104,190

105,159

106,178

107,162

108,180

109,173

110,176

111,159

112,169

113,166

114,171

115,177

116,170

117,166

118,164

119,176

120,165

121,168

122,167

123,167

124,166

125,168

126,168

127,178

128,183

129,156

130,174

131,164

132,176

133,156

134,179

135,167

136,171

137,176

138,174

139,155

140,169

141,183

142,164

143,163

144,167

145,176

146,177

147,161

148,167

149,180

150,171

151,163

152,167

153,180

154,166

155,152

156,171

157,177

158,156

159,167

160,171

161,162

162,163

163,181

164,164

165,156

166,169

167,178

168,169

169,162

170,163

171,165

172,178

173,168

174,167

175,171

176,169

177,156

178,160

179,171

180,164

181,167

182,160

183,178

184,161

185,176

186,155

187,172

188,159

189,167

190,188

191,174

192,168

193,165

194,185

195,168

196,166

197,165

198,179

199,162

200,158

201,170

202,179

203,171

204,162

205,166

206,172

207,168

208,153

209,171

210,173

211,165

212,169

213,169

214,158

215,166

216,175

217,166

218,152

219,169

220,178

221,169

222,149

223,166

224,175

225,180

226,156

227,168

228,173

229,161

230,156

231,164

232,173

233,159

234,175

235,163

236,188

237,156

238,177

239,157

240,162

241,165

242,175

243,170

244,164

245,161

246,166

247,176

248,170

249,168

250,170

251,176

252,161

253,158

254,163

255,184

256,173

257,162

258,175

259,181

260,173

261,155

262,183

263,168

264,166

265,175

266,178

267,151

268,172

269,176

270,164

271,152

272,172

273,171

274,165

275,166

276,168

277,174

278,166

279,163

280,169

281,179

282,174

283,158

284,169

285,180

286,150

287,173

288,165

289,165

290,168

291,181

292,159

293,164

294,167

295,179

296,175

297,162

298,168

299,164

300,179

301,171

302,169

303,175

304,169

305,176

306,164

307,169

308,165

309,177

310,165

311,180

312,165

313,176

314,158

315,178

316,163

317,174

318,170

319,177

320,160

321,167

322,178

323,164

324,169

325,170

326,166

327,166

328,169

329,167

330,178

331,168

332,164

333,169

334,174

335,164

336,154

337,168

338,174

339,163

340,168

341,170

342,171

343,167

344,182

345,166

346,155

347,168

348,176

349,161

350,157

351,170

352,166

353,171

354,156

355,170

356,176

357,166

358,167

359,167

360,175

361,154

362,183

363,171

364,186

365,154

366,180

367,157

368,166

369,158

370,167

371,165

372,168

373,171

374,167

375,178

376,170

377,169

378,170

379,181

380,166

381,161

382,168

383,191

384,166

385,164

386,169

387,184

388,172

389,155

390,177

391,172

392,164

393,167

394,180

395,155

396,169

397,178

398,164

399,151

400,171

401,176

402,165

403,156

404,168

405,173

406,170

407,162

408,179

409,177

410,171

411,175

412,178

413,174

414,150

415,170

416,165

417,174

418,147

419,181

420,159

421,164

422,167

423,171

424,163

425,159

426,171

427,172

428,178

429,160

430,165

431,166

432,167

433,168

434,165

435,178

436,165

437,175

438,163

439,179

440,168

441,182

442,155

443,164

444,165

445,167

446,160

447,170

448,159

449,167

450,178

451,168

452,160

453,165

454,178

455,167

456,168

457,165

458,176

459,167

460,162

