count,value

0,433

1,430

2,429

3,424

4,431

5,434

6,434

7,449

8,424

9,423

10,429

11,430

12,430

13,430

14,448

15,431

16,427

17,424

18,426

19,426

20,431

21,433

22,433

23,431

24,430

25,425

26,424

27,428

28,425

29,429

30,430

31,424

32,426

33,431

34,426

35,428

36,430

37,427

38,431

39,429

40,423

41,431

42,433

43,428

44,447

45,426

46,426

47,430

48,429

49,429

50,431

51,431

52,430

53,428

54,430

55,427

56,430

57,427

58,428

59,431

60,430

61,431

62,425

63,425

64,427

65,426

66,433

67,426

68,430

69,428

70,427

71,432

72,429

73,425

74,432

75,433

76,426

77,431

78,426

79,424

80,424

81,425

82,430

83,453

84,430

85,427

86,432

87,432

88,429

89,427

90,431

91,448

92,428

93,428

94,432

95,433

96,426

97,427

98,426

99,426

100,429

101,428

102,429

103,431

104,427

105,431

106,433

107,432

108,430

109,443

110,447

111,427

112,430

113,426

114,423

115,433

116,428

117,429

118,425

119,431

120,427

121,431

122,431

123,429

124,428

125,424

126,424

127,431

128,427

129,432

130,427

131,429

132,423

133,433

134,432

135,434

136,424

137,432

138,429

139,429

140,426

141,426

142,430

143,431

144,432

145,428

146,429

147,426

148,432

149,433

150,426

151,428

152,431

153,432

154,451

155,424

156,429

157,432

158,431

159,425

160,427

161,427

162,431

163,425

164,431

165,429

166,433

167,426

168,425

169,428

170,425

171,428

172,425

173,423

174,426

175,431

176,450

177,431

178,431

179,428

180,431

181,432

182,428

183,427

184,426

185,429

186,433

187,430

188,427

189,424

190,434

191,424

192,429

193,432

194,423

195,425

196,427

197,428

198,427

199,427

200,428

201,427

202,433

203,426

204,432

205,426

206,434

207,426

208,432

209,432

210,451

211,424

212,431

213,425

214,426

215,426

216,428

217,428

218,427

219,429

220,427

221,425

222,428

223,429

224,431

225,431

226,426

227,428

228,428

229,431

230,428

231,450

232,427

233,428

234,429

235,433

236,429

237,424

238,427

239,426

240,432

241,425

242,426

243,429

244,434

245,427

246,431

247,431

248,433

249,429

250,431

251,424

252,433

253,425

254,433

255,431

256,431

257,426

258,425

259,431

260,426

261,432

262,429

263,430

264,424

265,432

266,432

267,429

268,424

269,425

270,423

271,434

272,427

273,430

274,424

275,431

276,453

277,433

278,428

279,430

280,427

281,433

282,430

283,425

284,431

285,429

286,448

287,424

288,430

289,428

290,433

291,425

292,434

293,432

294,426

295,427

296,424

297,431

298,432

299,447

300,431

301,427

302,428

303,425

304,432

305,427

306,426

307,427

308,431

309,434

310,448

311,423

312,427

313,427

