count,value

0,445

1,445

2,441

3,446

4,447

5,444

6,442

7,444

8,440

9,450

10,449

11,448

12,446

13,445

14,444

15,447

16,449

17,447

18,450

19,448

20,447

21,441

22,447

23,446

24,448

25,449

26,449

27,449

28,453

29,448

30,442

31,440

32,439

33,451

34,450

35,449

36,446

37,444

38,447

39,448

40,448

41,448

42,445

43,444

44,449

45,451

46,446

47,449

48,445

49,448

50,450

51,442

52,447

53,446

54,446

55,446

56,453

57,448

58,444

59,447

60,440

61,454

62,451

63,449

64,447

65,448

66,446

67,444

68,446

69,440

70,456

71,449

72,449

73,446

74,441

75,449

76,443

77,445

78,440

79,450

80,447

81,448

82,447

83,445

84,454

85,449

86,450

87,441

88,450

89,452

90,446

91,445

92,444

93,450

94,448

95,447

96,442

97,448

98,449

99,447

100,448

101,446

102,443

103,449

104,450

105,446

106,454

107,442

108,450

109,447

110,446

111,442

112,448

113,442

114,451

115,448

116,450

117,449

118,452

119,445

120,439

121,445

122,454

123,449

124,445

125,450

126,447

127,449

128,449

129,446

130,453

131,449

132,444

133,438

134,448

135,448

136,451

137,446

138,445

139,449

140,446

141,442

142,446

143,440

144,449

145,446

146,445

147,447

148,451

149,454

150,449

151,438

152,449

153,454

154,444

155,439

156,444

157,452

158,448

159,444

160,450

161,449

162,448

163,450

164,444

165,450

166,448

167,443

168,447

169,448

170,443

171,450

172,447

173,444

174,443

175,448

176,448

177,444

178,447

179,449

180,450

181,447

182,450

183,450

184,446

185,450

186,444

187,449

188,446

189,451

190,445

191,450

192,447

193,447

194,449

195,448

196,438

197,447

198,448

199,445

200,442

201,444

202,448

203,450

204,450

205,449

206,449

207,447

208,450

209,445

210,443

211,446

212,450

213,448

214,442

215,446

216,454

217,449

218,446

219,444

220,446

221,443

222,446

223,439

224,445

225,449

226,442

227,446

228,445

229,448

230,440

231,447

232,448

233,449

234,444

235,446

236,450

237,448

238,451

239,443

240,446

241,448

242,449

243,444

244,448

245,449

246,450

247,449

248,448

249,446

250,447

251,444

252,447

253,448

254,446

255,442

256,447

257,450

258,450

259,448

260,450

261,445

262,447

263,441

264,447

265,448

266,449

267,441

