count,value

0,228

1,232

2,235

3,240

4,235

5,237

6,231

7,236

8,235

9,235

10,228

11,231

12,228

13,228

14,235

15,241

16,234

17,232

18,226

19,236

20,238

21,232

22,232

23,237

24,236

25,236

26,237

27,232

28,235

29,238

30,236

31,237

32,231

33,236

34,235

35,251

36,237

37,230

38,232

39,231

40,236

41,240

42,236

43,231

44,236

45,230

46,247

47,236

48,232

49,228

50,234

51,241

52,240

53,239

54,232

55,227

56,236

57,232

58,228

59,236

60,240

61,225

62,237

63,237

64,231

65,236

66,239

67,235

68,235

69,231

70,232

71,236

72,239

73,237

74,228

75,231

76,235

77,240

78,240

79,233

80,233

81,236

82,231

83,247

84,236

85,232

86,228

87,231

88,240

89,240

90,239

91,233

92,227

93,231

94,236

95,228

96,231

97,239

98,228

99,251

100,236

101,232

102,236

103,240

104,227

105,235

106,231

107,235

108,235

109,240

110,236

111,236

112,232

113,236

114,236

115,239

116,235

117,231

118,232

119,231

120,240

121,241

122,237

123,227

124,231

125,236

126,239

127,236

128,237

129,229

130,232

131,240

132,232

133,231

134,236

135,228

136,241

137,237

138,229

139,232

140,239

141,237

142,234

143,227

144,236

145,233

146,239

147,235

148,239

149,236

150,233

151,235

152,240

153,236

154,228

155,232

156,232

157,239

158,237

159,237

160,227

161,231

162,235

163,240

164,228

165,236

166,228

167,235

168,240

169,239

170,231

171,236

172,229

173,240

174,235

175,234

176,232

177,240

178,235

179,235

180,228

181,235

182,231

183,240

184,236

185,236

186,236

187,232

188,235

189,243

190,236

191,232

192,234

193,231

194,236

195,235

196,236

197,227

198,231

199,239

200,235

201,228

202,239

203,228

204,232

205,252

206,227

207,232

208,236

209,228

210,239

211,234

212,231

213,231

214,239

215,240

216,233

217,227

218,232

219,235

220,241

221,236

222,228

223,231

224,231

225,236

226,239

227,236

228,232

229,230

230,232

231,235

232,239

233,239

234,227

235,231

236,234

237,240

238,232

239,243

240,228

241,237

242,236

243,227

244,229

245,235

246,233

247,236

248,237

249,230

250,231

251,235

252,239

253,236

254,228

255,237

256,231

257,240

258,240

259,235

260,232

261,236

262,235

263,240

264,236

265,231

266,234

267,243

268,236

269,240

270,235

271,232

272,228

273,236

274,236

275,232

276,240

277,233

278,228

279,236

280,233

281,230

282,240

283,231

284,236

285,236

286,231

287,229

288,235

289,252
