count,value

0,351

1,348

2,350

3,348

4,353

5,352

6,351

7,348

8,348

9,348

10,349

11,351

12,350

13,351

14,351

15,354

16,346

17,352

18,351

19,350

20,348

21,349

22,355

23,354

24,348

25,353

26,348

27,351

28,348

29,350

30,351

31,351

32,348

33,348

34,350

35,351

36,348

37,355

38,355

39,353

40,348

41,349

42,348

43,350

44,355

45,347

46,353

47,351

48,352

49,350

50,351

51,350

52,347

53,348

54,348

55,354

56,355

57,350

58,347

59,350

60,349

61,350

62,356

63,347

64,349

65,353

66,350

67,349

68,351

69,350

70,351

71,355

72,350

73,352

74,346

75,348

76,348

77,349

78,350

79,351

80,346

81,350

82,352

83,349

84,348

85,349

86,351

87,352

88,354

89,348

90,353

91,352

92,349

93,353

94,348

95,353

96,350

97,350

98,349

99,360

100,354

101,346

102,352

103,351

104,351

105,348

106,349

107,348

108,353

109,351

110,353

111,348

112,353

113,351

114,348

115,348

116,347

117,349

118,353

119,350

120,350

121,350

122,351

123,350

124,347

125,350

126,353

127,351

128,348

129,352

130,349

131,353

132,350

133,354

134,348

135,355

136,348

137,353

138,350

139,355

140,360

141,350

142,349

143,347

144,352

145,350

146,348

147,347

148,360

149,355

150,348

151,349

152,360

153,350

154,349

155,348

156,351

157,352

158,353

159,348

160,351

161,354

162,352

163,350

164,347

165,350

166,353

167,354

168,350

169,346

170,352

171,356

172,351

173,352

174,349

175,351

176,350

177,353

178,351

179,355

180,352

181,352

182,355

183,355

184,350

185,349

186,351

187,349

188,351

189,356

190,353

191,350

192,355

193,351

194,353

195,348

196,348

197,356

198,355

199,349

200,347

201,354

202,351

203,350

204,347

205,359

206,349

207,353

208,351

209,351

210,348

211,354

212,353

213,354

214,349

215,351

216,353

217,347

218,349

219,349

220,358

221,348

222,350

223,352

224,348

225,348

226,350

227,351

228,349

229,350

230,348

231,353

232,357

233,350

234,353

235,355

236,352

237,346

238,357

239,351

240,348

241,349

242,358

243,356

244,349

245,349

246,353

247,351

248,349

249,348

250,350

251,353

252,350

253,352

254,352

255,352

256,349

257,353

258,349

259,353

260,348

261,353

262,349

263,350

264,349

265,349

266,352

267,347

268,352

269,349

270,354

271,349

272,355

273,357

274,351

275,349

276,351

277,354

278,358

279,348

280,349

281,348

282,353

283,349

284,349

285,351

286,349

287,355

288,349

289,351

290,356

291,356

292,349

293,349

294,355

295,354

296,348

297,348

298,348

299,353

300,352

301,349

302,358

303,352

304,357

305,349

306,351

307,354

308,352

309,348

310,349

311,348

312,349

313,354

314,350

315,351

316,351

317,353

318,348

319,351

320,350

321,350

322,353

323,348

324,346

325,355

326,351

327,354

328,348

329,349

330,349

331,359

332,350

333,352

334,350

335,351

336,352

337,352

338,348

339,348

340,349

341,348

342,349

343,352

344,356

345,349

346,356

347,352

348,346

349,349

350,348

351,350

352,350

353,348

354,350

355,361

356,354

357,349

358,350

359,361

360,353

361,348

362,354

363,349

364,349

365,350

366,352

367,355

368,349

369,349

370,352

371,357

372,352

373,353

374,351

375,352

376,349

377,351

378,349

379,347

380,348

381,350

382,351

383,350

384,350

385,351

386,358

387,352

388,349

389,348

390,353

391,348

392,348

393,348

394,355

395,350

396,353

397,352

398,351

399,350

400,353

401,351

402,349

403,348

404,354

405,350

406,348

407,349

408,359

409,349

410,347

411,348

412,361

413,357

414,351

415,355

416,350

417,351

418,351

419,352

420,355

421,350

422,349

423,350

424,352

425,356

426,355

427,356

428,353

429,348

430,348

431,350

432,350

433,346

434,355

435,351

436,355

437,349

438,353

439,353

440,350

441,349

442,348

443,348

444,349

445,352

446,348

447,349

448,350

449,352

450,350

451,348

452,348

453,354

454,352

455,348

456,352

457,354

458,350

459,351

460,351

461,348

462,349

463,347

464,350

465,349

466,355

467,349

468,349

469,354

470,350

471,349

472,349

473,349

474,352

475,353

476,350

477,359

478,349

479,355

480,351

481,352

482,350

483,353

484,347

485,352

486,347

487,351

488,348

489,361

490,349

491,354

492,352

493,348

494,352

495,349

496,350

497,353

498,352

499,348

500,349

501,350

502,351

503,349

504,348

505,354

506,350

507,350

508,348

509,356

510,356

511,354

512,348

513,354

514,350

515,349

516,350

517,348

518,350

519,353

520,353

521,352

522,352

523,352

524,355

525,353

526,348

527,347

528,353

529,350

530,347

531,350

532,354

533,349

534,347

535,354

536,349

537,360

538,350

539,351

540,347

541,350

542,351

543,351

544,348

545,350

546,355

547,350

548,349

549,351

550,355

551,353

552,348

553,350

554,353

555,350

556,349

557,353

558,351

559,351

560,348

561,355

562,354

563,350

564,351

565,349

566,350

567,351

568,347

569,350

570,348

571,348

572,354

573,356

574,346

575,353

576,354

577,351

578,347

579,348

580,354

581,351

582,348

583,349

584,350

585,349

586,348

587,351

588,349

589,346

590,354

591,352

592,349

593,350

594,351

595,350

596,349

597,348

598,348

599,350

600,348

601,349

602,399

603,355

604,353

605,348

606,353

607,354

608,354

609,348

610,354

611,348

612,350

613,351

614,358

615,353

616,352

617,351

618,349

619,350

620,349

621,354

622,352

623,349

624,349

625,354

626,359

627,349

628,347

629,352

630,352

631,353

632,349

633,355

634,359

635,355

636,349

637,351

638,352

639,347

640,348

641,349

642,349

643,347

644,352

645,355

646,351

647,351

648,347

649,348

650,350

651,351

652,347

653,349

654,350

655,354

656,351

657,350

658,347

659,355

660,351

661,349

662,348

663,355

664,349

665,348

666,348

667,350

668,349

669,348

670,349

671,350

672,355

673,352

674,352

675,351

676,355

677,351

678,349

679,352

680,348

681,350

682,354

683,349

684,348

685,351

686,356

687,353

688,350

689,348

690,350

691,348

692,349

693,347

694,351

695,350

696,349

697,348

698,348

699,355

700,354

701,350

702,348

703,351

704,358

705,349

706,348

707,354

708,359

709,356

710,349

711,350

712,351

713,353

714,348

715,349

716,353

717,351

718,349

719,348

720,355

721,348

722,348

723,351

724,351

725,349

726,351

727,355

728,354

729,349

730,351

731,350

732,350

733,349

734,352

735,352

736,350

737,348

738,354

739,351

740,352

741,350

742,352

743,347

744,348

745,348

746,351

747,355

748,351

749,350

750,348

751,352

752,352

753,351

754,350

755,350

756,351

757,354

758,353

759,348

760,351

761,350

762,348

763,348

764,350

765,355

766,350

767,348

768,349

769,351

770,348

771,349

772,348

773,352

774,359

775,351

776,351

777,354

778,352

779,352

780,348

781,348

782,353

783,351

784,349

785,350

786,353

787,354

788,351

789,351

790,348

791,353

792,351

793,349

794,352

795,354

796,349

797,350

798,350

799,350

800,351

801,350

802,348

803,349

804,349

805,356

806,350

807,351

808,350

809,352

810,353

811,353

812,347

813,349

814,355

815,355

816,346

817,352

818,355

819,351

820,350

821,349

822,349

823,351

824,348

825,349

826,351

827,351

828,352

829,351

830,348

831,353

832,353

833,350

834,348

835,351

836,353

837,349

838,350

839,346

840,350

841,348

842,350

