count,value

0,336

1,338

2,340

3,341

4,341

5,341

6,340

7,338

8,339

9,343

10,340

11,341

12,338

13,337

14,336

15,337

16,342

17,341

18,344

19,338

20,339

21,341

22,337

23,346

24,337

25,338

26,332

27,340

28,340

29,342

30,342

31,341

32,347

33,342

34,339

35,337

36,335

37,341

38,340

39,342

40,342

41,341

42,338

43,341

44,341

45,340

46,343

47,339

48,340

49,336

50,340

51,340

52,341

53,342

54,338

55,348

56,341

57,341

58,338

59,339

60,341

61,341

62,342

63,336

64,348

65,341

66,342

67,336

68,338

69,337

70,341

71,341

72,336

73,335

74,341

75,342

76,335

77,342

78,348

79,337

80,341

81,330

82,341

83,342

84,341

85,337

86,342

87,342

88,340

89,339

90,336

91,341

92,342

93,340

94,337

95,341

96,342

97,340

98,337

99,333

100,339

101,342

102,341

103,339

104,341

105,340

106,341

107,343

108,341

109,340

110,342

111,343

112,333

113,340

114,336

115,340

116,346

117,339

118,338

119,340

120,344

121,341

122,342

123,342

124,336

125,340

126,334

127,338

128,342

129,341

130,336

131,343

132,338

133,341

134,342

135,340

136,340

137,335

138,341

139,342

140,340

141,336

142,334

143,343

144,340

145,341

146,335

147,334

148,340

149,340

150,338

151,333

152,341

153,338

154,339

155,341

156,341

157,339

158,334

159,334

160,340

161,340

162,343

163,343

164,337

165,341

166,341

167,342

168,338

169,334

170,338

171,348

172,338

173,336

174,340

175,340

176,341

177,341

178,336

179,340

180,341

181,343

182,334

183,340

184,340

185,341

186,330

187,340

188,341

189,339

190,341

191,342

192,341

193,343

194,347

195,339

196,342

197,343

198,348

199,341

200,337

201,334

202,343

203,340

204,342

205,341

206,340

207,341

208,338

209,342

210,343

211,341

212,339

213,338

214,342

215,342

216,343

217,332

218,340

219,342

220,342

221,339

222,335

223,338

224,342

225,348

226,337

227,341

228,337

229,346

230,334

231,341

232,341

233,344

234,342

235,338

236,336

237,342

238,342

239,340

240,340

241,339

242,341

243,342

244,334

245,339

246,335

247,338

248,336

249,340

250,340

251,341

252,345

253,341

254,341

255,341

256,347
