count,value

0,315

1,296

2,329

3,255

4,308

5,310

6,364

7,307

8,304

9,348

10,347

11,361

12,301

13,339

14,329

15,320

16,339

17,325

18,317

19,321

20,312

21,310

22,308

23,337

24,289

25,333

26,317

27,337

28,333

29,294

30,325

31,326

32,323

33,320

34,286

35,304

36,324

37,290

38,312

39,293

40,295

41,353

42,308

43,336

44,334

45,337

46,333

47,329

48,312

49,326

50,252

51,353

52,325

53,326

54,311

55,263

56,341

57,345

58,308

59,351

60,324

61,265

62,318

63,334

64,286

65,304

66,311

67,326

68,275

69,342

70,323

71,322

72,330

73,334

74,321

75,295

76,312

77,322

78,300

79,337

80,345

81,297

82,330

83,351

84,320

85,349

86,302

87,334

88,314

89,336

90,323

91,319

92,324

93,336

94,318

95,332

96,304

97,273

98,328

99,325

100,318

101,339

102,313

103,327

104,306

105,317

106,317

107,345

108,332

109,333

110,314

111,316

112,319

113,310

114,319

115,330

116,324

117,363

118,330

119,341

120,311

121,326

122,327

123,321

124,342

125,326

126,321

127,347

128,328

129,329

130,295

131,316

132,310

133,313

134,318

135,326

136,283

137,343

138,308

139,320

140,308

141,240

142,326

143,319

144,341

145,308

146,314

147,329

148,317

149,310

150,311

151,332

152,318

153,330

154,341

155,377

156,335

157,360

158,346

159,308

160,334

161,335

162,308

163,335

164,326

165,327

166,339

167,324

168,301

169,330

170,309

171,343

172,338

173,339

174,334

175,316

176,308

177,279

178,339

179,333

180,338

181,343

182,339

183,285

184,338

185,309

186,318

187,312

188,336

189,323

190,328

191,330

192,344

193,317

194,335

195,408

196,325

197,345

198,307

199,340

200,316

201,342

202,345

203,333

204,303

205,414

206,427

207,303

208,340

209,315

