count,value

0,266

1,332

2,279

3,301

4,251

5,289

6,321

7,345

8,402

9,328

10,354

11,409

12,306

13,430

14,289

15,318

16,286

17,231

18,349

19,351

20,266

21,276

22,321

23,109

24,348

25,230

26,309

27,261

28,277

29,375

30,237

31,401

32,438

33,263

34,295

35,212

36,226

37,346

38,322

39,334

40,327

41,438

42,253

43,398

44,248

45,247

46,326

47,342

48,422

49,315

50,303

51,308

52,258

53,219

54,307

55,284

56,266

57,326

58,250

59,318

60,242

61,316

62,428

63,351

64,257

65,330

66,314

67,122

68,325

69,307

70,320

71,293

72,333

73,352

74,317

75,261

76,341

77,332

78,331

79,286

80,322

81,330

82,351

83,423

84,321

85,277

86,256

87,318

88,320

89,322

90,377

91,280

92,318

93,310

94,186

95,269

96,440

97,319

98,175

99,282

100,140

101,240

102,293

103,291

104,378

105,264

106,250

107,320

108,333

109,322

110,432

111,306

112,306

113,319

114,299

115,276

116,331

117,320

118,287

119,191

120,394

121,221

122,276

123,233

124,336

125,137

126,295

127,415

128,407

129,242

130,387

131,182

132,327

133,210

134,294

135,241

136,427

137,247

138,390

139,403

140,331

141,405

142,341

143,316

144,226

145,363

146,320

147,283

148,273

149,258

150,254

151,419

152,340

153,319

154,260

155,331

156,284

157,333

158,416

159,289

160,287

161,335

162,408

163,304

164,305

165,429

166,278

167,235

168,311

169,325

170,326

171,165

172,332

173,290

174,290

175,268

176,398

177,256

178,340

179,276

180,318

181,278

182,399

183,259

184,426

185,254

186,403

187,302

188,336

189,310

190,310

191,267

192,153

193,313

194,320

195,386

196,252

197,313

198,209

199,267

200,164

201,262

202,205

203,323

204,253

205,333

206,257

207,401

208,240

209,349

210,295

211,335

212,330

213,335

214,330

215,334

216,303

217,399

218,335

219,406

220,289

221,253

222,334

223,330

224,321

225,252

226,337

227,325

228,287

229,295

230,318

231,325

232,315

233,262

234,288

235,327

236,321

237,338

238,320

239,415

240,267

241,333

242,348

243,291

244,325

245,297

246,238

247,263

248,401

249,300

250,231

251,264

252,321

253,287

254,197

255,255

256,303

257,433

258,355

259,307

260,315

261,320

262,320

263,333

264,412

265,319

266,320

267,319

268,318

269,325

270,338

271,225

272,234

273,186

274,313

275,344

276,265

277,180

278,409

279,143

280,272

281,396

282,273

283,80

284,277

285,128

286,401

287,319

288,412

289,263

290,327

291,275

292,307

293,258

294,293

295,303

296,394

297,319

298,405

299,358

300,328

301,334

302,299

303,321

304,239

305,305

306,233

307,351

308,271

309,241

310,251

311,322

312,421

313,324

314,334

315,332

316,407

317,311

318,420

319,312

320,287

321,297

322,425

323,261

324,300

325,273

326,269

327,283

328,293

329,415

330,335

331,396

332,327

333,247

334,270

335,265

336,316

337,311

338,321

339,227

340,311

341,244

342,373

343,299

344,319

345,251

346,299

347,316

348,327

349,308

350,180

351,309

352,348

353,319

354,203

355,255

356,87

357,247

358,287

359,294

360,244

361,321

362,319

363,320

364,309

365,363

366,323

367,336

368,425

369,408

370,364

371,335

372,284

373,327

374,319

375,251

376,318

377,328

378,309

379,226

380,268

381,410

382,319

383,401

384,297

385,180

386,291

387,200

388,260

389,321

390,331

391,281

392,313

393,277

394,267

395,293

396,325

397,318

398,288

399,398

400,200

401,266

402,342

403,319

404,319

405,318

406,295

407,428

408,213

409,276

410,296

411,291

412,249

413,345

414,409

415,348

416,403

417,250

418,273

419,407

420,278

421,210

422,261

423,163

424,307

425,264

426,256

427,373

428,327

429,310

430,329

431,338

432,352

433,298

434,227

435,436

436,176

437,393

438,256

439,242

440,337

441,319

442,192

443,299

444,308

445,331

446,398

447,321

448,220

449,405

450,279

451,291

452,239

453,256

454,268

455,301

456,434

457,231

458,255

459,329

460,331

461,281

462,287

463,277

464,245

465,279

466,420

467,252

468,328

469,427

470,330

471,302

472,334

473,319

474,290

475,313

476,320

477,345

478,332

479,320

480,307

481,294

482,204

483,281

484,250

485,437

486,269

487,323

488,231

489,265

490,258

491,346

492,283

493,337

494,206

495,255

496,436

497,335

498,424

499,341

500,335

501,326

502,325

503,313

504,278

505,211

506,270

507,407

508,319

509,315

510,319

511,270

512,335

513,256

514,299

515,159

516,431

517,313

518,417

519,428

520,315

521,327

522,223

523,304

524,333

525,293

526,304

527,440

528,200

529,408

530,218

531,243

532,219

533,305

534,146

535,228

536,376

537,311

538,282

539,319

540,226

541,329

542,265

543,290

544,405

545,295

546,313

547,407

548,432

549,245

550,335

551,337

552,332

553,233

554,280

555,141

556,412

557,376

558,364

559,378

560,359

561,255

562,327

563,275

564,339

565,410

566,298

567,318

568,319

569,331

570,245

571,312

572,267

573,283

574,220

575,411

576,376

577,287

578,262

579,282

580,208

581,321

582,215

583,320

584,256

585,415

586,196

587,393

588,410

589,323

590,332

591,309

592,254

593,325

594,311

595,238

596,301

597,185

598,309

599,260

600,282

601,264

602,429

603,269

604,336

605,320

606,402

607,323

608,405

609,350

610,410

611,370

612,312

613,308

614,276

615,302

616,251

617,324

618,304

619,318

620,259

621,311

622,208

623,300

624,284

625,327

626,210

627,409

628,320

629,319

630,420

631,301

632,410

633,312

634,248

635,266

636,282

637,384

638,330

639,316

640,397

641,151

642,283

643,227

644,295

645,339

646,327

647,245

648,303

649,309

650,317

651,273

652,341

653,282

654,305

655,281

656,309

657,399

658,344

659,277

660,320

661,304

662,246

663,307

664,393

665,333

666,284

667,327

668,319

669,313

670,339

671,396

672,329

673,415

674,268

675,272

676,267

677,322

678,414

679,258

680,290

681,374

682,263

683,252

684,322

685,327

686,329

687,346

688,420

689,404

690,347

691,419

692,320

693,255

694,287

695,304

696,256

697,338

698,275

699,237

700,235

701,398

702,233

703,240

704,217

705,335

706,223

707,303

708,420

709,323

710,209

711,330

712,285

713,288

714,207

715,322

716,244

717,303

718,321

719,339

720,307

721,336

722,339

723,309

724,281

725,343

726,326

727,320

728,334

729,335

730,259

731,305

732,302

733,282

734,284

735,226

736,346

737,393

738,321

739,291

740,252

741,268

742,415

743,243

744,327

745,303

746,330

747,292

748,338

749,428

750,331

751,376

752,256

753,257

754,179

755,282

756,255

757,329

758,275

759,335

760,219

761,331

762,295

763,350

764,322

765,333

766,404

767,221

768,319

769,319

770,330

771,320

772,323

773,155

774,400

775,215

776,280

777,388

778,308

779,243

780,315

781,177

782,268

783,246

784,396

785,246

786,325

787,426

788,309

789,335

790,321

791,319

792,308

793,325

794,256

795,333

796,350

797,319

798,256

799,331

800,261

801,406

802,327

803,421

804,184

805,260

806,330

807,426

