count,value

0,323

1,317

2,318

3,320

4,321

5,317

6,318

7,319

8,330

9,321

10,323

11,321

12,320

13,318

14,322

15,320

16,317

17,317

18,318

19,320

20,318

21,323

22,320

23,321

24,319

25,321

26,318

27,319

28,324

29,318

30,319

31,319

32,322

33,322

34,321

35,321

36,317

37,321

38,318

39,319

40,320

41,322

42,322

43,317

44,320

45,330

46,316

47,324

48,319

49,320

50,321

51,322

52,316

53,317

54,318

55,319

56,318

57,320

58,318

59,321

60,325

61,319

62,320

63,322

64,321

65,319

66,318

67,320

68,321

69,324

70,321

71,318

72,323

73,321

74,320

75,318

76,317

77,324

78,319

79,319

80,318

81,320

82,323

83,317

84,318

85,318

86,319

87,333

88,323

89,319

90,322

91,317

92,317

93,332

94,316

95,325

96,318

97,322

98,320

99,322

100,321

101,318

102,318

103,318

104,323

105,318

106,318

107,319

108,319

109,319

110,319

111,319

112,320

113,318

114,317

115,323

116,319

117,318

118,317

119,322

120,321

121,318

122,320

123,320

124,318

125,320

126,321

127,320

128,329

129,322

130,321

131,320

132,319

133,318

134,319

135,319

136,318

137,319

138,322

139,321

140,319

141,322

142,322

143,322

144,318

145,317

146,320

147,321

148,319

149,317

150,318

151,319

152,323

153,318

154,322

155,318

156,320

157,318

158,319

159,318

160,323

161,316

162,318

163,322

164,319

165,317

166,319

167,320

168,319

169,319

170,319

171,322

172,319

173,317

174,323

175,323

176,320

177,317

178,320

179,319

180,319

181,318

182,319

183,320

184,319

185,319

186,331

187,322

188,318

189,322

190,321

191,331

192,317

193,322

194,320

195,318

196,333

197,317

198,319

199,321

200,318

201,322

202,321

203,319

204,317

205,323

206,320

207,320

208,318

209,321

210,320

211,318

212,320

213,322

214,323

215,319

216,321

217,321

218,318

219,318

220,320

221,318

222,321

223,316

224,323

225,319

226,322

227,318

228,320

229,321

230,318

231,319

232,321

233,320

234,329

235,322

236,323

237,321

238,318

239,319

240,319

241,321

242,318

243,320

244,318

245,317

246,318

247,321

248,321

249,321

250,319

251,320

252,317

253,319

254,321

255,318

256,318

257,318

258,322

259,318

260,320

261,317

262,320

263,318

264,320

265,316

266,320

267,321

268,320

269,321

270,321

271,319

272,317

273,322

274,321

275,318

276,317

277,318

278,319

279,324

280,318

281,324

282,335

283,325

284,319

285,320

286,319

287,319

288,317

289,316

290,320

291,318

292,333

293,322

294,319

295,318

296,317

297,323

298,319

299,322

300,317

301,320

302,318

303,320

304,319

305,321

306,318

307,320

308,319

309,320

310,317

311,322

312,317

313,318

314,319

315,322

316,318

317,320

318,320

319,318

320,316

321,319

322,323

323,320

324,317

325,318

326,323

327,316

328,319

329,319

330,322

331,319

332,322

333,320

334,321

335,317

336,320

337,319

338,324

339,318

340,330

341,323

342,320

343,321

344,322

345,321

346,319

347,317

348,317

349,319

350,317

351,317

352,318

353,320

354,329

355,322

356,321

357,324

358,317

359,320

360,323

361,323

362,318

363,315

364,321

365,318

366,319

367,320

368,320

369,331

370,317

371,321

372,319

373,318

374,322

375,319

376,320

377,319

378,317

379,321

380,320

381,317

382,318

383,320

384,319

385,319

386,318

387,319

388,319

389,319

390,319

391,324

392,317

393,330

394,318

395,319

396,319

397,318

398,321

399,318

400,319

401,316

402,322

403,320

404,318

405,320

406,322

407,320

408,321

409,320

410,319

411,317

412,317

413,319

414,325

415,318

416,321

417,333

418,320

419,320

420,318

421,320

422,318

423,319

424,317

425,320

426,318

427,323

428,319

429,320

430,318

431,317

432,317

433,323

434,318

435,320

436,330

437,323

438,322

439,321

440,321

441,333

442,317

443,318

444,319

445,318

446,317

447,319

448,319

449,318

450,318

451,324

452,321

453,321

454,323

455,321

456,322

457,318

458,321

459,318

460,320

461,318

462,318

463,319

464,317

465,332

466,319

467,318

468,319

469,318

470,334

471,319

472,319

473,318

474,323

475,321

476,318

477,319

478,319

479,317

480,321

481,317

482,319

483,318

484,320

485,323

486,321

487,320

488,317

489,318

490,320

491,318

492,323

493,319

494,318

495,321

496,324

497,320

498,322

499,321

500,323

501,319

502,321

503,320

504,317

505,317

506,318

507,321

508,319

509,322

510,317

511,321

512,319

513,319

514,322

515,321

516,320

517,318

518,318

519,322

520,320

521,318

522,322

523,319

524,320

525,318

526,318

527,319

528,320

529,319

530,324

531,322

532,318

533,321

534,322

535,319

536,321

537,317

538,322

539,318

540,318

