count,value

0,191

1,189

2,189

3,188

4,184

5,185

6,183

7,198

8,189

9,187

10,188

11,189

12,186

13,188

14,202

15,188

16,188

17,189

18,186

19,187

20,185

21,187

22,186

23,194

24,184

25,186

26,190

27,189

28,184

29,185

30,183

31,189

32,188

33,186

34,186

35,189

36,186

37,188

38,187

39,188

40,188

41,188

42,183

43,182

44,187

45,186

46,187

47,190

48,187

49,188

50,188

51,187

52,186

53,186

54,182

55,191

56,184

57,186

58,187

59,185

60,186

61,187

62,186

63,185

64,190

65,185

66,187

67,187

68,189

69,189

70,186

71,186

72,189

73,188

74,181

75,187

76,188

77,185

78,184

79,185

80,189

81,185

82,191

83,188

84,188

85,197

86,189

87,188

88,187

89,186

90,190

91,202

92,189

93,186

94,187

95,187

96,188

97,197

98,184

99,183

100,191

101,184

102,188

103,191

104,188

105,183

106,186

107,201

108,187

109,185

110,186

111,188

112,186

113,187

114,185

115,188

116,196

117,189

118,189

119,185

120,182

121,198

122,189

123,189

124,186

125,189

126,188

127,182

128,190

129,188

130,200

131,187

132,185

133,188

134,188

135,186

136,183

137,191

138,188

139,187

140,197

141,187

142,187

143,191

144,191

145,183

146,188

147,186

148,187

149,190

150,185

151,181

152,186

153,188

154,187

155,184

156,186

157,182

158,198

159,189

160,186

161,187

162,187

163,190

164,188

165,190

166,185

167,190

168,201

169,191

170,187

171,189

172,188

173,185

174,185

175,188

176,182

177,185

178,189

179,188

180,186

181,187

182,191

183,190

184,186

185,188

186,186

187,187

188,187

189,185

190,187

191,187

192,189

193,189

194,187

195,186

196,187

197,190

198,187

199,187

200,183

201,188

202,180

203,188

204,186

205,185

206,186

207,185

208,186

209,185

210,188

211,187

212,189

213,185

214,183

215,203

216,191

217,190

218,190

219,186

220,180

221,189

222,189

223,181

224,186

225,184

226,186

227,187

228,189

229,187

230,190

231,183

232,188

233,190

234,186

235,185

236,189

237,187

238,185

239,199

240,189

241,185

242,182

243,187

244,200

245,185

246,186

247,187

248,186

249,187

250,181

251,185

252,187

253,198

254,189

255,188

256,183

257,188

