count,value

0,309

1,303

2,314

3,308

4,309

5,304

6,300

7,304

8,305

9,298

10,300

11,303

12,307

13,303

14,301

15,308

16,329

17,304

18,305

19,306

20,309

21,304

22,307

23,303

24,327

25,300

26,306

27,304

28,309

29,308

30,304

31,304

32,307

33,309

34,305

35,309

36,303

37,308

38,308

39,307

40,307

41,307

42,308

43,309

44,315

45,309

46,307

47,330

48,304

49,300

50,299

51,305

52,305

53,304

54,303

55,305

56,309

57,306

58,304

59,303

60,307

61,306

62,308

63,306

64,304

65,308

66,304

67,309

68,303

69,326

70,304

71,305

72,305

73,305

74,305

75,309

76,308

77,306

78,306

79,304

80,311

81,306

82,304

83,308

84,302

85,307

86,303

87,303

88,309

89,312

90,312

91,304

92,310

93,307

94,301

95,299

96,302

97,305

98,310

99,308

100,324

101,309

102,307

103,308

104,307

105,307

106,307

107,307

108,310

109,304

110,310

111,305

112,309

113,304

114,304

115,305

116,306

117,308

118,310

119,305

120,309

121,304

122,328

123,309

124,304

125,304

126,302

127,308

128,304

129,306

130,308

131,310

132,309

133,309

134,306

135,303

136,300

137,300

138,304

139,305

140,304

141,307

142,308

143,327

144,301

145,309

146,309

147,307

148,302

149,300

150,306

151,306

152,304

153,306

154,306

155,305

156,305

157,309

158,306

159,305

160,308

161,309

162,308

163,302

164,305

165,327

166,307

167,304

168,304

169,305

170,308

171,305

172,308

173,307

174,313

175,311

176,309

177,306

178,302

179,305

180,306

181,301

182,299

183,304

184,306

185,304

186,306

187,307

188,305

189,308

190,307

191,307

192,307

193,307

194,305

195,306

196,308

197,301

198,307

199,308

200,309

201,303

202,305

203,309

204,310

205,308

206,302

207,307

208,307

209,322

210,308

211,308

212,304

213,305

214,305

215,304

216,309

217,311

218,311

219,311

220,307

221,322

222,304

223,301

224,299

225,303

226,304

227,305

228,304

229,309

230,307

231,309

232,320

233,305

234,308

235,308

236,306

237,305

238,304

239,305

240,307

241,309

242,306

243,305

244,307

245,309

246,307

247,307

248,308

249,311

250,303

251,307

252,309

253,307

254,304

255,308

256,305

257,306

258,306

259,302

260,310

261,313

262,310

263,306

264,307

265,307

266,304

267,305

268,302

269,302

270,301

271,307

272,306

273,305

274,307

275,308

276,325

277,306

278,308

279,311

280,306

281,302

282,306

283,306

284,310

285,302

286,304

287,306

288,327

289,308

290,305

291,302

292,302

293,309

294,305

295,309

296,310

297,307

298,306

299,307

300,322

301,304

302,307

303,304

304,308

305,309

306,306

307,311

308,310

309,307

310,324

311,323

312,304

313,299

314,300

315,304

316,308

317,306

318,302

319,308

320,308

321,304

322,324

323,308

324,306

325,303

326,307

327,307

328,302

329,302

330,304

331,308

332,307

333,306

334,306

335,308

336,307

337,306

338,308

339,305

340,310

341,308

342,309

343,308

344,309

345,305

346,308

347,311

348,308

349,307

350,311

351,302

352,301

353,304

354,304

355,300

356,300

357,306

358,306

359,303

360,306

361,308

362,306

363,303

364,307

365,310

366,323

367,305

368,307

369,310

370,308

371,304

372,304

373,309

374,308

375,305

376,305

377,307

378,303

379,305

380,305

381,304

382,303

383,308

384,308

385,308

386,309

387,303

388,305

389,308

390,306

391,306

392,308

393,311

394,308

395,300

396,303

397,303

398,300

399,304

400,306

401,304

402,303

403,305

404,303

405,303

406,305

407,305

408,306

409,303

410,306

411,302

412,308

413,306

414,307

415,303

416,306

417,306

418,304

419,319

420,308

421,304

422,309

423,305

424,307

425,308

426,305

427,309

428,308

429,307

430,308

431,306

432,308

433,310

434,310

435,306

436,308

437,304

438,304

439,304

440,295

441,304

442,306

443,305

444,305

445,308

446,303

447,306

448,304

449,303

450,305

451,306

452,327

453,304

454,307

455,307

456,308

457,305

458,304

459,306

460,309

461,309

462,303

463,326

464,336

465,308

466,306

467,304

468,305

469,304

470,308

471,310

472,309

473,306

474,303

475,310

476,310

477,309

478,310

479,308

480,307

481,300

482,298

483,302

484,303

485,323

486,309

487,307

488,308

489,305

490,307

491,305

492,306

493,302

494,307

495,309

496,305

497,305

498,308

499,306

500,307

501,306

502,310

503,308

504,304

505,303

506,307

507,307

508,305

509,309

510,303

511,304

512,300

513,307

514,305

515,303

516,305

517,307

518,329

519,309

520,307

521,312

522,304

523,300

524,303

525,301

526,301

527,302

528,308

529,329

530,305

531,308

532,310

533,307

534,304

535,304

536,308

537,304

538,308

539,325

540,310

541,303

542,308

543,305

544,304

545,307

546,307

547,305

548,306

549,304

550,303

551,326

552,325

553,303

554,307

555,306

556,304

557,305

558,307

559,303

560,313

561,312

562,313

563,308

564,301

565,301

566,298

567,296

568,296

569,301

570,305

571,309

572,304

573,325

574,308

575,307

576,303

577,307

578,306

579,304

580,306

581,303

582,303

583,306

584,325

585,306

586,308

587,304

588,305

589,308

590,308

591,305

592,309

593,308

594,305

595,304

596,308

597,306

598,305

599,303

600,302

601,308

602,308

603,311

604,314

605,312

606,310

607,306

608,304

609,305

610,300

611,299

612,301

613,310

614,304

615,309

616,303

617,328

618,326

619,309

620,306

621,304

622,308

623,308

624,305

625,306

626,308

627,308

628,321

629,306

630,304

631,306

632,305

633,303

634,306

635,306

636,308

637,305

638,306

639,304

640,307

641,299

642,305

643,300

644,309

645,306

646,310

647,307

648,306

649,308

650,307

651,300

652,305

653,294

654,302

655,305

656,308

657,308

658,303

659,304

660,304

661,327

662,307

663,306

664,311

665,307

666,307

667,306

668,308

669,303

670,308

671,307

672,307

673,306

674,302

675,309

676,311

677,304

678,303

679,308

680,308

681,307

682,303

683,310

684,308

685,305

686,304

687,310

688,308

689,309

690,311

691,306

