count,value

0,119

1,84

2,71

3,73

4,76

5,77

6,88

7,87

8,83

9,86

10,78

11,77

12,83

13,78

14,101

15,93

16,99

17,85

18,76

19,85

20,84

21,88

22,85

23,86

24,83

25,93

26,84

27,81

28,79

29,84

30,79

31,84

32,83

33,93

34,96

35,135

36,84

37,75

38,83

39,84

40,82

41,95

42,71

43,79

44,69

45,79

46,94

47,80

48,82

49,76

50,80

51,79

52,87

53,84

54,84

55,71

56,140

57,87

58,82

59,76

60,139

61,68

62,75

63,66

64,82

65,77

66,93

67,138

68,80

69,79

70,67

71,133

72,80

73,80

74,97

75,85

76,83

77,80

78,70

79,80

80,80

81,81

82,87

83,58

84,83

85,83

86,66

87,95

88,71

89,133

90,89

91,88

92,79

93,133

94,77

95,83

96,83

97,86

98,89

99,76

100,83

101,96

102,74

103,88

104,125

105,84

106,83

107,83

108,71

109,86

110,84

111,84

112,83

113,89

114,84

115,89

116,77

117,87

118,86

119,94

120,76

121,80

122,79

123,88

124,82

125,79

126,85

127,90

128,79

129,75

130,92

131,83

132,87

133,89

134,96

135,97

136,81

137,78

138,83

139,121

140,88

141,93

142,105

143,81

144,83

145,82

146,94

147,83

148,76

149,85

150,93

151,102

152,79

153,78

154,78

155,93

156,87

157,79

158,86

159,74

160,71

161,83

162,87

163,88

164,75

165,87

166,82

167,96

168,80

169,93

170,87

171,92

172,68

173,88

174,78

175,71

176,80

177,85

178,97

179,84

180,94

181,80

182,83

183,96

184,75

185,83

186,75

187,83

188,92

189,75

190,76

191,71

192,91

193,83

194,80

195,74

196,90

197,113

198,76

199,80

200,89

201,78

202,84

203,79

204,83

205,88

206,75

207,93

208,70

209,83

210,124

211,82

212,90

213,81

214,81

215,83

216,79

217,71

218,84

219,87

220,92

221,75

222,75

223,79

224,99

225,84

226,80

227,75

228,91

229,80

230,98

231,83

232,83

233,90

234,86

235,75

236,79

237,87

238,82

239,84

240,88

241,126

242,84

243,83

244,87

245,83

246,84

247,98

248,83

249,75

250,117

251,83

252,73

253,82

254,89

255,84

256,88

257,83

258,91

259,92

260,81

261,89

262,83

263,132

264,82

265,85

266,71

267,83

268,87

269,72

270,66

271,79

272,87

273,83

274,89

275,78

276,78

277,77

278,76

279,88

280,70

281,75

282,84

283,91

284,80

285,88

286,76

287,79

288,87

289,94

290,76

291,79

292,78

293,82

294,87

295,76

296,80

297,80

298,129

299,80

300,79

301,81

302,75

303,82

304,84

305,96

306,82

307,134

308,98

309,83

310,80

311,96

312,78

313,84

314,77

315,83

316,95

317,85

318,85

319,79

320,87

321,78

322,77

323,83

324,71

325,84

326,84

327,83

328,71

329,133

330,80

331,83

332,80

333,83

334,119

335,84

336,87

337,83

338,75

339,89

340,83

341,84

342,86

343,72

344,83

345,79

346,79

347,85

348,77

349,90

350,65

351,83

352,83

353,83

354,71

355,79

356,87

357,93

358,86

359,67

360,127

361,82

362,78

363,79

364,79

365,80

366,88

367,83

368,93

369,86

370,84

371,88

372,91

373,88

374,71

375,94

376,80

377,79

378,90

379,82

380,83

381,81

382,84

383,84

384,97

385,75

386,83

387,88

388,93

389,75

390,99

391,95

392,104

393,75

394,80

395,84

396,81

397,81

398,83

399,74

400,80

401,88

402,85

403,83

404,78

405,80

406,79

407,83

408,86

409,74

410,80

411,79

412,79

413,84

414,75

415,71

416,84

417,71

418,95

419,93

420,71

421,79

422,83

423,83

424,84

425,87

426,88

427,82

428,83

429,78

430,72

431,78

432,67

433,87

434,88

435,92

436,63

437,75

438,97

439,79

440,80

441,84

442,94

443,87

444,83

445,85

446,87

447,84

448,87

449,85

450,89

451,73

452,88

453,92

454,76

455,94

456,86

457,91

458,82

459,88

460,88

461,139

462,88

463,80

464,88

465,72

466,87

467,77

468,79

469,84

470,125

471,83

472,87

473,88

474,73

475,80

476,93

477,94

478,82

479,119

480,94

481,84

482,67

483,74

484,82

485,76

486,77

487,77

488,117

489,82

490,90

491,87

492,79

493,83

494,63

495,79

496,88

497,138

498,72

499,92

500,88

501,78

502,82

503,93

504,84

505,68

506,120

507,80

508,73

509,82

510,132

511,85

512,79

513,91

514,74

515,87

516,79

517,77

518,98

519,83

520,91

521,72

522,88

523,97

524,88

525,81

526,83

527,94

528,88

529,83

530,74

531,86

532,77

533,87

534,84

535,88

536,73

537,83

538,80

539,84

540,75

541,82

542,84

543,82

544,86

545,83

546,76

547,79

548,85

549,80

550,129

551,84

552,81

553,84

554,83

555,87

556,84

557,67

558,79

559,81

560,82

561,100

562,63

563,87

564,88

565,82

566,84

567,82

568,76

569,93

570,85

571,86

572,77

573,84

574,93

575,97

576,99

577,110

578,78

579,77

580,87

581,120

582,89

583,85

584,81

585,105

586,81

587,81

588,86

589,93

590,78

591,92

592,88

593,67

594,93

595,81

596,83

597,80

598,69

599,64

600,85

601,75

602,84

603,75

604,131

605,85

606,88

607,85

608,75

609,78

610,76

611,87

612,80

613,129

614,83

615,83

616,86

617,79

618,83

619,67

620,85

621,88

622,93

623,85

624,90

625,84

626,79

627,83

628,82

629,73

630,100

631,97

632,75

633,85

634,76

635,84

636,71

637,92

638,85

639,92

640,76

641,85

642,77

643,87

644,86

645,77

646,87

647,62

648,79

649,86

650,88

651,83

652,74

653,86

654,77

655,96

656,103

657,66

658,76

659,67

660,78

661,83

662,89

663,71

664,88

665,92

666,92

667,67

668,88

669,87

670,129

671,85

672,84

673,70

674,83

675,88

676,86

677,78

678,91

679,125

680,84

681,72

682,83

683,78

684,87

685,79

686,68

687,81

688,123

689,79

690,83

691,79

692,87

693,74

694,94

695,77

696,81

697,116

698,83

699,80

700,87

701,71

702,86

703,94

704,80

705,84

706,89

707,86

708,88

709,84

710,87

711,83

712,89

713,79

714,75

715,80

716,80

717,88

718,86

719,66

720,79

721,80

722,83

723,89

724,83

725,82

726,83

727,71

728,82

729,79

730,81

731,88

732,79

733,98

734,97

735,76

736,77

737,79

738,84

739,93

740,76

741,79

742,81

743,83

744,75

745,83

746,116

747,84

748,100

749,87

750,66

751,79

752,75

753,84

754,71

755,88

756,83

757,93

758,74

759,65

760,86

761,80

762,80

763,70

764,89

765,89

766,73

767,80

768,70

769,82

770,80

771,87

772,84

773,72

774,80

775,84

776,70

777,80

778,93

779,76

780,89

781,89

782,78

783,75

784,70

785,88

786,79

787,89

788,80

789,79

790,76

791,73

792,81

793,76

794,87

795,133

796,93

797,75

798,85

799,83

800,138

801,88

802,93

803,84

804,85

805,80

806,75

807,88

808,86

809,78

810,89

811,102

812,102

813,74

814,80

815,70

816,81

817,96

818,81

819,84

820,82

821,93

822,83

823,97

824,77

825,94

826,79

827,82

828,94

829,77

830,79

831,88

832,83

833,84

834,85

835,127

836,88

837,80

838,84

839,86

840,109

841,88

842,84

843,83

844,112

845,82

846,86

847,86

848,88

849,88

850,86

851,79

852,75

853,83

854,88

855,80

856,80

857,83

858,80

859,69

860,79

861,88

862,85

863,80

864,83

865,90

866,134

867,80

868,80

869,101

870,93

871,80

872,67

873,93

874,92

875,70

876,63

877,72

878,81

879,92

880,83

881,81

882,85

883,79

884,80

885,71

886,84

887,88

888,93

889,100

890,73

891,82

892,77

893,135

894,80

895,97

896,85

897,87

898,67

899,79

900,76

901,84

902,127

903,79

904,92

905,94

906,82

907,85

908,80

909,95

910,81

911,80

912,82

913,94

914,83

915,76

916,80

917,88

918,87

919,74

920,93

921,75

922,83

923,88

924,74

925,86

926,79

927,83

928,84

929,86

930,90

931,85

932,84

933,75

934,84

935,82

936,83

937,75

938,74

939,72

940,76

941,83

942,81

943,87

944,79

945,75

946,79

947,83

948,98

949,85

950,89

951,87

952,92

953,76

954,71

955,75

956,93

957,82

958,80

959,84

960,81

961,85

962,80

963,70

964,88

965,75

966,83

967,93

968,84

969,87

970,84

971,84

972,83

973,85

974,79

975,75

976,75

977,142

978,68

979,78

980,83

981,93

982,92

983,77

984,76

985,73

986,142

987,88

988,82

989,82

990,77

991,83

992,79

993,75

994,80

995,76

996,79

997,89

998,83

999,79


