count,value
294,264

295,334

296,387

297,347

298,313

299,304

300,307

301,301

302,343

303,327

304,310

305,310

306,349

307,337

308,355

309,263

310,318

311,320

312,327

313,321

314,326

315,234

316,331

317,313

318,335

319,325

320,324

321,319

322,291

323,361

324,326

325,339

326,288

327,319

328,323

329,327

330,315

331,331

332,271

333,357

334,326

335,354

336,323

337,341

338,336

339,355

340,320

341,330

342,330

343,344

344,276

345,337

346,395

347,330

348,334

349,319

350,338

351,263

352,342

353,325

354,332

355,332

356,336

357,184

358,331

359,321

360,355

361,324

362,346

363,226

364,320

365,307

366,318

367,406

368,336

369,338

370,275

371,357

372,324

373,293

374,300

375,332

376,253

377,320

378,272

379,338

380,287

381,326

382,332

383,351

384,399

385,320

386,327

387,326

388,330

389,292

390,299

391,307

392,320

393,320

394,318

395,289

396,335

397,283

398,425

399,315

400,333

401,191

402,284

403,368

404,320

405,342

406,317

407,277

408,337

409,342

410,323

411,409

412,325

413,425

414,322

415,339

416,320

417,324

418,338

419,220

420,328

421,320

422,330

423,330

424,335

425,288

426,237

427,325

428,320

429,341

430,321

431,319

432,327

433,317

434,279

435,357

436,331

437,334

438,322

439,408

440,314

441,331

442,353

443,296

444,325

445,320

446,281

447,327

448,328

449,322

450,335

451,313

452,327

453,341

454,334

455,320

456,320

457,333

458,343

459,267

460,312

461,325

462,325

463,320

464,324

465,309

466,317

467,271

468,338

469,211

470,346

471,335

472,315

473,343

474,356

475,326

476,312

477,320

478,336

479,347

480,335

481,347

482,326

483,327

484,326

485,361

486,331

487,393

488,179

489,328

490,329

491,328

492,332

493,320

494,264

495,343

496,329

497,343

498,298

499,310

500,328

501,270

502,342

503,304

504,330

505,337

506,357

507,328

508,335

509,319

510,325

511,431

512,340

513,291

514,339

515,326

516,336

517,339

518,333

519,416

520,270

521,334

522,345

523,317

524,254

525,338

526,356

527,317

528,311

529,428

530,323

531,338

532,357

533,322

534,332

535,341

536,321

537,335

538,416

539,347

540,297

541,329

542,260

543,290

544,343

545,303

546,335

547,237

548,347

549,267

550,344

551,264

552,287

553,332

554,317

555,337

556,326

557,242

558,325

559,344

560,343

561,325

562,321

563,330

564,271

565,310

566,328

567,338

568,288

569,339

570,319

571,333

572,347

573,322

574,324

575,331

576,333

577,343

578,243

579,312

580,290

581,335

582,355

583,325

584,258

585,338

586,338

587,351

588,297

589,319

590,290

591,300

592,322

593,244

594,345

595,271

596,329

597,323

598,321

599,173

600,311

601,337

602,335

603,329

604,338

605,213

606,316

607,340

608,320

609,370

610,310

611,326

612,323

613,321

614,350

615,321

616,295

617,329

618,264

619,345

620,337

621,339

622,330

623,407

624,313

625,323

626,347

627,293

628,320

629,326

630,342

631,321

632,285

633,307

634,359

635,319

636,309

637,263

638,327

639,282

640,319

641,325

642,360

643,432

644,340

645,266

646,341

647,330

648,330

649,324

650,323

651,324

652,318

653,346

654,325

655,325

656,348

657,352

658,323

659,344

660,231

661,280

662,314

663,331

664,326

665,316

666,273

667,297

668,262

669,320

670,320

671,319

672,341

673,338

674,354

675,289

676,336

677,310

678,315

679,309

680,327

681,256

682,330

683,367

684,320

685,318

686,328

687,338

688,299

689,349

690,331

691,192

692,277

693,323

694,329

695,320

696,350

697,255

698,323

699,326

700,330

701,330

702,400

703,340

704,321

705,333

706,339

707,337

708,264

709,331

710,320

711,336

712,319

713,351

714,283

715,313

716,340

717,320

718,319

719,350

720,248

721,323

722,324

723,338

724,305

725,353

726,325

727,426

728,296

729,260

730,278

731,293

732,335

733,337

734,346

735,223

736,335

737,261

738,351

739,335

740,347

741,267

742,320

743,325

744,354

745,363

746,405

747,306

748,311

749,335

750,326

751,331

752,252

753,318

754,311

755,350

756,320

757,330

758,323

759,277

760,339

761,288

762,421

763,305

764,335

765,345

766,339

767,320

768,324

769,336

770,334

771,335

772,322

773,325

774,331

775,355

776,302

777,284

778,331

779,304

780,353

781,322

782,339

783,276

784,336

785,295

786,339

787,322

788,298

789,301

790,300

791,326

792,267

793,335

794,425

795,338

796,250

797,332

798,316

799,321

800,311

801,344

802,305

803,348

804,286

805,343

806,319

807,295

808,358

809,282

810,338

811,328

812,279

813,332

814,318

815,292

816,323

817,319

818,337

819,323

820,329

821,294

822,330

823,323

824,329

825,320

826,327

827,276

828,325

829,340

830,339

831,341

832,330

833,325

834,303

835,351

836,295

837,382

838,290

839,322

840,322

841,320

842,250

843,327

844,384

845,354

846,276

847,316

848,324

849,278

850,331

851,302

852,239

853,297

854,338

855,311

856,333

857,321

858,296

859,286

860,313

861,324

862,319

863,317

864,317

865,275

866,321

867,354

868,324

869,339

870,312

871,305

872,430

873,356

874,323

875,322

876,403

877,330

878,336

879,330

880,228

881,333

882,336

883,350

884,259

885,322

886,420

887,341

888,323

889,334

890,329

891,324

892,338

893,339

894,277

895,332

896,350

897,281

898,342

899,332

900,339

901,220

902,307

903,320

904,329

905,331

906,344

907,259

908,331

909,307

910,320

911,323

912,289

913,295

914,343

915,337

916,335

917,323

918,327

919,269

920,320

921,349

922,223

923,323

924,296

925,355

926,334

927,323

928,398

929,368

930,357

931,351

932,355

933,338

934,325

935,306

936,341

937,320

938,321

939,297

940,323

941,334

942,359

943,313

944,325

945,317

946,287

947,192

948,320

949,300

950,332

951,323

952,321

953,323

954,306

955,321

956,291

957,350

958,349

959,342

960,247

961,279

962,332

963,414

964,320

965,329

966,317

967,298

968,299

969,326

970,335

971,327

972,256

973,320

974,349

975,334

976,338

977,313

978,329

979,294

980,318

981,319

982,343

983,316

984,337

985,329

986,330

987,214

988,317

989,262

990,338

991,358

992,320

993,323

994,321

995,310

996,334

997,317

998,326

999,326


