count,value
908,199

909,195

910,196

911,195

912,200

913,192

914,198

915,199

916,196

917,193

918,199

919,192

920,197

921,196

922,196

923,195

924,196

925,202

926,195

927,197

928,197

929,204

930,190

931,199

932,193

933,201

934,196

935,196

936,195

937,194

938,200

939,193

940,197

941,199

942,199

943,196

944,192

945,198

946,197

947,199

948,195

949,198

950,197

951,194

952,197

953,194

954,201

955,195

956,198

957,196

958,202

959,202

960,197

961,196

962,195

963,199

964,197

965,192

966,196

967,194

968,202

969,196

970,197

971,201

972,199

973,197

974,196

975,197

976,196

977,199

978,192

979,198

980,197

981,197

982,203

983,195

984,194

985,197

986,197

987,200

988,196

989,196

990,201

991,198

992,199

993,194

994,198

995,194

996,195

997,196

998,192

999,197


