count,value

0,425

1,419

2,401

3,448

4,465

5,439

6,387

7,411

8,404

9,411

10,423

11,400

12,406

13,392

14,388

15,413

16,417

17,407

18,393

19,395

20,411

21,415

22,401

23,387

24,389

25,400

26,419

27,398

28,392

29,396

30,426

31,448

32,443

33,404

34,419

35,392

36,414

37,362

38,386

39,429

40,384

41,398

42,432

43,404

44,426

45,411

46,407

47,339

48,404

49,401

50,427

51,413

52,444

53,443

54,426

55,410

56,451

57,392

58,417

59,402

60,322

61,400

62,426

63,423

64,422

65,409

66,412

67,415

68,345

69,357

70,381

71,392

72,421

73,390

74,422

75,422

76,413

77,426

78,447

79,341

80,417

81,434

82,414

83,403

84,396

85,415

86,390

87,412

88,460

89,425

90,409

91,397

92,396

93,393

94,417

95,405

96,403

97,414

98,390

99,441

100,419

101,418

102,415

103,421

104,396

105,436

106,434

107,410

108,416

109,418

110,391

111,331

112,395

113,396

114,431

115,439

116,414

117,318

118,403

119,387

120,420

121,406

122,430

123,399

124,435

125,394

126,408

127,403

128,417

129,392

130,414

131,416

132,418

133,401

134,308

135,416

136,415

137,399

138,429

139,414

140,440

141,433

142,361

143,432

144,352

145,406

146,423

147,436

148,422

149,409

150,420

151,417

152,422

153,393

154,402

155,420

156,419

157,435

158,409

159,423

160,401

161,406

162,422

163,423

164,409

165,411

166,415

167,392

168,413

169,415

170,396

171,407

172,442

173,405

174,435

175,417

176,402

177,343

178,311

179,447

180,433

181,446

182,401

183,412

184,405

185,388

186,437

187,432

188,427

189,432

190,407

191,420

192,399

193,415

194,348

195,423

196,425

197,404

198,398

199,406

200,433

201,430

202,397

203,475

204,432

205,431

206,393

207,415

208,419

209,371

210,417

211,419

212,394

213,397

214,416

215,426

216,394

217,414

218,399

219,400

220,413

221,411

222,410

223,392

224,395

225,434

226,416

227,418

228,427

229,412

230,407

231,402

232,420

233,390

234,407

235,403

236,437

237,412

238,389

239,389

240,421

241,417

242,433

243,402

244,416

245,415

246,395

247,390

248,409

249,402

250,434

251,417

252,425

253,437

254,374

255,349

256,425

257,415

258,407

259,409

260,407

261,401

262,393

263,413

264,414

265,412

266,441

267,396

268,393

269,401

270,429

271,390

272,401

273,434

274,413

275,426

276,418

277,335

278,388

279,426

280,399

281,448

282,398

283,420

284,419

285,411

286,413

287,425

288,420

289,397

290,408

291,434

292,401

293,473

294,344

295,417

296,417

297,414

298,424

299,425

300,414

301,413

302,451

303,392

304,407

305,426

306,422

307,420

308,416

309,414

310,393

311,409

312,426

313,426

314,394

315,402

316,415

317,418

318,429

319,398

320,392

321,408

322,440

323,421

324,421

325,401

326,411

327,417

328,408

329,400

330,430

331,421

332,395

333,404

334,384

335,409

336,412

337,397

338,369

339,412

340,321

341,418

342,421

343,409

344,464

345,411

346,425

347,423

348,406

349,407

350,390

351,417

352,449

353,426

354,420

355,406

356,405

357,390

358,429

359,430

360,420

361,425

362,397

363,352

364,398

365,411

366,441

367,383

368,418

369,420

370,441

371,390

372,389

373,446

374,402

375,441

376,412

377,410

378,416

379,393

380,428

381,409

382,395

383,412

384,402

385,426

386,440

387,413

388,436

389,411

390,458

391,425

392,442

393,390

394,402

395,409

396,391

397,428

398,407

399,400

400,395

401,429

402,429

403,415

404,376

405,400

406,416

407,432

408,427

409,411

410,434

411,397

412,428

413,415

414,436

415,338

416,429

417,321

418,445

419,394

420,470

421,413

422,428

423,404

424,393

425,405

426,407

427,428

428,417

429,416

430,430

431,405

432,426

433,403

434,383

435,404

436,409

437,421

438,445

439,425

440,395

441,400

442,398

443,402

444,391

445,433

446,411

447,432

448,424

449,388

450,348

451,405

452,427

453,426

454,429

455,427

456,419

457,397

458,396

459,421

460,424

461,390

462,413

463,452

464,418

465,361

466,350

467,386

468,428

469,458

470,411

471,425

472,409

473,406

474,407

475,436

476,450

477,435

478,412

479,457
