count,value

0,221

1,218

2,217

3,214

4,214

5,223

6,216

7,217

8,218

9,214

10,216

11,220

12,210

13,217

14,219

15,218

16,216

17,215

18,214

19,217

20,218

21,216

22,218

23,217

24,216

25,216

26,216

27,216

28,214

29,221

30,217

31,217

32,219

33,216

34,215

35,216

36,217

37,218

38,222

39,215

40,216

41,216

42,218

43,216

44,216

45,216

46,211

47,222

48,216

49,217

50,216

51,217

52,221

53,217

54,217

55,217

56,216

57,214

58,217

59,219

60,217

61,216

62,216

63,216

64,216

65,218

66,217

67,217

68,219

69,217

70,222

71,216

72,214

73,211

74,216

75,215

76,216

77,219

78,217

79,217

80,215

81,217

82,215

83,214

84,216

85,216

86,217

87,216

88,216

89,214

90,218

91,217

92,217

93,219

94,213

95,218

96,216

97,219

98,216

99,217

100,217

101,217

102,212

103,217

104,219

105,214

106,217

107,214

108,218

109,219

110,217

111,216

112,217

113,221

114,216

115,214

116,215

117,220

118,216

119,215

120,217

121,217

122,218

123,217

124,217

125,215

126,218

127,212

128,216

129,216

130,216

131,217

132,217

133,216

134,217

135,217

136,221

137,217

138,216

139,217

140,220

141,216

142,214

143,216

144,217

145,217

146,215

147,215

148,215

149,216

150,213

151,218

152,217

153,217

154,217

155,215

156,217

157,216

158,217

159,218

160,216

161,217

162,214

163,218

164,216

165,216

166,217

167,216

168,213

169,216

170,216

171,211

172,216

173,217

174,218

175,221

176,216

177,218

178,210

179,221

180,217

181,217

182,215

183,215

184,215

185,214

186,212

187,215

188,210

189,217

190,216

191,217

192,217

193,217

194,222

195,217

196,217

197,216

198,219

199,215

200,216

201,218

202,220

203,217

204,219

205,216

206,216

207,217

208,216

209,217

210,215

211,216

212,214

213,215

214,216

215,214

216,219

217,217

218,213

219,217

220,218

221,216

222,217

223,217

224,217

225,216

226,216

227,217

228,216

229,213

230,216

231,216

232,217

233,218

234,217

235,218

236,218

237,217

238,211

239,217

240,215

241,215

242,216

243,217

244,213

245,217

246,217

247,217

248,211

249,221

250,217

251,217

252,215

253,221

254,217

255,217

256,218

257,218

258,215

259,218

260,218

261,216

262,213

263,216

264,217

265,216

266,216

267,217

268,217

269,217

270,217

271,219

272,222

273,216

274,217

275,217

276,221

277,218

278,217

279,212

280,219

281,212

282,213

283,217

284,216

285,217

286,218

287,217

288,216

289,217

290,216

291,223

292,216

293,217

294,213

295,217

296,216

297,217

298,214

299,217

300,218

301,215

302,217

303,217

304,217

305,217

306,217

307,216

308,217

309,217

310,217

311,213

312,217

313,219

314,217

315,215

316,217

317,218

318,216

319,215

320,216

321,216

322,216

323,215

324,217

325,215

326,223

327,216

328,217

329,217

330,222

331,217

332,217

333,217

334,220

335,215

336,216

337,217

338,217

339,217

340,216

341,217

342,217

