count,value
945,116

946,112

947,146

948,118

949,105

950,102

951,113

952,111

953,148

954,119

955,115

956,109

957,110

958,114

959,116

960,114

961,115

962,114

963,110

964,108

965,116

966,109

967,111

968,112

969,113

970,144

971,119

972,102

973,119

974,115

975,111

976,112

977,114

978,113

979,115

980,122

981,112

982,112

983,113

984,119

985,111

986,112

987,113

988,109

989,114

990,111

991,109

992,113

993,144

994,119

995,114

996,115

997,109

998,110

999,107


