count,value

0,162

1,160

2,180

3,164

4,162

5,167

6,162

7,197

8,163

9,164

10,158

11,163

12,161

13,167

14,162

15,163

16,163

17,160

18,163

19,164

20,162

21,181

22,167

23,165

24,165

25,162

26,160

27,163

28,162

29,162

30,165

31,164

32,166

33,170

34,167

35,167

36,164

37,159

38,152

39,156

40,158

41,162

42,166

43,164

44,167

45,164

46,164

47,163

48,163

49,156

50,169

51,159

52,162

53,165

54,164

55,166

56,161

57,165

58,163

59,163

60,160

61,163

62,161

63,163

64,164

65,164

66,162

67,160

68,160

69,158

70,163

71,165

72,163

73,168

74,163

75,170

76,168

77,169

78,158

79,157

80,159

81,158

82,159

83,161

84,161

85,162

86,162

87,162

88,162

89,161

90,183

91,166

92,162

93,163

94,162

95,164

96,163

97,182

98,161

99,164

100,165

101,164

102,163

103,166

104,163

105,162

106,163

107,159

108,166

109,167

110,162

111,165

112,163

113,163

114,164

115,167

116,168

117,168

118,184

119,183

120,159

121,156

122,160

123,159

124,162

125,162

126,163

127,158

128,165

129,163

130,164

131,164

132,161

133,163

134,163

135,163

136,163

137,161

138,163

139,163

140,184

141,162

142,165

143,166

144,161

145,164

146,163

147,163

148,163

149,162

150,164

151,163

152,163

153,165

154,168

155,163

156,168

157,169

158,166

159,169

160,163

161,162

162,171

163,179

164,162

165,163

166,160

167,161

168,162

169,166

170,162

171,163

172,164

173,165

174,178

175,164

176,165

177,162

178,162

179,163

180,163

181,163

182,162

183,158

184,163

185,168

186,167

187,161

188,162

189,162

190,164

191,166

192,162

193,160

194,163

195,166

196,167

197,165

198,165

199,169

200,169

201,161

202,157

203,155

204,159

205,160

206,163

207,167

208,166

209,166

210,165

211,163

212,162

213,162

214,163

215,161

216,157

217,162

218,183

219,164

220,162

221,166

222,160

223,163
