count,value

0,483

1,460

2,442

3,455

4,447

5,403

6,467

7,503

8,412

9,381

10,473

11,402

12,369

13,429

14,403

15,435

16,400

17,471

18,300

19,415

20,446

21,407

22,468

23,410

24,462

25,363

26,449

27,411

28,435

29,444

30,364

31,457

32,426

33,468

34,356

35,459

36,456

37,382

38,481

39,460

40,488

41,387

42,443

43,357

44,337

45,408

46,487

47,481

48,417

49,491

50,448

51,454

52,410

53,477

54,451

55,441

56,463

57,412

58,429

59,368

60,452

61,388

62,416

63,450

64,361

65,437

66,411

67,448

68,395

69,421

70,393

71,428

72,350

73,454

74,375

75,465

76,386

77,436

78,430

79,468

80,416

81,415

82,476

83,444

84,454

85,365

86,467

87,365

88,446

89,495

90,441

91,472

92,439

93,445

94,371

95,459

96,414

97,450

98,419

99,447

100,390

101,416

102,446

103,388

104,454

105,453

106,423

107,448

108,405

109,435

110,442

111,440

112,442

113,449

114,389

115,440

116,450

117,301

118,406

119,350

120,368

121,428

122,441

123,418

124,437

125,400

126,441

127,404

128,363

129,416

130,411

131,339

132,455

133,384

134,398

135,474

136,447

137,448

138,450

139,447

140,410

141,458

142,425

143,440

144,478

145,455

146,403

147,436

148,445

149,489

150,437

151,478

152,452

153,471

154,447

155,466

156,452

157,459

158,481

159,467

160,475

161,419

162,416

163,455

164,480

165,403

166,387

167,451

168,462

169,380

170,405

171,445

172,466

173,382

174,435

175,418

176,402

177,458

178,414

179,471

180,397

181,405

182,360

183,454

184,440

185,384

186,452

187,447

188,408

189,502

190,423

191,480

192,390

193,469

194,459

195,457

196,436

197,452

198,455

199,420

200,468

201,446

202,435

203,435

204,445

205,384

206,460

207,480

208,378

209,417

210,463

211,439

212,436

213,457

214,423

215,463

216,439

217,459

218,357

219,437

220,406

221,441

222,394

223,446

224,393

225,408

226,395

227,433

228,382

229,404

230,327

231,435

232,395

233,416

234,410

235,461

236,404

237,480

238,460

239,460

240,461

241,463

242,434

243,463

244,447

245,455

246,467

247,433

248,452

249,482

250,449

251,453

252,416

253,398

254,478

255,469

256,456

257,406

258,376

259,505

260,450

261,389

262,372

263,394

264,408

265,371

266,455

267,452

268,492

269,388

270,447

271,467

272,451

273,373

274,475

275,404

276,458

277,452

278,439

279,500

280,450

281,463

282,429

283,449

284,432

285,401

286,428

287,448

288,475

289,447

290,449

291,396

292,441

293,458

294,448

295,478

296,445

297,506

298,446

299,460

300,410

301,408

302,406

303,449

304,428

305,456

306,459

307,330

308,448

309,401

310,412

311,450

312,445

313,383

314,474

315,449

316,402

317,453

318,422

319,444

320,403

321,396

322,411

323,460

324,439

325,419

326,358

327,439

328,344

329,471

330,495

331,482

332,449

333,462

334,459

335,477

336,462

337,482

338,439

339,495

340,445

341,448

342,402

343,452

344,430

345,447

346,502

347,346

348,497

349,439

350,462

351,418

352,408

353,401

354,451

355,465

356,405

357,460

358,377

359,457

360,420

361,471

362,358

363,367

364,336

365,418

366,300

367,446

368,414

369,350

370,429

371,440

372,375

373,421

374,464

375,472

376,425

377,419

378,400

379,439

380,389

