count,value

0,314

1,309

2,313

3,312

4,310

5,310

6,313

7,315

8,313

9,310

10,307

11,312

12,310

13,311

14,310

15,314

16,314

17,313

18,309

19,308

20,317

21,308

22,311

23,310

24,314

25,312

26,314

27,313

28,308

29,312

30,312

31,313

32,311

33,314

34,315

35,312

36,313

37,307

38,312

39,311

40,311

41,311

42,311

43,316

44,312

45,313

46,310

47,312

48,313

49,309

50,312

51,314

52,317

53,309

54,313

55,317

56,315

57,314

58,310

59,310

60,319

61,314

62,308

63,316

64,314

65,317

66,312

67,310

68,311

69,312

70,310

71,310

72,310

73,312

74,310

75,311

76,311

77,310

78,316

79,309

80,319

81,310

82,314

83,308

84,313

85,311

86,313

87,312

88,310

89,311

90,315

91,314

92,317

93,310

94,310

95,312

96,310

97,310

98,311

99,311

100,314

101,315

102,309

103,310

104,315

105,310

106,309

107,307

108,312

109,313

110,310

111,314

112,315

113,312

114,313

115,312

116,317

117,310

118,311

119,309

120,313

121,312

122,306

123,313

124,313

125,311

126,311

127,315

128,309

129,313

130,317

131,315

132,309

133,309

134,312

135,312

136,311

137,309

138,311

139,315

140,310

141,310

142,314

143,309

144,309

145,313

146,311

147,310

148,309

149,313

150,312

151,311

152,312

153,310

154,310

155,310

156,312

157,311

158,310

159,310

160,315

161,319

162,313

163,310

164,314

165,310

166,309

167,312

168,311

169,310

170,310

171,316

172,311

173,310

174,311

175,314

176,314

177,310

178,310

179,310

180,313

181,309

182,311

183,315

184,312

185,309

186,310

187,312

188,311

189,310

190,315

191,317

192,313

193,311

194,311

195,309

196,310

197,309

198,316

199,311

200,311

201,308

202,316

203,311

204,313

205,311

206,311

207,311

208,309

209,315

210,316

211,312

212,311

213,314

214,319

215,309

216,310

217,312

218,312

219,312

220,315

221,312

222,311

223,311

224,315

225,311

226,310

227,310

228,313

229,313

230,310

231,312

232,314

233,310

234,311

235,313

236,309

237,311

238,309

239,310

240,311

241,312

242,309

243,314

244,312

245,314

246,310

247,310

248,311

249,310

250,311

251,312

252,311

253,309

254,310

255,318

256,313

257,309

258,315

259,310

260,309

261,310

262,317

263,319

264,310

265,309

266,315

267,314

268,311

269,310

270,311

271,309

272,310

273,315

274,311

275,315

276,311

277,315

278,311

279,313

280,310

281,314

282,314

283,310

284,313

285,313

286,310

287,309

288,311

289,312

290,315

291,312

292,317

293,315

294,315

295,311

296,319

297,313

298,308

299,309

300,313

301,311

302,310

303,310

304,312

305,317

306,313

307,315

308,311

309,311

310,310

311,314

312,309

313,310

314,311

315,312

316,312

317,308

318,309

319,313

320,311

321,308

322,312

323,315

324,310

325,311

326,314

327,319

328,312

329,311

330,312

331,313

332,310

333,317

334,315

335,314

336,315

337,320

338,314

339,310

340,310

341,310

342,310

343,311

344,312

345,318

346,311

347,312

348,311

349,315

350,311

351,309

352,310

353,315

354,310

355,310

356,310

357,314

358,316

359,311

360,315

361,309

362,313

363,310

364,315

365,310

366,312

367,314

368,315

369,315

370,311

371,310

372,311

373,311

374,316

375,316

376,314

377,312

378,311

379,315

380,312

381,313

382,314

383,312

384,313

385,310

386,310

387,308

388,312

389,315

390,309

391,309

392,311

393,309

394,314

395,311

396,313

397,309

398,315

399,311

400,314

401,312

402,313

403,309

404,310

405,311

406,309

407,311

408,311

409,312

410,312

411,315

412,309

413,315

414,310

415,311

416,309

417,314

418,309

419,313

420,311

421,311

422,309

423,313

424,310

425,313

426,312

427,317

428,317

429,314

430,310

431,311

432,312

433,312

434,311

435,312

436,308

437,310

438,309

439,320

440,308

441,317

442,310

443,314

444,312

445,310

446,309

447,312

448,311

449,312

450,312

451,316

452,313

453,313

454,314

455,313

456,310

457,308

458,312

459,316

460,311

461,310

462,308

463,319

464,313

465,309

466,312

467,308

468,316

469,312

470,312

471,310

472,313

473,317

474,313

475,314

476,312

477,312

478,310

479,310

480,307

481,312

482,313

483,310

484,310

485,313

486,312

487,312

488,319

489,312

490,311

491,312

492,313

493,308

494,314

495,311

496,310

497,309

498,311

499,313

500,322

501,310

502,311

503,316

504,321

505,313

506,313

507,315

508,311

509,309

510,309

511,312

512,311

513,317

514,312

515,311

516,308

517,313

518,311

519,314

520,312

521,310

522,317

523,312

524,310

525,309

526,314

527,311

528,311

529,314

530,316

531,311

532,312

533,314

534,315

535,317

536,310

537,314

538,312

539,312

540,308

541,315

542,310

543,310

544,313

545,316

546,311

547,309

548,314

549,314

550,311

551,311

552,310

553,312

554,309

555,310

556,314

557,315

558,311

559,308

560,310

561,310

562,314

563,311

564,311

565,319

566,316

567,314

568,310

569,312

570,311

571,314

572,308

573,310

574,311

575,313

576,309

577,311

578,312

579,313

580,311

581,311

582,313

583,315

584,310

585,309

586,315

587,313

588,311

589,314

590,311

591,311

592,312

593,318

594,311

595,310

596,312

597,317

598,313

599,314

600,310

601,315

602,311

603,310

604,311

605,314

606,309

607,309

608,314

609,315

610,311

611,311

612,312

613,309

614,310

615,312

616,310

617,311

618,317

619,310

620,312

621,310

622,308

623,313

624,314

625,311

626,312

627,314

628,318

629,309

630,313

631,316

632,310

633,309

634,309

635,310

636,316

637,310

638,313

639,313

640,315

641,312

642,310

643,312

644,311

645,313

646,313

647,311

648,309

649,313

650,312

651,311

652,310

653,310

654,316

655,316

656,311

657,315

658,319

659,311

660,312

661,314

662,310

663,311

664,309

665,312

666,309

667,311

668,311

669,310

670,312

671,311

672,317

673,312

674,312

675,310

676,315

677,312

678,310

679,309

680,312

681,314

682,308

683,309

684,314

685,311

686,310

687,312

688,310

689,314

690,310

691,311

692,310

693,312

694,312

695,308

696,311

697,310

698,309

699,311

700,313

701,312

702,315

703,313

704,313

705,313

706,313

707,313

708,311

709,310

710,314

711,319

712,314

713,308

714,312

715,311

716,308

717,311

718,311

719,316

720,313

721,317

722,312

723,312

724,314

725,314

726,312

727,310

728,308

729,314

730,309

731,319

732,311

733,317

734,317

735,314

736,311

737,312

738,311

739,310

740,311

741,310

742,311

743,309

744,316

745,315

746,311

747,312

748,315

749,312

750,310

751,315

752,311

753,310

754,309

755,316

756,314

757,309

758,309

759,309

760,315

761,310

762,311

763,312

764,310

765,314

766,315

767,312

768,311

769,310

770,311

771,309

772,316

773,312

774,312

775,310

776,315

777,313

