count,value
925,252

926,254

927,251

928,259

929,249

930,261

931,252

932,251

933,260

934,257

935,252

936,259

937,252

938,259

939,253

940,248

941,251

942,258

943,254

944,257

945,248

946,255

947,251

948,251

949,254

950,266

951,247

952,250

953,252

954,256

955,255

956,249

957,252

958,252

959,254

960,257

961,253

962,255

963,251

964,257

965,257

966,248

967,256

968,255

969,247

970,256

971,255

972,249

973,259

974,257

975,248

976,256

977,247

978,253

979,260

980,256

981,256

982,253

983,257

984,252

985,261

986,256

987,251

988,249

989,250

990,249

991,255

992,266

993,249

994,252

995,250

996,258

997,254

998,251

999,270


