count,value
769,223

770,219

771,218

772,218

773,214

774,218

775,234

776,210

777,224

778,219

779,217

780,223

781,214

782,218

783,223

784,214

785,224

786,215

787,210

788,218

789,224

790,219

791,219

792,214

793,218

794,214

795,218

796,218

797,215

798,213

799,214

800,214

801,223

802,217

803,210

804,215

805,214

806,223

807,219

808,213

809,217

810,214

811,219

812,223

813,211

814,224

815,217

816,217

817,236

818,214

819,214

820,225

821,215

822,209

823,212

824,210

825,214

826,223

827,217

828,218

829,209

830,214

831,226

832,214

833,224

834,207

835,215

836,214

837,218

838,234

839,219

840,210

841,214

842,214

843,218

844,213

845,219

846,211

847,214

848,219

849,224

850,210

851,223

852,225

853,217

854,217

855,214

856,218

857,224

858,214

859,218

860,210

861,215

862,218

863,223

864,218

865,218

866,218

867,217

868,214

869,219

870,223

871,209

872,213

873,225

874,218

875,218

876,218

877,209

878,213

879,219

880,218

881,215

882,222

883,219

884,215

885,221

886,217

887,215

888,224

889,210

890,214

891,218

892,210

893,214

894,223

895,214

896,219

897,210

898,215

899,214

900,224

901,216

902,219

903,217

904,214

905,214

906,218

907,234

908,208

909,217

910,219

911,214

912,224

913,217

914,211

915,214

916,218

917,223

918,215

919,218

920,217

921,215

922,224

923,219

924,213

925,224

926,218

927,222

928,219

929,210

930,214

931,223

932,215

933,214

934,218

935,218

936,219

937,224

938,218

939,219

940,210

941,217

942,218

943,218

944,218

945,210

946,214

947,214

948,219

949,219

950,218

951,210

952,213

953,214

954,218

955,215

956,217

957,210

958,214

959,221

960,218

961,217

962,223

963,217

964,224

965,215

966,210

967,219

968,224

969,213

970,218

971,230

972,214

973,214

974,223

975,215

976,217

977,210

978,218

979,217

980,219

981,218

982,206

983,213

984,214

985,223

986,216

987,216

988,219

989,215

990,219

991,222

992,211

993,228

994,219

995,214

996,224

997,214

998,218

999,236


