count,value

0,203

1,200

2,198

3,198

4,199

5,200

6,200

7,203

8,200

9,199

10,199

11,199

12,217

13,201

14,197

15,199

16,198

17,205

18,202

19,199

20,202

21,203

22,201

23,199

24,200

25,201

26,201

27,202

28,200

29,198

30,211

31,198

32,199

33,200

34,201

35,197

36,201

37,201

38,199

39,199

40,199

41,199

42,202

43,201

44,203

45,200

46,197

47,198

48,201

49,199

50,204

51,201

52,202

53,215

54,201

55,201

56,199

57,203

58,200

59,210

60,200

61,199

62,203

63,203

64,200

65,199

66,205

67,199

68,195

69,200

70,200

71,201

72,196

73,199

74,198

75,204

76,199

77,202

78,200

79,201

80,200

81,199

82,200

83,199

84,196

85,200

86,205

87,203

88,197

89,201

90,202

91,202

92,201

93,200

94,200

95,215

96,199

97,200

98,198

99,198

100,202

101,199

102,199

103,200

104,199

105,202

106,202

107,200

108,198

109,198

110,198

111,204

112,200

113,201

114,203

115,202

116,202

117,200

118,205

119,201

120,195

121,196

122,201

123,200

124,199

125,199

126,202

127,199

128,202

129,212

130,203

131,202

132,201

133,201

134,200

135,197

136,199

137,201

138,198

139,209

140,202

141,204

142,203

143,197

144,212

145,200

146,198

147,200

148,200

149,201

150,199

151,198

152,200

153,201

154,202

155,201

156,198

157,198

158,202

159,201

160,200

161,198

162,198

163,204

164,204

165,203

166,200

167,201

168,200

169,199

170,201

171,199

172,197

173,197

174,202

175,202

176,201

177,210

178,202

179,199

180,201

181,200

182,201

183,198

184,198

185,201

186,200

187,201

188,197

189,200

190,200

191,200

192,198

193,202

194,201

195,199

196,212

197,202

198,200

199,198

200,198

201,198

202,204

203,196

204,201

205,199

206,200

207,198

208,203

209,200

210,199

211,203

212,203

213,201

214,198

215,198

216,203

217,199

218,199

219,198

220,200

221,198

222,207

223,199

224,199

225,202

226,200

227,208

228,200

229,202

230,198

231,198

232,198

233,201

234,197

235,203

236,198

237,198

238,201

239,205

240,199

241,199

242,201

243,201

244,201

245,195

246,201

247,199

248,202

249,202

250,203

251,205

252,205

253,199

254,203

255,200

256,201

257,198

258,218

259,199

260,206

261,198

262,200

263,201

264,198

265,200

266,200

267,198

268,202

269,203

270,199

271,202

272,201

273,218

274,200

275,201

276,197

277,201

278,202

279,202

280,199

281,199

282,212

283,198

284,199

285,198

286,201

287,206

288,207

289,206

290,205

291,200

292,197

293,200

294,199

295,198

296,204

297,199

298,200

299,203

300,201

301,199

302,199

303,201

304,202

305,199

306,199

307,199

308,200

309,200

310,199

311,210

312,203

313,202

314,199

315,200

316,201

317,202

318,198

319,200

320,199

321,199

322,202

323,205

324,203

325,200

326,200

327,203

328,198

329,199

330,203

331,199

332,198

333,198

334,201

335,200

336,205

337,202

338,205

339,197

340,200

341,201

342,200

343,198

344,198

345,201

346,203

347,199

348,196

349,212

350,202

351,199

352,202

353,202

354,200

355,198

