count,value

0,161

1,154

2,158

3,164

4,153

5,159

6,154

7,155

8,161

9,157

10,168

11,161

12,157

13,156

14,151

15,156

16,156

17,156

18,163

19,159

20,157

21,156

22,157

23,158

24,154

25,160

26,156

27,157

28,161

29,157

30,157

31,158

32,162

33,157

34,157

35,154

36,158

37,164

38,155

39,155

40,154

41,158

42,160

43,158

44,156

45,159

46,159

47,157

48,157

49,157

50,154

51,159

52,157

53,157

54,157

55,157

56,157

57,154

58,157

59,162

60,157

61,156

62,157

63,159

64,152

65,162

66,159

67,158

68,157

69,157

70,154

71,156

72,159

73,155

74,160

75,157

76,159

77,156

78,156

79,158

80,157

81,158

82,156

83,158

84,156

85,156

86,159

87,157

88,161

89,156

90,156

91,156

92,153

93,159

94,158

95,157

96,154

97,158

98,157

99,155

100,156

101,156

102,159

103,156

104,158

105,156

106,159

107,156

108,155

109,155

110,160

111,157

112,156

113,153

114,152

115,159

116,156

117,154

118,157

119,157

120,158

121,162

122,160

123,156

124,158

125,155

126,158

127,157

128,154

129,153

130,158

131,157

132,157

133,159

134,161

135,157

136,158

137,159

138,158

139,156

140,159

141,161

142,160

143,158

144,160

145,159

146,158

147,159

148,158

149,156

150,158

151,158

152,156

153,159

154,160

155,159

156,159

157,157

158,157

159,156

160,159

161,157

162,154

163,156

164,159

165,161

166,157

167,161

168,158

169,152

170,160

171,159

172,158

173,157

174,155

175,160

176,156

177,159

178,154

179,160

180,161

181,150

182,154

183,157

184,156

185,155

186,156

187,163

188,162

189,163

190,154

191,158

192,164

193,156

194,160

195,152

196,162

197,154

198,158

199,158

200,157

201,154

202,154

203,155

204,157

205,154

206,159

207,156

208,154

209,159

210,154

211,158

212,157

213,157

214,154

215,156

216,148

217,158

218,159

219,157

220,156

221,157

222,154

223,151

224,155

225,157

226,156

227,156

228,158

229,158

230,161

231,157

232,158

233,158

234,156

235,157

236,157

237,152

238,156

239,158

240,158

241,158

242,158

243,158

244,159

245,159

246,156

247,160

248,159

249,160

250,161

251,159

252,158

253,156

254,155

255,156

256,154

257,159

258,154

259,153

260,156

261,155

262,156

263,157

264,157

265,156

266,158

267,159

268,156

269,157

270,160

271,159

272,156

273,163

274,158

275,158

276,160

277,153

278,161

279,174

280,158

281,159

282,156

283,159

284,158

285,155

286,154

287,158

288,159

289,157

290,157

291,156

292,156

293,161

294,154

295,156

296,157

297,161

298,157

299,152

300,162

301,161

302,160

303,157

304,162

305,157

306,157

307,156

308,160

309,160

310,153

311,156

312,160

313,158

314,161

315,159

316,157

317,158

318,154

319,153

320,154

321,157

322,161

323,162

324,158

325,152

326,152

327,159

328,158

329,162

330,155

331,160

332,157

333,160

334,159

335,158

336,157

337,156

338,158

339,157

340,163

341,160

342,159

343,158

344,158

345,156

346,159

347,157

348,156

349,157

350,157

351,157

352,157

353,156

354,156

355,156

356,153

357,156

358,158

359,159

360,156

361,156

362,165

363,157

364,156

365,161

366,165

367,156

368,154

369,159

370,160

371,157

372,158

373,157

374,164

375,158

376,163

377,156

378,156

379,156

380,159

