count,value
639,340

640,338

641,338

642,338

643,340

644,338

645,352

646,343

647,344

648,342

649,338

650,339

651,345

652,338

653,340

654,338

655,338

656,339

657,339

658,338

659,339

660,336

661,344

662,338

663,339

664,339

665,342

666,339

667,337

668,342

669,343

670,343

671,342

672,341

673,340

674,340

675,339

676,341

677,340

678,339

679,339

680,343

681,341

682,344

683,354

684,342

685,339

686,340

687,338

688,344

689,340

690,341

691,339

692,341

693,355

694,341

695,339

696,339

697,338

698,341

699,342

700,340

701,340

702,352

703,337

704,340

705,340

706,341

707,343

708,337

709,338

710,342

711,338

712,355

713,340

714,340

715,338

716,342

717,343

718,346

719,339

720,338

721,340

722,343

723,339

724,337

725,345

726,338

727,341

728,340

729,343

730,341

731,340

732,339

733,340

734,338

735,338

736,338

737,343

738,338

739,342

740,341

741,341

742,338

743,338

744,339

745,339

746,338

747,336

748,338

749,340

750,338

751,336

752,342

753,339

754,340

755,338

756,338

757,339

758,344

759,342

760,354

761,344

762,339

763,342

764,340

765,339

766,336

767,339

768,338

769,339

770,352

771,344

772,338

773,339

774,346

775,355

776,339

777,338

778,338

779,337

780,339

781,338

782,339

783,339

784,338

785,355

786,339

787,341

788,339

789,339

790,342

791,342

792,338

793,337

794,339

795,337

796,339

797,345

798,339

799,337

800,338

801,342

802,338

803,339

804,349

805,342

806,340

807,339

808,341

809,338

810,339

811,341

812,340

813,340

814,338

815,337

816,339

817,337

818,339

819,340

820,345

821,338

822,343

823,343

824,340

825,337

826,338

827,339

828,339

829,339

830,337

831,345

832,341

833,352

834,341

835,343

836,341

837,342

838,342

839,337

840,339

841,339

842,337

843,351

844,343

845,338

846,338

847,339

848,339

849,343

850,341

851,338

852,337

853,338

854,342

855,340

856,341

857,351

858,340

859,338

860,338

861,338

862,338

863,338

864,339

865,338

866,341

867,356

868,344

869,343

870,340

871,343

872,339

873,338

874,338

875,338

876,338

877,344

878,341

879,340

880,341

881,340

882,341

883,339

884,339

885,340

886,338

887,338

888,338

889,338

890,342

891,340

892,337

893,337

894,340

895,339

896,338

897,341

898,338

899,337

900,339

901,349

902,340

903,343

904,339

905,338

906,339

907,340

908,338

909,338

910,338

911,345

912,340

913,345

914,339

915,342

916,338

917,339

918,339

919,340

920,338

921,343

922,340

923,340

924,338

925,338

926,342

927,341

928,341

929,341

930,339

931,336

932,338

933,338

934,339

935,351

936,337

937,340

938,345

939,340

940,353

941,340

942,340

943,340

944,340

945,341

946,337

947,338

948,342

949,352

950,338

951,341

952,341

953,339

954,345

955,338

956,344

957,341

958,338

959,341

960,345

961,344

962,340

963,341

964,341

965,341

966,337

967,339

968,338

969,341

970,338

971,336

972,344

973,340

974,340

975,341

976,340

977,338

978,338

979,340

980,338

981,338

982,342

983,340

984,339

985,340

986,343

987,341

988,342

989,338

990,342

991,339

992,338

993,349

994,342

995,339

996,340

997,338

998,341

999,338


