count,value

0,249

1,249

2,246

3,245

4,249

5,249

6,246

7,249

8,248

9,252

10,248

11,249

12,249

13,248

14,247

15,250

16,249

17,249

18,249

19,249

20,247

21,251

22,245

23,249

24,248

25,250

26,248

27,244

28,248

29,248

30,248

31,250

32,252

33,248

34,248

35,242

36,241

37,248

38,250

39,250

40,249

41,252

42,248

43,250

44,246

45,245

46,247

47,249

48,250

49,246

50,250

51,248

52,248

53,249

54,244

55,253

56,246

57,249

58,249

59,248

60,251

61,248

62,247

63,248

64,249

65,250

66,246

67,245

68,250

69,248

70,248

71,249

72,244

73,252

74,249

75,248

76,249

77,249

78,253

79,242

80,248

81,248

82,250

83,248

84,245

85,248

86,247

87,254

88,251

89,248

90,247

91,245

92,251

93,243

94,249

95,251

96,248

97,249

98,248

99,248

100,248

101,249

102,247

103,250

104,244

105,249

106,248

107,249

108,250

109,244

110,248

111,248

112,250

113,249

114,247

115,244

116,250

117,249

118,250

119,248

120,252

121,249

122,249

123,248

124,251

125,247

126,248

127,247

128,255

129,246

130,249

131,249

132,248

133,249

134,249

135,249

136,248

137,244

138,247

139,249

140,248

141,249

142,248

143,248

144,247

145,248

146,246

147,253

148,248

149,249

150,247

151,254

152,249

153,249

154,243

155,253

156,249

157,251

158,249

159,249

160,249

161,250

162,250

163,246

164,250

165,248

166,249

167,248

168,244

169,246

170,245

171,248

172,249

173,249

174,250

175,249

176,249

177,250

178,248

179,243

180,248

181,249

182,250

183,250

184,248

185,248

186,252

187,249

188,249

189,248

190,246

191,249

192,249

193,250

194,247

195,245

196,248

197,248

198,247

199,248

200,244

201,255

202,247

203,248

204,247

205,253

206,248

207,249

208,249

209,253

210,245

211,249

212,249

213,248

214,247

215,247

216,249

217,248

218,248

219,248

220,249

221,250

222,250

223,245

224,247

225,248

226,249

227,249

228,249

229,244

230,250

231,246

232,244

233,249

234,249

235,250

236,250

237,248

238,248

239,249

240,249

241,244

242,247

243,247

244,255

245,246

246,247

247,245

248,252

249,249

250,248

251,242

252,246

253,248

254,249

255,246

256,246

257,250

258,251

259,250

260,248

261,249

262,249

263,255

264,250

265,249

266,248

267,254

268,248

269,244

270,250

271,247

272,250

273,244

274,242

275,248

276,251

277,249

278,251

279,248

280,249

281,250

282,253

283,248

284,249

285,246

286,253

287,246

288,248

289,251

290,247

291,244

292,249

293,249

294,249

295,248

296,244

297,246

298,249

299,247

300,242

301,247

302,249

303,249

304,249

305,248

306,248

307,248

308,246

309,247

310,244

311,248

312,250

313,247

314,249

315,249

316,250

317,244

318,246

319,249

320,249

321,255

322,246

323,250

324,249

325,254

326,248

