count,value

0,386

1,388

2,389

3,388

4,388

5,385

6,381

7,386

8,392

9,386

10,386

11,381

12,385

13,382

14,388

15,388

16,387

17,381

18,387

19,383

20,380

21,389

22,390

23,389

24,389

25,387

26,380

27,386

28,386

29,382

30,388

31,388

32,389

33,385

34,388

35,383

36,381

37,387

38,385

39,384

40,389

41,388

42,386

43,387

44,387

45,388

46,394

47,381

48,388

49,386

50,387

51,391

52,382

53,387

54,387

55,385

56,380

57,389

58,387

59,389

60,385

61,387

62,388

63,384

64,384

65,389

66,388

67,388

68,388

69,388

70,384

71,386

72,389

73,382

74,388

75,387

76,385

77,386

78,388

79,387

80,390

81,380

82,385

83,378

84,389

85,386

86,385

87,380

88,394

89,387

90,390

91,388

92,380

93,388

94,389

95,384

96,388

97,389

98,387

99,388

100,387

101,379

102,385

103,389

104,386

105,381

106,386

107,389

108,389

109,386

110,387

111,387

112,387

113,387

114,388

115,385

116,381

117,387

118,384

119,387

120,386

121,388

122,389

123,387

124,381

125,390

126,389

127,388

128,388

129,385

130,386

131,387

132,389

133,386

134,381

135,384

136,388

137,388

138,388

139,389

140,384

141,387

142,385

143,380

144,384

145,386

146,385

147,387

148,386

149,387

150,386

151,389

152,385

153,387

154,388

155,388

156,391

157,387

158,385

159,386

160,390

161,387

162,386

163,386

164,390

165,385

166,387

167,386

168,393

169,388

170,381

171,387

172,388

173,388

174,385

175,388

176,387

177,387

178,386

179,383

180,387

181,387

182,387

183,386

184,387

185,388

186,389

187,380

188,381

189,387

190,388

191,386

192,386

193,387

194,389

195,389

196,386

197,385

198,388

199,387

200,387

201,383

202,389

203,386

204,388

205,386

206,384

207,390

208,388

209,383

210,384

211,392

212,388

213,389

214,382

215,391

216,387

217,387

218,382

219,387

220,382

221,389

222,387

223,391

224,384

225,389

226,389

227,386

228,385

229,387

230,387

231,384

232,382

233,384

234,389

235,388

236,389

237,382

238,388

239,386

240,382

241,387

242,388

243,387

244,387

245,384

246,381

247,387

248,389

249,381

250,386

251,386

252,388

253,390

254,391

255,388

256,387

257,388

258,392

259,383

260,387

261,384

262,390

263,386

264,382

265,390

266,395

267,383

268,389

269,388

270,390

271,386

272,381

273,384

274,389

275,388

276,381

277,390

278,388

279,388

280,388

281,385

282,387

283,387

284,389

285,386

286,387

287,382

288,385

289,380

290,387

291,388

292,388

293,378

294,381

295,389

296,384

297,385

298,384

299,388

300,388

301,395

302,387

303,387

304,386

305,384

306,389

307,386

308,388

309,393

310,388

311,380

312,389

313,393

314,385

315,384

316,385

317,391

318,383

319,385

320,383

321,387

322,388

323,389

324,382

325,387

326,389

327,388

328,386

329,384

330,389

331,385

332,386

333,386

334,385

335,381

336,385

337,384

338,388

339,386

340,386

341,387

342,386

343,383

344,387

345,384

346,386

347,380

348,386

349,385

350,387

351,386

352,390

353,388

354,387

355,387

356,392

357,385

358,381

359,384

360,392

361,388

362,388

363,383

364,389

365,388

366,389

367,388

368,393

369,389

370,380

371,388

372,389

373,386

374,389

375,388

376,386

377,386

378,389

379,380

380,390

381,388

382,386

383,389

384,382

385,387

386,384

387,382

388,382

389,384

390,386

391,386

392,390

393,387

394,388

395,383

396,388

397,381

398,387

399,379

400,384

401,389

402,389

403,384

404,387

405,389

406,389

407,395

408,385

409,388

410,388

411,388

412,384

413,382

414,387

415,394

416,388

417,380

418,388

419,392

420,388

421,383

422,383

423,386

424,389

425,390

426,380

427,385

428,388

429,386

430,382

431,386

432,388

433,388

434,380

435,387

436,389

437,388

438,387

439,384

440,384

441,386

442,388

443,380

444,389

445,388

446,389

447,388

448,380

449,389

450,389

451,393

452,378

453,381

454,383

455,391

456,387

457,390

458,387

459,385

460,388

461,383

462,386

463,387

464,386

465,388

466,382

467,387

468,385

469,388

470,378

471,387

472,382

473,386

474,388

475,386

476,385

477,384

478,390

479,388

480,389

481,386

482,392

483,387

484,385

485,383

486,391

487,383

488,389

489,390

490,394

491,388

492,385

493,385

494,389

495,384

496,383

497,385

498,392

499,383

500,390

501,389

502,385

503,387

504,389

505,383

506,387

507,383

508,386

509,388

510,386

511,385

512,381

513,388

514,386

515,388

516,383

517,387

518,386

519,389

520,386

521,394

522,388

523,388

524,389

525,392

526,382

527,386

528,384

529,390

530,388

531,385

532,389

533,389

534,388

535,387

536,385

537,387

538,388

539,383

540,382

541,388

542,389

543,389

544,386

545,386

546,388

547,385

548,385

549,386

550,389

551,387

552,386

553,386

554,389

555,388

556,387

557,384

558,381

559,388

560,387

561,387

562,379

563,387

564,389

565,387

566,386

567,386

568,387

569,387

570,382

571,379

572,388

573,389

574,382

575,387

576,386

577,388

578,389

579,386

580,385

581,384

582,387

583,381

584,389

585,386

586,386

587,387

588,392

589,382

590,389

591,388

592,386

593,379

594,387

595,387

596,385

597,385

598,388

599,386

600,387

601,386

602,384

603,389

604,387

605,389

606,384

607,394

608,386

609,389

610,384

611,385

612,385

613,385

614,386

615,390

616,384

617,385

618,388

619,394

620,387

621,388

622,386

623,393

624,381

625,387

626,388

627,394

628,385

629,383

630,387

631,390

632,388

633,385

634,382

635,385

636,390

637,386

638,384

639,386

640,385

641,379

642,395

643,387

644,389

645,383

646,388

647,386

648,389

649,389

650,391

651,389

652,388

653,385

654,393

655,379

656,386

657,384

658,388

659,381

660,389

661,388

662,392

663,389

664,381

665,386

666,389

667,388

668,382

669,386

670,390

671,390

672,386

673,389

674,387

675,388

676,386

677,383

678,393

679,387

680,384

681,385

682,390

683,388

684,388

685,385

686,387

687,381

688,381

689,382

690,386

691,389

692,387

693,392

694,382

695,389

696,389

697,390

698,380

699,381

700,387

701,390

702,388

703,379

704,386

705,386

706,388

707,387

708,387

709,384

710,387

711,386

712,382

713,388

714,385

715,387

716,384

717,387

718,389

719,382

720,387

721,387

722,389

723,384

724,384

725,386

726,389

727,389

728,388

729,387

730,384

731,387

732,386

733,389

734,385

735,386

736,396

737,388

738,387

739,384

740,388

741,387

742,386

743,382

744,392

745,388

746,381

747,388

748,387

749,389

750,388

751,385

752,387

753,381

754,388

755,384

756,385

757,383

758,388

759,385

760,387

761,388

762,384

763,384

764,384

765,387

766,388

767,382

768,385

769,388

770,385

771,394

772,387

773,379

774,386

775,395

776,383

777,388

778,380

779,393

780,388

781,388

782,378

783,386

784,388

785,386

786,381

787,384

788,389

789,385

790,386

791,390

792,389

793,388

794,387

795,386

796,387

797,386

798,386

799,382

800,385

801,385

802,386

803,385

804,386

805,386

806,395

807,384

808,387

809,387

810,394

811,387

812,389

813,386

814,391

815,384

816,385

817,379

818,386

819,386

820,388

821,380

822,385

823,389

824,389

825,389

826,383

827,388

828,389

829,385

830,384

831,379

832,388

833,389

834,387

835,386

836,386

837,389

838,387

839,388

840,388

841,386

842,386

843,386

844,381

845,387

846,387

847,386

848,384

849,386

850,388

851,384

852,380

853,388

854,388

855,389

856,387

857,391

858,381

859,389

860,387

861,390

862,386

863,385

864,388

865,387

866,388

867,387

868,389

869,388

870,387

871,386

872,388

873,390

874,383

875,383

876,380

877,390

878,388

879,383

880,382

881,386

882,388

883,387

884,380

885,384

886,389

887,388

888,381

889,387

890,385

891,387

892,388

893,384

894,383

895,388

896,389

897,389

898,388

899,385

900,384

901,385

902,388

903,386

904,389

905,381

906,386

907,385

908,391

909,386

910,385

911,379

912,387

913,389

914,389

915,385

916,386

917,387

918,387

919,382

920,386

921,389

922,389

923,382

924,386

925,389

926,387

927,385

928,385

929,387

930,388

931,384

932,384

933,386

934,381

935,393

936,388

937,388

938,380

939,394

940,386

941,389

942,383

943,390

944,385

945,388

946,382

947,387

948,387

949,386

950,385

951,390

952,383

953,387

954,388

955,388

956,389

957,388

958,384

959,386

960,384

961,385

962,385

963,383

964,380

965,386

966,395

967,380

968,387

969,388

970,392

971,389

972,388

973,386

974,392

975,387

976,379

977,383

978,389

979,388

980,386

981,385

982,390

983,386

984,387

985,385

986,386

987,388

988,386

989,385

990,385

991,387

992,379

993,388

994,383

995,389

996,383

997,389

998,387

999,385


