count,value

0,320

1,319

2,317

3,316

4,318

5,319

6,318

7,319

8,317

9,316

10,338

11,317

12,320

13,315

14,319

15,320

16,319

17,339

18,319

19,317

20,320

21,320

22,317

23,316

24,319

25,320

26,321

27,322

28,323

29,324

30,318

31,316

32,320

33,317

34,312

35,316

36,315

37,317

38,322

39,315

40,322

41,315

42,319

43,318

44,316

45,321

46,315

47,321

48,312

49,315

50,320

51,321

52,314

53,316

54,315

55,336

56,321

57,314

58,323

59,319

60,320

61,315

62,313

63,319

64,319

65,319

66,318

67,319

68,320

69,321

70,316

71,322

72,319

73,323

74,321

75,318

76,324

77,318

78,338

79,313

80,309

81,322

82,317

83,314

84,315

85,319

86,340

87,319

88,317

89,313

90,316

91,318

92,320

93,339

94,313

95,320

96,315

97,321

98,315

99,318

100,320

101,317

102,313

103,318

104,319

105,315

106,318

107,316

108,321

109,320

110,314

111,318

112,338

113,321

114,315

115,321

116,315

117,323

118,319

119,321

120,321

121,319

122,323

123,319

124,321

125,317

126,314

127,316

128,314

129,316

130,319

131,319

132,314

133,319

134,318

135,321

136,317

137,316

138,321

139,320

140,317

141,320

142,319

143,317

144,316

145,320

146,340

147,333

148,315

149,316

150,323

151,322

152,314

153,320

154,316

155,318

156,320

157,319

158,316

159,318

160,321

161,314

162,317

163,319

164,324

165,324

166,321

167,317

168,321

169,338

170,317

171,313

172,316

173,311

174,318

175,317

176,321

177,319

178,318

179,339

180,315

181,318

182,315

183,321

184,318

185,315

186,314

187,321

188,318

189,316

190,336

191,319

192,316

193,319

194,315

195,319

196,319

197,317

198,313

199,321

200,314

201,318

202,316

203,316

204,316

205,312

206,312

207,315

208,318

209,321

210,324

211,318

212,323

213,324

214,323

215,315

216,315

217,321

218,322

219,312

220,315

221,319

222,320

223,316

224,318

225,318

226,320

227,317

228,317

229,314

230,316

231,318

232,319

233,316

234,319

235,336

236,320

237,320

238,324

239,318

240,319

241,318

242,316

243,313

244,315

245,318

246,317

247,320

248,315

249,317

250,318

251,319

252,317

253,316

254,317

255,320

256,320

257,324

258,318

259,321

260,322

261,321

262,318

263,317

264,318

265,318

266,316

267,317

268,315

269,320

270,320

271,317

272,317

273,315

274,319

275,317

276,316

277,315

278,319

279,319

280,314

281,321

282,316

283,319

284,320

285,317

286,315

287,318

288,319

289,320

290,316

291,313

292,315

293,320

294,317

295,318

296,318

297,318

298,318

299,319

300,320

301,316

302,324

303,316

304,321

305,317

306,321

307,320

308,320

309,315

310,314

311,315

312,317

313,338

314,320

315,320

316,315

317,315

318,317

319,320

320,321

321,314

322,316

323,339

324,321

325,315

326,318

327,321

328,321

329,317

330,319

331,320

332,317

333,315

334,316

335,319

336,316

337,322

338,317

339,314

340,316

341,320

342,321

343,318

344,316

345,317

346,321

347,317

348,313

349,324

350,324

351,319

352,321

353,323

354,320

355,319

356,320

357,335

358,318

359,317

360,315

361,317

362,317

363,315

364,325

365,317

366,321

367,315

368,319

369,339

370,318

371,314

372,321

373,318

374,316

375,316

376,318

377,319

378,312

379,337

380,320

381,314

382,316

383,319

384,319

385,318

386,314

387,314

388,320

389,319

390,316

391,322

392,330

393,319

394,317

395,319

396,319

397,318

398,323

399,326

400,321

401,321

402,321

403,317

404,313

405,316

406,320

407,317

408,315

409,316

410,318

411,315

412,317

413,338

414,320

415,317

416,318

417,320

418,316

419,314

420,318

421,319

422,317

423,317

424,316

425,340

426,319

427,315

428,317

429,322

430,318

431,321

432,313

433,315

434,312

435,315

436,338

437,316

438,314

439,316

440,317

441,323

442,321

443,324

444,326

445,322

446,324

447,342

448,321

449,319

450,313

451,316

452,315

453,317

454,318

455,322

456,321

457,316

458,336

459,321

460,323

461,317

462,319

463,320

464,317

465,316

466,317

467,319

468,320

469,339

470,319

471,315

472,315

473,320

474,321

475,319

476,315

477,320

478,320

479,318

480,318

481,321

482,320

483,319

484,317

485,316

486,316

487,316

488,324

489,320

490,325

491,323

492,325

493,319

494,313

495,316

496,313

497,317

498,312

499,316

500,319

501,317

502,319

503,320

504,318

505,318

506,316

507,319

508,316

509,319

510,318

511,315

512,319

513,339

514,315

515,317

516,320

517,315

518,322

519,318

520,316

521,319

522,320

523,315

524,318

525,316

526,319

527,316

528,319

529,314

530,320

531,319

532,316

533,317

534,319

535,321

536,343

537,320

538,322

539,320

540,325

541,317

542,316

543,316

544,318

545,317

546,317

547,339

548,336

549,324

550,318

551,317

552,316

553,316

554,316

555,318

556,321

557,320

558,337

559,318

560,322

561,318

562,315

563,318

564,321

565,317

566,316

567,316

568,317

569,339

570,317

571,316

572,318

573,315

574,316

575,322

576,319

577,314

578,320

579,324

580,317

581,314

582,322

583,322

584,318

585,318

586,321

587,324

588,322

589,317

590,320

591,320

592,318

593,314

594,315

595,318

596,315

597,318

598,321

599,315

600,315

601,317

602,319

603,315

604,314

605,317

606,320

607,320

608,315

609,317

610,318

611,315

612,315

613,319

614,315

615,315

616,317

617,316

618,322

619,317

620,317

621,315

622,322

623,316

624,319

625,317

626,333

627,316

628,320

629,320

630,319

631,320

632,324

633,324

634,320

635,322

636,343

637,321

638,313

639,317

640,319

641,320

642,314

643,320

644,319

645,320

646,319

647,320

648,335

649,319

650,321

651,320

652,317

653,315

654,314

655,320

656,319

657,339

658,331

659,320

660,317

661,315

662,319

663,321

664,322

665,315

666,320

667,319

668,319

669,317

670,320

671,315

672,316

673,316

674,319

675,322

676,316

677,320

678,323

679,324

680,324

681,322

682,321

683,321

684,317

685,319

686,315

687,316

688,318

689,320

690,320

691,319

692,337

693,320

694,320

695,314

696,319

697,319

698,319

699,313

700,319

701,314

702,340

703,315

704,323

705,314

706,321

707,318

708,314

709,315

710,320

711,316

712,318

713,316

714,317

715,317

716,314

717,319

718,319

719,322

720,316

721,321

722,320

723,319

724,321

725,321

726,319

727,320

728,316

729,320

730,322

731,322

732,319

733,321

734,319

735,321

736,337

737,319

738,317

739,318

740,317

741,320

742,319

743,315

744,319

745,318

746,321

747,321

748,317

749,313

750,321

751,320

752,320

753,312

754,316

755,317

756,318

757,315

758,337

759,338

760,318

761,315

762,314

763,320

764,321

765,318

766,321

767,313

768,317

769,318

770,316

771,316

772,318

773,321

774,321

775,323

776,318

777,321

778,322

779,325

780,317

781,338

782,319

783,320

784,315

785,314

786,318

787,318

788,318

789,316

790,314

791,320

792,318

793,318

794,320

795,317

796,313

797,313

798,321

799,316

800,319

801,313

802,336

803,315

804,317

805,316

806,319

807,322

808,319

809,321

810,320

811,315

812,316

813,338

814,319

815,314

816,316

817,321

818,323

819,320

820,317

821,325

822,322

823,320

824,320

825,321

826,312

827,316

828,318

829,319

830,316

831,316

832,320

833,317

834,318

835,316

836,321

837,317

838,318

839,317

840,319

841,321

842,316

843,314

844,316

845,320

846,337

847,319

848,321

849,314

850,319

851,320

852,319

853,319

854,319

855,319

856,319

857,319

858,317

859,319

860,316

861,315

862,319

863,316

864,321

865,317

866,321

867,321

868,322

869,342

870,324

871,320

872,314

873,317

874,321

875,313

876,314

877,318

878,320

879,320

880,317

881,338

882,320

883,318

884,315

885,319

886,318

887,318

888,317

889,320

890,319

891,318

892,313

893,321

894,322

895,315

896,317

897,315

898,320

899,315

900,319

901,320

902,317

903,316

904,319

905,315

906,317

907,322

908,315

909,317

910,316

911,317

912,318

913,336

914,322

915,319

916,322

917,321

918,319

919,323

920,314

921,318

922,315

923,320

924,317

925,320

926,314

927,317

928,317

929,316

930,314

931,319

932,319

933,317

934,315

935,339

936,325

937,317

938,320

939,317

940,319

941,318

942,316

943,318

944,316

945,317

946,317

947,314

948,319

949,317

950,318

951,318

952,323

953,319

954,317

955,318

956,314

957,319

958,318

959,319

960,325

961,321

962,323

963,324

964,320

965,323

966,319

967,318

968,320

969,340

970,313

971,318

972,317

973,316

974,317

975,322

976,319

977,315

978,318

979,340

980,319

981,321

982,318

983,320

984,319

985,316

986,315

987,315

988,320

989,320

990,316

991,316

992,315

993,319

994,321

995,319

996,317

997,317

998,315

999,316


