count,value

802,137

803,134

804,160

805,130

806,135

807,133

808,138

809,133

810,130

811,139

812,138

813,134

814,131

815,137

816,134

817,133

818,134

819,135

820,136

821,161

822,134

823,135

824,135

825,138

826,138

827,133

828,138

829,140

830,133

831,133

832,129

833,167

834,134

835,133

836,135

837,134

838,137

839,137

840,137

841,135

842,138

843,134

844,134

845,134

846,139

847,138

848,138

849,125

850,134

851,134

852,132

853,133

854,134

855,133

856,134

857,134

858,133

859,138

860,134

861,137

862,162

863,132

864,137

865,141

866,131

867,133

868,139

869,136

870,137

871,128

872,134

873,139

874,136

875,137

876,133

877,134

878,130

879,137

880,133

881,134

882,137

883,139

884,143

885,164

886,130

887,132

888,134

889,135

890,133

891,138

892,133

893,133

894,135

895,134

896,130

897,137

898,131

899,136

900,135

901,139

902,133

903,134

904,129

905,133

906,134

907,132

908,134

909,138

910,133

911,134

912,129

913,134

914,134

915,134

916,131

917,138

918,133

919,134

920,137

921,134

922,134

923,132

924,130

925,134

926,133

927,134

928,132

929,131

930,137

931,133

932,130

933,133

934,134

935,134

936,130

937,133

938,136

939,134

940,130

941,134

942,135

943,156

944,134

945,137

946,135

947,131

948,134

949,160

950,137

951,135

952,141

953,137

954,133

955,138

956,140

957,137

958,135

959,134

960,134

961,134

962,135

963,134

964,136

965,132

966,137

967,138

968,135

969,129

970,137

971,134

972,133

973,134

974,135

975,138

976,130

977,126

978,164

979,133

980,137

981,133

982,134

983,137

984,137

985,137

986,139

987,134

988,134

989,133

990,128

991,133

992,140

993,136

994,129

995,139

996,165

997,134

998,130

999,137


