count,value

0,432

1,428

2,461

3,436

4,456

5,451

6,420

7,434

8,446

9,462

10,439

11,457

12,443

13,474

14,423

15,426

16,483

17,399

18,431

19,429

20,471

21,405

22,438

23,398

24,483

25,411

26,437

27,426

28,418

29,423

30,454

31,428

32,414

33,434

34,454

35,448

36,427

37,436

38,437

39,434

40,432

41,403

42,384

43,328

44,458

45,431

46,507

47,372

48,436

49,443

50,452

51,381

52,433

53,363

54,429

55,420

56,421

57,443

58,464

59,353

60,453

61,451

62,457

63,414

64,455

65,380

66,453

67,419

68,464

69,389

70,455

71,413

72,454

73,424

74,422

75,438

76,422

77,374

78,360

79,443

80,454

81,454

82,461

83,471

84,410

85,352

86,461

87,418

88,432

89,488

90,430

91,408

92,415

93,477

94,468

95,433

96,442

97,393

98,417

99,443

100,416

101,423

102,423

103,376

104,425

105,379

106,437

107,421

108,438

109,472

110,427

111,402

112,444

113,350

114,431

115,438

116,433

117,420

118,440

119,342

120,444

121,446

122,424

123,439

124,428

125,451

126,435

127,468

128,445

129,435

130,378

131,440

132,448

133,445

134,369

135,400

136,432

137,435

138,451

139,439

140,444

141,406

142,435

143,410

144,478

145,410

146,416

147,447

148,398

149,458

150,420

151,430

152,449

153,434

154,376

155,474

156,417

157,433

158,420

159,429

160,426

161,501

162,412

163,431

164,509

165,440

166,448

167,429

168,437

169,435

170,440

171,420

172,427

173,404

174,414

175,421

176,418

177,431

178,447

179,464

180,408

181,413

182,388

183,435

184,412

185,422

186,432

187,401

188,407

189,438

190,451

191,439

192,432

193,450

194,454

195,364

196,431

197,492

198,371

199,391

200,384

201,456

202,492

203,510

204,461

205,425

206,479

207,438

208,433

209,399

210,408

211,404

212,408

213,455

214,466

215,420

216,425

217,441

218,449

219,425

220,482

221,430

222,412

223,427

224,398

225,412

226,418

227,456

228,449

229,427

230,446

231,417

232,443

233,433

234,380

235,419

236,363

237,410

238,418

239,410

240,326

241,477

242,439

243,433

244,410

245,454

246,379

247,464

248,480

249,427

250,341

251,420

252,450

253,452

254,441

255,438

256,366

257,439

258,454

259,391

260,476

261,438

262,401

263,429

264,392

265,441

266,449

267,452

268,441

269,481

270,492

271,403

272,359

273,408

274,451

275,489

276,423

277,363

278,441

279,448

280,444

281,386

282,467

283,388

284,405

285,419

286,409

287,447

288,396

289,454

290,430

291,416

292,408

293,429

294,456

295,384

296,381

297,442

298,468

299,434

300,445

301,477

302,448

303,417

304,415

305,447

306,412

307,432

308,442

309,395

310,392

311,439

312,433

313,441

314,423

315,466

316,427

317,413

318,408

319,466

320,410

321,360

322,461

323,467

324,433

325,397

326,459

327,431

328,449

329,455

330,438

331,328

332,421

333,435

334,420

335,447

336,450

337,448

338,423

339,423

340,408

341,406

342,439

343,492

344,367

345,378

346,456

347,404

348,429

349,425

350,519

351,382

352,484

353,432

354,447

355,423

356,426

357,408

358,441

359,439

360,431

361,462

362,438

363,448

364,453

365,445

366,444

367,390

368,411

369,442

370,422

371,461

372,365

373,424

374,429

375,409

376,468

377,430

378,409

379,376

380,381

381,404

382,441

383,340

384,429

385,490

386,416

387,451

388,434

389,416

390,449

391,466

392,440

393,426

394,464

395,443

396,453

397,396

398,404

399,376

400,429

401,419

402,396

403,478

404,477

405,412

406,448

407,476

408,359

409,450

410,481

411,443

412,392

413,454

414,397

415,490

416,353

417,487

418,476

419,452

420,453

421,437

422,453

423,431

424,432

425,455

426,463

427,425

428,490

429,442

430,414

431,495

432,423

433,445

434,451

435,453

436,422

437,421

438,448

439,434

440,404

441,403

442,430

443,422

444,445

445,502

446,357

447,441

448,462

449,405

450,416

451,394

452,534

453,371

454,332

455,442

456,449

457,398

458,434

459,487

460,386

461,437

462,433

463,429

464,389

465,361

466,441

467,458

468,446

469,455

470,385

471,411

472,449

473,443

474,401

475,429

476,410

477,412

478,396

479,404

480,444

481,447

482,438

483,486

484,450

485,455

486,437

487,428

488,427

489,363

490,416

491,457

492,445

493,448

494,564

495,440

496,491

497,437

498,425

499,441

500,380

501,378

502,425

503,415

504,425

505,386

506,361

507,417

508,442

509,376

510,439

511,468

512,376

513,402

514,436

515,468

516,428

517,378

518,406

519,435

520,375

521,431

522,517

523,466

524,431

525,418

526,447

527,355

528,414

529,403

530,437

531,418

532,425

533,425

534,438

535,419

536,439

537,404

538,442

539,458

540,454

541,429

542,383

543,429

544,564

545,437

546,456

547,392

548,453

549,434

550,397

551,439

552,469

553,454

554,415

555,481

556,439

557,448

558,420

559,445

560,426

561,393

562,386

563,398

564,455

565,447

566,495

567,413

568,439

569,447

570,444

571,392

572,450

573,421

574,360

575,438

576,459

577,439

578,447

579,433

580,457

581,336

582,419

583,476

584,498

585,398

586,346

587,447

588,393

589,455

590,463

591,432

592,454

593,404

594,442

595,426

596,336

597,410

598,439

599,379

600,464

601,501

602,420

603,411

604,511

605,479

606,418

607,384

608,433

609,423

610,409

611,475

612,411

613,411

614,426

615,472

616,435

617,433

618,425

619,478

620,424

621,421

622,362

623,421

624,363

625,352

626,456

627,401

628,396

629,456

630,431

631,420

632,430

633,428

634,451

635,365

636,431

637,437

638,406

639,472

640,432

641,492

642,446

643,472

644,336

645,454

646,437

647,373

648,445

649,450

650,444

651,397

652,435

653,402

654,432

655,411

656,431

657,398

658,459

659,342

660,456

661,435

662,424

663,418

664,454

665,423

666,427

667,445

668,437

669,510

670,385

671,446

672,413

673,398

674,427

675,438

676,469

677,430

678,447

679,412

680,390

681,441

682,441

683,401

684,392

685,495

686,421

687,468

688,416

689,472

690,377

691,503

692,390

693,452

694,420

695,460

696,414

697,437

698,445

699,433

700,444

701,448

702,427

703,414

704,422

705,426

706,373

707,466

708,396

709,336

710,475

711,427

712,427

713,446

714,426

715,412

716,351

717,453

718,473

719,452

720,477

721,440

722,447

723,403

724,430

725,441

726,354

727,439

728,402

729,463

730,429

731,469

732,432

733,433

734,315

735,443

736,402

737,405

738,487

739,444

740,324

741,461

742,448

743,454

744,487

745,428

746,441

747,407

748,500

749,431

750,434

751,460

752,413

753,445

754,366

755,479

756,440

757,455

758,459

759,462

760,424

761,421

762,414

763,488

764,430

765,432

766,463

767,361

768,427

769,476

770,449

771,449

772,416

773,405

774,417

775,427

776,442

777,400

778,431

779,358

780,474

781,384

782,424

783,460

784,418

785,430

786,449

787,421

788,415

789,410

790,446

791,455

792,396

793,463

794,514

795,432

796,420

797,468

798,440

799,431

800,394

801,481

802,430

803,392

804,482

805,435

806,429

807,402

808,440

809,413

810,437

811,368

812,422

813,374

814,428

815,434

816,398

817,462

818,473

819,438

820,426

821,419

822,439

823,401

824,414

825,424

826,432

827,412

828,449

829,510

830,445

831,435

832,419

833,368

834,448

835,407

836,416

837,419

838,436

839,445

840,499

841,390

842,445

843,449

844,451

845,453

846,432

847,470

848,334

849,351

850,444

851,406

852,390

853,449

854,455

855,464

856,426

857,434

858,381

859,467

860,412

861,444

862,455

863,345

864,405

865,439

866,422

867,466

868,410

869,443

870,429

871,401

872,445

873,399

874,428

875,451

876,430

877,422

878,468

879,455

880,420

881,394

882,430

883,425

884,404

885,424

886,438

887,322

888,410

889,478

890,440

891,442

892,426

893,433

894,419

895,409

896,418

897,384

898,354

899,410

900,445

901,425

902,424

903,358

904,430

905,417

906,427

907,438

908,360

909,425

910,431

911,433

912,447

913,402

914,369

915,459

916,422

917,446

918,421

919,450

920,380

921,395

922,415

923,397

924,457

925,381

926,436

927,432

928,404

929,423

930,443

931,425

932,355

933,421

934,400

935,445

936,362

937,427

938,392

939,464

940,424

941,446

942,463

943,442

944,384

945,385

946,420

947,410

948,465

949,321

950,377

951,429

952,454

953,443

954,411

955,397

956,391

957,433

958,422

959,499

960,420

961,432

962,419

963,460

964,485

965,394

966,424

967,451

968,407

969,455

970,463

971,461

972,413

973,415

974,457

975,438

976,392

977,425

978,460

979,433

980,420

981,433

982,426

983,392

984,469

985,432

986,396

987,422

988,419

989,442

990,452

991,424

992,479

993,457

994,415

995,368

996,480

997,428

998,364

999,447


