count,value

0,286

1,288

2,289

3,284

4,284

5,284

6,284

7,282

8,286

9,282

10,277

11,284

12,283

13,280

14,276

15,287

16,300

17,321

18,334

19,360

20,365

21,369

22,370

23,359

24,366

25,357

26,295

27,267

28,240

29,224

30,215

31,215

32,219

33,237

34,249

35,259

36,264

37,268

38,273

39,279

40,280

41,287

42,284

43,287

44,282

45,286

46,285

47,283

48,289

49,287

50,287

51,286

52,313

53,290

54,289

55,287

56,289

57,286

58,286

59,288

60,288

61,287

62,286

63,285

64,289

65,288

66,283

67,287

68,284

69,282

70,288

71,285

72,287

73,287

74,288

75,283

76,286

77,284

78,286

79,316

80,310

81,287

82,287

83,280

84,282

85,278

86,284

87,283

88,324

89,311

90,336

91,361

92,361

93,365

94,366

95,367

96,349

97,351

98,293

99,266

100,255

101,232

102,221

103,209

104,215

105,224

106,231

107,246

108,260

109,263

110,271

111,306

112,282

113,286

114,282

115,284

116,286

117,286

118,289

119,288

120,287

121,287

122,287

123,286

124,287

125,317

126,284

127,286

128,285

129,285

130,283

131,288

132,283

133,288

134,278

135,291

136,286

137,285

138,287

139,287

140,291

141,288

142,283

143,288

144,293

145,284

146,282

147,287

148,286

149,288

150,283

151,280

152,289

153,308

154,309

155,281

156,286

157,298

158,298

159,317

160,353

161,360

162,367

163,366

164,367

165,353

166,344

167,314

168,318

169,295

170,256

171,233

172,223

173,211

174,213

175,226

176,226

177,245

178,260

179,268

180,272

181,274

182,283

183,280

184,287

185,287

186,288

187,287

188,280

189,289

190,287

191,284

192,287

193,287

194,286

195,282

196,285

197,287

198,283

199,286

200,289

201,289

202,293

203,283

204,288

205,287

206,285

207,282

208,285

209,287

210,287

211,281

212,284

213,293

214,288

215,287

216,287

217,285

218,286

219,286

220,286

221,288

222,283

223,277

224,313

225,283

226,289

227,301

228,315

229,324

230,344

231,360

232,367

233,371

234,369

235,353

236,336

237,313

238,318

239,292

240,246

241,227

242,221

243,210

244,215

245,217

246,228

247,237

248,252

249,262

250,275

251,274

252,279

253,288

254,286

255,286

256,287

257,284

258,285

259,287

260,288

261,287

262,287

263,288

264,280

265,286

266,286

267,288

268,287

269,287

270,284

271,286

272,288

273,288

274,287

275,284

276,288

277,287

278,282

279,282

280,288

281,288

282,308

283,289

284,289

285,288

286,285

287,288

288,283

289,284

290,288

291,287

292,284

293,280

294,282

295,282

296,308

297,316

298,295

299,301

300,315

301,342

302,359

303,365

304,372

305,374

306,355

307,346

308,323

309,294

310,270

311,245

312,264

313,246

314,214

315,214

316,224

317,233

318,245

319,255

320,264

321,272

322,279

323,282

324,284

325,286

326,288

327,287

328,282

329,289

330,288

331,292

332,289

333,288

334,286

335,287

336,284

337,282

338,288

339,286

340,294

341,284

342,287

343,287

344,285

345,288

346,282

347,285

348,285

349,287

350,287

351,286

352,286

353,287

354,286

355,287

356,289

357,284

358,288

359,284

360,285

361,284

362,283

363,284

364,280

365,284

366,284

367,299

368,313

369,352

370,348

371,356

372,370

373,373

374,370

375,355

376,329

377,309

378,292

379,265

380,244

381,224

382,211

383,239

384,222

385,227

386,238

387,256

388,266

389,274

390,280

391,280

392,290

393,287

394,288

395,287

396,287

397,286

398,287

399,285

400,285

401,282

402,287

403,279

404,288

405,286

406,288

407,287

408,284

409,288

410,287

411,284

412,288

413,283

414,307

415,281

416,289

417,289

418,292

419,289

420,287

421,287

422,283

423,283

424,287

425,287

426,286

427,287

