count,value

0,357

1,323

2,445

3,212

4,331

5,355

6,271

7,296

8,239

9,359

10,201

11,327

12,216

13,314

14,354

15,265

16,331

17,156

18,322

19,250

20,346

21,359

22,329

23,343

24,243

25,263

26,313

27,334

28,267

29,424

30,141

31,224

32,315

33,324

34,290

35,337

36,308

37,356

38,334

39,317

40,404

41,336

42,192

43,270

44,339

45,171

46,343

47,333

48,311

49,333

50,333

51,320

52,122

53,336

54,277

55,341

56,266

57,365

58,339

59,428

60,323

61,332

62,324

63,316

64,308

65,211

66,339

67,257

68,299

69,384

70,133

71,406

72,232

73,326

74,218

75,427

76,274

77,219

78,132

79,302

80,301

81,312

82,234

83,290

84,282

85,342

86,354

87,386

88,313

89,275

90,338

91,232

92,355

93,326

94,340

95,265

96,261

97,351

98,311

99,237

100,231

101,323

102,187

103,383

104,358

105,350

106,327

107,317

108,322

109,276

110,367

111,374

112,213

113,258

114,283

115,196

116,344

117,293

118,322

119,435

120,203

121,326

122,175

123,337

124,348

125,338

126,112

127,245

128,303

129,296

130,344

131,227

132,307

133,179

134,333

135,269

136,248

137,332

138,306

139,343

140,174

141,350

142,316

143,287

144,224

145,414

146,110

147,258

148,313

149,328

150,310

151,246

152,329

153,318

154,200

155,181

156,356

157,407

158,255

159,255

160,348

161,254

162,301

163,339

164,219

165,282

166,278

167,326

168,256

169,291

170,336

171,329

172,342

173,429

174,295

175,119

176,307

177,333

178,329

179,171

180,266

181,322

182,197

183,344

184,324

185,323

186,394

187,388

188,406

189,289

190,327

191,323

192,359

193,328

194,324

195,368

196,276

197,260

198,400

199,320

200,308

201,335

202,339

203,255

204,256

205,342

206,327

207,290

208,431

209,299

210,337

211,293

212,299

213,322

214,223

215,297

216,300

217,188

218,334

219,309

220,335

221,77

222,313

223,408

224,333

225,202

226,343

227,217

228,224

229,328

230,409

231,335

232,273

233,359

234,313

235,296

236,96

237,319

238,322

239,207

240,272

241,313

242,256

243,212

244,436

245,418

246,313

247,288

248,320

249,310

250,256

251,202

252,299

253,289

254,363

255,446

256,45

257,353

258,320

259,314

260,321

261,314

262,315

263,185

264,323

265,210

266,321

267,194

268,314

269,299

270,227

271,303

272,317

273,423

274,290

275,372

276,401

277,220

278,404

279,332

280,277

281,340

282,329

283,421

284,288

285,315

286,327

287,348

288,335

289,160

290,321

291,210

292,339

293,297

294,341

295,121

296,288

297,354

298,39

299,239

300,178

301,253

302,285

303,417

304,278

305,253

306,343

307,323

308,411

309,437

310,322

311,314

312,231

313,274

314,341

315,307

316,399

317,212

318,327

319,256

320,242

321,325

322,281

323,324

324,343

325,316

326,53

327,304

328,237

329,416

330,286

331,327

332,197

333,254

334,342

335,342

336,282

337,144

338,339

339,348

340,405

341,322

342,300

343,324

344,286

345,347

346,247

347,232

348,96

349,300

350,350

351,335

352,197

353,337

354,316

355,343

356,295

357,286

358,308

359,304

360,333

361,167

362,357

363,410

364,337

365,172

366,321

367,308

368,291

369,265

370,263

371,327

372,364

373,322

374,277

375,305

376,241

377,398

378,332

379,270

380,275

381,269

382,256

383,262

384,328

385,278

386,245

387,296

388,265

389,298

390,216

391,306

392,287

393,255

394,111

395,315

396,72

397,260

398,284

399,328

400,219

401,301

402,263

403,167

404,347

405,247

406,269

407,306

408,255

409,318

410,135

411,425

412,298

413,313

414,182

415,308

416,325

417,316

418,280

419,300

420,423

421,275

422,339

423,157

424,307

425,152

426,334

427,229

428,318

429,217

430,312

431,229

432,327

433,323

434,304

435,271

436,223

437,308

438,380

439,343

440,325

441,340

442,231

443,254

444,302

445,160

446,325

447,252

448,400

449,328

450,336

451,282

452,289

453,235

454,328

455,363

456,241

457,332

458,338

459,320

460,347

461,329

462,289

463,259

464,319

465,319

466,332

467,318

468,295

469,329

470,256

471,147

472,244

473,307

474,354

475,331

476,362

477,188

478,400

479,319

480,321

481,263

482,324

483,353

484,314

485,321

486,291

487,336

488,328

489,356

490,342

491,223

492,323

493,290

494,288

495,268

496,325

497,236

498,192

499,263

500,261

501,333

502,252

503,332

504,316

505,255

506,207

507,294

508,341

509,207

510,280

511,264

512,314

513,297

514,320

515,262

516,318

517,308

518,351

519,188

520,243

521,393

522,403

523,240

524,262

525,340

526,319

527,209

528,178

529,316

530,297

531,359

532,339

533,343

534,293

535,305

536,339

537,297

538,264

539,211

540,269

541,295

542,336

543,369

544,235

545,322

546,338

547,212

548,151

549,335

550,294

551,340

552,158

553,365

554,70

555,323

556,353

557,351

558,274

559,149

560,311

561,289

562,319

563,300

564,275

565,323

566,431

567,319

568,8

569,299

570,239

571,349

572,214

573,337

574,129

575,80

576,346

577,319

578,308

579,199

580,288

581,347

582,307

583,226

584,344

585,316

586,111

587,243

588,289

589,312

590,245

591,315

592,294

593,280

594,263

595,312

596,290

597,298

598,295

599,322

600,247

601,267

602,286

603,333

604,223

605,365

606,327

607,295

608,195

609,345

610,352

611,148

612,342

613,342

614,351

615,314

616,429

617,334

618,324

619,335

620,109

621,347

622,261

623,327

624,340

625,336

626,203

627,346

628,299

629,88

630,333

631,320

632,326

633,326

634,323

635,394

636,295

637,341

638,296

639,269

640,259

641,327

642,419

643,301

644,298

645,282

646,228

647,328

648,350

649,115

650,236

651,219

652,334

653,195

654,410

655,236

656,280

657,313

658,335

659,323

660,171

661,330

662,303

663,334

664,237

665,305

666,323

667,334

668,407

669,278

670,291

671,117

672,303

673,235

674,337

675,320

676,303

677,341

678,313

679,347

680,333

681,344

682,205

683,324

684,265

685,246

686,312

687,325

688,271

689,107

690,319

691,422

692,256

693,188

694,339

695,279

696,272

697,346

698,303

699,322

700,339

701,276

702,265

703,228

704,111

705,338

706,278

707,341

708,258

709,273

710,282

711,328

712,297

713,189

714,301

715,266

716,74

717,322

718,330

719,314

720,226

721,344

722,121

723,357

724,181

725,341

726,331

727,279

728,303

729,307

730,234

731,413

732,340

733,407

734,194

735,217

736,328

737,314

738,301

739,334

740,346

741,278

742,233

743,308

744,326

745,303

746,220

747,358

748,297

749,325

750,224

751,326

752,309

753,321

754,317

755,343

756,278

757,338

758,334

759,288

760,420

761,205

762,348

763,300

764,273

765,282

766,164

767,290

768,277

769,375

770,184

771,335

772,141

773,224

774,251

775,317

776,321

777,305

778,285

779,316

780,299

781,253

782,340

783,224

784,319

785,209

786,344

787,313

788,312

789,324

790,294

791,306

792,251

793,318

794,238

795,326

796,324

797,341

798,303

799,305

800,290

801,81

802,298

803,389

804,345

805,170

806,327

807,296

808,187

809,398

810,315

811,347

812,217

813,308

814,432

815,274

816,370

817,335

818,334

819,310

820,304

821,290

822,247

823,254

824,347

825,312

826,195

827,166

828,319

829,185

830,352

831,321

832,323

833,307

834,265

835,341

836,213

837,351

838,198

839,252

840,335

841,335

842,342

843,213

844,330

845,256

846,299

847,256

848,262

849,302

850,119

851,342

852,341

853,278

854,175

855,328

856,324

857,329

858,239

859,302

860,263

861,224

862,353

863,323

864,300

865,306

866,323

867,159

868,291

869,128

870,312

871,226

872,388

873,414

874,339

875,245

876,284

877,318

878,353

879,309

880,427

881,351

882,139

883,329

884,321

885,356

886,178

887,351

888,326

889,358

890,332

891,232

892,362

893,116

894,315

895,274

896,329

897,71

898,329

899,343

900,331

901,219

902,312

903,326

904,172

905,336

906,290

907,418

908,226

909,414

910,311

911,257

912,323

913,340

914,249

915,249

916,318

917,299

918,245

919,330

920,289

921,35

922,359

923,333

924,333

925,225

926,259

927,333

928,138

929,270

930,243

931,212

932,340

933,351

934,324

935,165

936,311

937,320

938,434

939,235

940,432

941,312

942,188

943,324

944,187

945,331

946,204

947,348

948,288

949,294

950,106

951,286

952,290

953,306

954,257

955,356

956,214

957,419

958,301

959,330

960,256

961,297

962,326

963,275

964,340

965,399

966,339

967,284

968,277

969,325

970,251

971,412

972,230

973,318

974,185

975,326

976,360

977,279

978,210

979,327

980,357

981,268

982,326

983,326

984,120

985,336

986,323

987,298

988,337

989,271

990,305

991,289

992,171

993,283

994,395

995,306

996,283

997,318

998,256

999,297


