count,value

0,237

1,237

2,238

3,239

4,239

5,240

6,241

7,240

8,239

9,235

10,242

11,237

12,241

13,236

14,238

15,240

16,259

17,238

18,239

19,237

20,236

21,241

22,241

23,240

24,263

25,244

26,243

27,240

28,243

29,243

30,247

31,244

32,237

33,236

34,227

35,233

36,232

37,240

38,242

39,240

40,239

41,242

42,239

43,241

44,241

45,238

46,237

47,260

48,241

49,240

50,240

51,237

52,240

53,241

54,237

55,240

56,238

57,241

58,245

59,242

60,239

61,240

62,238

63,240

64,239

65,235

66,240

67,246

68,239

69,240

70,262

71,246

72,241

73,249

74,242

75,242

76,241

77,237

78,254

79,230

80,236

81,238

82,241

83,241

84,239

85,240

86,240

87,237

88,241

89,241

90,239

91,238

92,241

93,240

94,238

95,238

96,237

97,246

98,240

99,236

100,240

101,240

102,241

103,239

104,239

105,243

106,237

107,243

108,236

109,242

110,240

111,240

112,240

113,244

114,244

115,242

116,246

117,247

118,243

119,241

120,239

121,237

122,236

123,232

124,241

125,241

126,242

127,238

128,241

129,239

130,238

131,236

132,239

133,240

134,261

135,237

136,236

137,237

138,240

139,242

140,240

141,237

142,239

143,241

144,236

145,237

146,240

147,241

148,240

149,235

150,237

151,246

152,243

153,238

154,241

155,240

156,245

157,262

158,248

159,247

160,245

161,248

162,243

163,233

164,235

165,234

166,232

167,237

168,258

169,240

170,244

171,239

172,236

173,238

174,241

175,235

176,239

177,237

178,241

179,241

180,238

181,243

182,241

183,241

184,236

185,241

186,241

187,241

188,240

189,241

190,239

191,241

192,236

193,242

194,241

195,238

196,240

197,240

198,241

199,238

200,260

201,248

202,246

203,249

204,248

205,247

206,237

207,236

208,233

209,233

210,256

211,236

212,240

213,240

214,238

215,239

216,238

217,238

218,238

219,240

220,242

221,260

222,239

223,241

224,243

225,246

226,239

227,242

228,241

229,237

230,240

231,235

232,240

233,241

234,240

235,240

236,235

237,235

238,241

239,240

240,243

241,242

242,241

243,264

244,247

245,246

246,248

247,244

248,242

249,236

250,236

251,231

252,233

253,235

254,259

255,238

256,240

257,240

258,237

259,236

260,237

261,240

262,240

263,241

264,236

265,259

266,240

267,242

268,239

269,241

270,240

271,241

272,242

273,241

274,239

275,241

276,241

277,242

278,240

279,239

280,236

281,238

282,237

283,239

284,241

285,239

286,239

287,248

288,249

289,246

290,244

291,244

292,238

293,236

294,230

295,231

296,233

297,240

298,243

299,240

300,240

301,239

302,244

303,240

304,238

305,239

306,241

307,241

308,240

309,256

310,241

311,241

312,239

313,238

314,238

315,241

316,241

317,237

318,239

319,241

320,252

321,237

322,238

323,241

324,238

325,238

326,242

327,241

328,245

329,242

330,249

331,249

332,244

333,244

334,245

335,237

336,229

337,228

338,233

339,237

340,238

341,240

342,241

343,237

344,243

345,240

346,235

347,242

348,239

349,242

350,242

351,239

352,236

353,240

354,235

355,238

356,236

357,241

358,241

359,239

360,245

361,241

362,241

363,239

364,241

365,239

366,239

367,238

368,240

369,243

370,237

371,244

372,248

373,248

374,246

375,248

376,244

377,237

378,229

379,233

380,232

381,234

382,241

383,238

384,239

385,241

386,258

387,238

388,243

389,240

390,238

391,240

392,242

393,239

394,239

395,241

396,239

397,241

398,259

399,239

400,238

401,239

402,242

403,241

404,243

405,238

406,241

407,238

408,239

409,235

410,241

411,239

412,244

413,239

414,244

415,249

416,249

417,253

418,245

419,243

420,237

421,234

422,232

423,230

424,235

425,241

426,239

427,237

428,237

429,241

430,240

431,241

432,260

433,241

434,241

435,241

436,236

437,240

438,238

439,237

440,237

441,240

442,237

443,237

444,238

445,237

446,243

447,239

448,242

449,238

450,240

451,244

452,241

453,239

454,240

455,241

456,245

457,244

458,252

459,251

460,248

461,242

462,236

463,231

464,233

465,236

466,234

467,238

468,237

469,240

470,240

471,238

472,237

473,245

474,239

475,244

476,238

477,240

478,242

479,246

480,241

481,243

482,241

483,241

484,237

485,239

486,240

487,237

488,237

489,240

490,240

491,235

492,240

493,239

494,242

495,243

496,240

497,242

498,240

499,245

500,246

501,250

502,247

503,241

504,237

505,230

506,234

507,233

508,240

509,237

510,241

511,238

512,241

513,239

514,236

515,240

516,241

517,240

518,259

519,235

520,241

521,239

522,239

523,240

524,238

525,240

526,238

527,239

528,242

529,241

530,236

531,240

532,239

533,235

534,241

535,240

536,243

537,235

538,236

539,241

540,241

541,240

542,248

543,248

544,249

545,246

546,238

547,239

548,234

549,230

550,233

551,237

552,242

553,244

554,245

555,239

556,237

557,234

558,240

559,239

560,236

561,240

562,238

563,239

564,256

565,243

566,240

567,241

568,240

569,241

570,240

571,241

572,238

573,240

574,240

575,240

576,238

577,238

578,242

579,239

580,238

581,238

582,244

583,244

584,253

585,243

586,244

587,248

588,241

589,238

590,231

591,230

592,233

593,234

594,243

595,237

596,240

597,260

598,241

599,236

600,242

601,241

602,240

603,239

604,237

605,240

606,240

607,242

608,258

609,236

610,237

611,242

612,236

613,247

614,240

615,241

616,240

617,238

618,239

619,260

620,242

621,238

622,245

623,241

624,240

625,242

626,247

627,250

628,249

629,245

630,249

631,258

632,236

633,228

634,233

635,227

636,234

637,239

638,247

639,237

640,236

641,241

642,242

643,241

644,242

645,239

646,241

647,244

648,240

649,240

650,237

651,237

652,240

653,242

654,257

655,238

656,240

657,245

658,240

659,240

660,241

661,236

662,240

663,239

664,239

665,237

666,244

667,240

668,237

669,242

670,247

671,250

672,249

673,242

674,243

675,235

676,235

677,234

678,232

679,240

680,238

681,238

682,237

683,239

684,238

685,236

686,240

687,237

688,242

689,239

690,242

691,243

692,238

693,238

694,240

695,237

696,241

697,240

698,259

699,256

700,240

701,245

702,243

703,238

704,239

705,241

706,241

707,241

708,240

709,241

710,244

711,264

712,240

713,250

714,245

715,247

716,239

717,239

718,234

719,239

720,237

721,241

722,238

723,237

724,242

725,241

726,236

727,236

728,239

729,243

730,238

731,238

732,239

733,239

734,256

735,241

736,237

737,243

738,241

739,242

740,240

741,239

742,236

743,240

744,238

745,240

746,236

747,240

748,238

749,237

750,240

751,241

752,242

753,241

754,245

755,248

756,248

757,244

758,247

759,239

760,235

761,233

762,235

763,238

764,237

765,240

766,242

767,260

768,237

769,241

770,236

771,242

772,238

773,242

774,239

775,238

776,241

777,239

778,243

779,240

780,239

781,242

782,239

783,240

784,234

785,240

786,241

787,234

788,239

789,245

790,240

791,236

792,243

793,236

794,244

795,237

796,243

797,246

798,247

799,248

800,267

801,244

802,236

803,233

804,237

805,229

806,237

807,240

808,244

809,243

810,239

811,241

812,259

813,240

814,240

815,241

816,239

817,238

818,237

819,241

