count,value

0,335

1,336

2,329

3,331

4,330

5,332

6,330

7,331

8,331

9,341

10,348

11,364

12,385

13,394

14,393

15,394

16,391

17,379

18,357

19,346

20,322

21,303

22,312

23,273

24,277

25,280

26,284

27,295

28,306

29,315

30,324

31,331

32,331

33,331

34,332

35,336

36,331

37,328

38,332

39,334

40,334

41,332

42,333

43,334

44,335

45,336

46,330

47,329

48,352

49,334

50,335

51,333

52,334

53,335

54,335

55,329

56,334

57,333

58,332

59,334

60,334

61,333

62,334

63,331

64,335

65,333

66,359

67,331

68,335

69,336

70,331

71,325

72,330

73,330

74,330

75,330

76,360

77,332

78,329

79,341

80,356

81,367

82,378

83,395

84,401

85,419

86,386

87,368

88,349

89,340

90,310

91,295

92,280

93,274

94,280

95,281

96,289

97,297

98,309

99,317

100,323

101,331

102,332

103,333

104,362

105,362

106,333

107,333

108,332

109,332

110,332

111,334

112,333

113,331

114,334

115,333

116,334

117,333

118,333

119,336

120,356

121,336

122,332

123,336

124,334

125,329

126,335

127,333

128,330

129,334

130,329

131,333

132,334

133,331

134,360

135,335

136,336

137,333

138,330

139,336

140,335

141,328

142,334

143,335

144,331

145,331

146,331

147,325

148,363

149,343

150,355

151,372

152,381

153,390

154,401

155,403

156,386

157,368

158,358

159,347

160,330

161,298

162,277

163,276

164,278

165,279

166,284

167,297

168,309

169,319

170,324

171,332

172,332

173,335

174,334

175,335

176,333

177,335

178,332

179,332

180,330

181,334

182,334

183,336

184,332

185,335

186,335

187,334

188,332

189,332

190,333

191,327

192,332

193,335

194,332

195,331

196,334

197,334

198,335

199,332

200,328

201,333

202,361

203,333

204,333

205,335

206,332

207,336

208,331

209,333

210,330

211,331

212,331

213,333

214,334

215,333

216,326

217,359

218,332

219,326

220,326

221,331

222,334

223,342

224,371

225,385

226,397

227,402

228,396

229,389

230,387

231,400

232,383

233,328

234,308

235,297

236,284

237,274

238,278

239,277

240,288

241,301

242,311

243,321

244,321

245,357

246,333

247,328

248,333

249,336

250,330

251,336

252,335

253,329

254,334

255,332

256,332

257,333

258,331

259,335

260,333

261,332

262,328

