count,value

0,325

1,337

2,306

3,290

4,342

5,337

6,210

7,334

8,317

9,316

10,321

11,353

12,369

13,334

14,334

15,313

16,332

17,333

18,350

19,358

20,344

21,372

22,346

23,325

24,316

25,356

26,358

27,321

28,328

29,330

30,336

31,335

32,326

33,359

34,216

35,320

36,335

37,288

38,290

39,343

40,338

41,316

42,345

43,320

44,331

45,331

46,322

47,337

48,285

49,279

50,325

51,326

52,258

53,296

54,341

55,338

56,342

57,328

58,328

59,333

60,253

61,320

62,338

63,286

64,309

65,355

66,328

67,328

68,329

69,316

70,307

71,330

72,319

73,323

74,304

75,320

76,337

77,329

78,324

79,354

80,322

81,250

82,317

83,324

84,320

85,355

86,351

87,339

88,325

89,340

90,327

91,322

92,324

93,298

94,330

95,320

96,336

97,361

98,327

99,327

100,347

101,342

102,320

103,339

104,290

105,320

106,324

107,335

108,311

109,417

110,357

111,320

112,351

113,332

114,306

115,333

116,321

117,330

118,317

119,332

120,326

121,344

122,308

123,322

124,319

125,320

126,320

127,328

128,359

129,290

130,332

131,316

132,316

133,302

134,327

135,361

136,319

137,325

138,323

139,346

140,307

141,331

142,339

143,322

144,302

145,322

146,339

147,336

148,316

149,350

150,335

151,335

152,321

153,291

154,320

155,343

156,334

157,356

158,348

159,351

160,419

161,353

162,316

163,337

164,337

165,324

166,320

167,311

168,339

169,326

170,291

171,356

172,346

173,333

174,268

175,355

176,335

177,332

178,323

179,333

180,347

181,320

182,322

183,337

184,350

185,299

186,328

187,342

188,287

189,342

190,359

191,347

192,329

193,420

194,322

195,400

196,336

197,344

198,330

199,250

200,319

201,331

202,411

203,342

204,345

205,348

206,308

207,316

208,328

209,309

210,344

211,357

212,335

213,325

214,327

215,351

216,428

217,336

218,347

219,336

220,317

221,328

222,328

223,343

224,335

225,324

226,292

227,317

228,333

229,310

230,283

231,347

232,358

233,323

234,334

235,324

236,301

237,289

238,346

239,335

240,345

241,334

242,321

243,311

244,330

245,339

246,326

247,323

248,328

249,318

250,296

251,420

252,343

253,342

254,330

255,345

256,322

257,338

258,316

259,357

260,330

261,338

262,337

263,339

264,320

265,425

266,350

267,344

268,328

269,331

270,344

271,227

272,317

273,320

274,347

275,309

276,333

277,343

278,315

279,309

280,334

281,354

282,308

283,351

284,369

285,320

286,346

287,406

288,329

289,312

290,343

291,325

292,262

293,336

294,301

295,344

296,320

297,343

298,329

299,322

300,319

301,377

302,347

303,378

304,340

305,349

306,328

307,322

308,328

309,371

310,355

311,349

312,333

313,311

314,286

315,338

316,325

317,333

318,332

319,349

320,303

321,317

322,344

323,320

324,335

325,340

326,340

327,328

328,298

329,335

330,349

331,342

332,326

333,320

334,335

335,316

336,322

337,363

338,322

339,328

340,317

341,324

342,321

343,330

344,357

345,313

346,343

347,324

348,355

349,321

350,325

351,342

352,344

353,305

354,299

355,290

356,406

357,340

358,358

359,338

360,337

361,334

362,310

363,317

364,297

365,334

366,336

367,358

368,337

369,286

370,339

371,319

372,326

373,334

374,358

375,321

376,339

377,324

378,317

379,426

380,345

381,345

382,274

383,307

384,316

385,338

386,298

387,332

388,366

389,308

390,338

391,338

392,327

393,308

394,349

395,338

396,305

397,336

398,305

399,348

400,325

401,328

402,367

403,318

404,329

405,302

406,317

407,319

408,335

409,359

410,316

411,336

412,337

413,342

414,329

415,329

416,351

417,301

418,347

419,330

420,354

421,328

422,340

423,327

424,268

425,334

426,345

427,348

428,333

429,301

430,338

431,319

432,317

433,350

434,354

435,346

436,341

437,331

438,410

439,339

440,340

441,299

442,358

443,357

444,347

445,238

446,301

447,359

448,343

449,331

450,320

451,346

452,309

453,333

454,321

455,293

456,343

457,333

458,331

459,405

460,326

461,322

462,336

463,320

464,320

465,336

466,324

467,319

468,330

469,329

470,303

471,298

472,343

473,320

474,326

475,321

476,346

477,330

478,328

479,339

480,324

481,331

482,321

483,343

484,336

485,319

486,355

487,327

488,321

489,320

490,326

491,326

492,308

493,326

494,320

495,335

496,342

497,350

498,319

499,305

500,353

501,337

502,333

503,328

504,346

505,349

506,320

507,334

508,341

509,251

510,323

511,315

512,336

513,325

514,320

515,340

516,325

517,327

518,342

519,343

520,341

521,338

522,333

523,320

524,322

525,332

526,321

527,320

528,349

529,371

530,337

531,353

532,310

533,298

534,317

535,343

536,316

537,324

538,303

539,355

540,290

541,420

542,339

543,339

544,350

545,325

546,320

547,317

548,340

549,347

550,353

551,311

552,335

553,330

554,330

555,329

556,349

557,365

558,327

559,340

560,327

561,316

562,334

563,339

564,332

565,345

566,388

567,329

568,255

569,345

570,350

571,334

572,338

573,321

574,328

575,233

576,344

577,360

578,355

579,343

580,331

581,349

582,320

583,370

584,355

585,351

586,334

587,325

588,355

589,308

590,355

591,317

592,327

593,312

594,291

595,351

596,315

597,339

598,333

599,336

600,337

601,319

602,322

603,330

604,330

605,324

606,337

607,330

608,319

609,331

610,333

611,344

612,341

613,320

614,347

615,416

616,340

617,346

618,330

619,316

620,321

621,317

622,295

623,320

624,314

625,344

626,330

627,328

628,347

629,396

630,352

631,347

632,337

633,251

634,330

635,292

636,323

637,340

638,317

639,334

640,293

641,330

642,334

643,399

644,336

645,347

646,343

647,323

648,331

649,320

650,290

651,324

652,336

653,349

654,335

655,319

656,348

657,290

658,332

659,339

660,307

661,318

662,317

663,320

664,233

665,338

666,321

667,320

668,333

669,330

670,335

671,423

672,324

673,339

674,353

675,361

676,332

677,349

678,316

679,328

680,320

681,327

682,333

683,325

684,325

685,288

686,322

687,331

688,338

689,347

690,344

691,335

692,304

693,340

694,323

695,327

696,337

697,333

698,333

699,294

700,351

701,325

702,305

703,352

704,337

705,307

706,319

707,355

708,324

709,311

710,338

711,345

712,305

713,320

714,333

715,366

716,326

717,362

718,326

719,316

720,322

721,380

722,360

723,387

724,339

725,350

726,296

727,325

728,334

729,337

730,347

731,335

732,279

733,325

734,308

735,335

736,333

737,332

738,337

739,316

740,324

741,323

742,340

743,334

744,321

745,324

746,316

747,322

748,283

749,322

750,325

751,333

752,300

753,422

754,349

755,407

756,342

757,336

758,306

759,320

760,315

761,339

762,319

763,336

764,370

765,346

766,294

767,322

768,360

769,307

770,350

771,342

772,332

773,336

774,322

775,347

776,320

777,344

778,345

779,335

780,223

781,325

782,344

783,319

784,355

785,359

786,316

787,318

788,340

789,330

790,401

791,348

792,360

793,260

794,323

795,320

796,229

797,277

798,332

799,354

800,342

801,338

802,320

803,319

804,322

805,307

806,330

807,320

808,349

809,289

810,301

811,328

812,357

813,267

814,359

815,355

816,341

817,313

818,293

819,324

820,320

821,340

822,358

823,331

824,304

825,316

826,328

827,346

828,320

829,335

830,320

831,300

832,321

833,319

834,323

835,346

836,334

837,332

838,305

839,329

840,348

841,335

842,262

843,357

844,338

845,319

846,339

847,337

848,324

849,320

850,315

851,316

852,324

853,353

854,354

855,328

856,302

857,354

858,351

859,328

860,364

861,336

862,316

863,316

864,359

865,327

866,335

867,319

868,322

869,337

870,339

871,331

872,300

873,331

874,334

875,381

876,327

877,318

878,340

879,361

880,305

881,317

882,318

883,345

884,306

885,326

886,338

887,350

888,326

889,346

890,331

891,320

892,317

893,316

894,323

895,299

896,323

897,326

898,272

899,345

900,324

901,334

902,290

903,296

904,345

905,340

906,352

907,323

908,324

909,322

910,324

911,340

912,343

913,337

914,327

915,335

916,410

917,320

918,331

919,294

920,322

921,287

922,353

923,306

924,320

925,323

926,314

