count,value
639,309

640,326

641,346

642,371

643,305

644,374

645,321

646,357

647,341

648,355

649,368

650,346

651,374

652,336

653,359

654,387

655,330

656,362

657,362

658,328

659,312

660,338

661,364

662,367

663,360

664,359

665,369

666,339

667,371

668,332

669,339

670,349

671,361

672,373

673,368

674,341

675,378

676,347

677,351

678,321

679,361

680,364

681,373

682,356

683,377

684,371

685,360

686,336

687,375

688,358

689,346

690,355

691,363

692,364

693,365

694,368

695,359

696,290

697,360

698,351

699,351

700,362

701,358

702,361

703,341

704,352

705,355

706,349

707,362

708,378

709,394

710,372

711,397

712,391

713,388

714,379

715,350

716,369

717,363

718,367

719,355

720,278

721,344

722,333

723,359

724,383

725,356

726,365

727,355

728,361

729,349

730,366

731,341

732,331

733,358

734,322

735,339

736,324

737,347

738,360

739,360

740,355

741,379

742,381

743,320

744,333

745,355

746,352

747,351

748,344

749,348

750,351

751,299

752,364

753,276

754,353

755,348

756,364

757,358

758,348

759,366

760,365

761,334

762,344

763,352

764,329

765,322

766,355

767,344

768,367

769,342

770,360

771,355

772,333

773,358

774,362

775,356

776,339

777,354

778,344

779,261

780,374

781,359

782,339

783,351

784,357

785,361

786,361

787,373

788,332

789,376

790,347

791,363

792,309

793,355

794,367

795,333

796,361

797,339

798,376

799,351

800,356

801,366

802,344

803,360

804,354

805,370

806,310

807,347

808,375

809,353

810,331

811,329

812,361

813,371

814,320

815,363

816,336

817,351

818,334

819,358

820,343

821,345

822,366

823,359

824,347

825,329

826,360

827,367

828,320

829,383

830,377

831,367

832,370

833,324

834,335

835,338

836,355

837,339

838,363

839,346

840,366

841,344

842,340

843,369

844,352

845,362

846,368

847,374

848,378

849,323

850,297

851,381

852,394

853,316

854,328

855,346

856,353

857,354

858,324

859,368

860,342

861,341

862,334

863,363

864,365

865,339

866,329

867,359

868,365

869,348

870,354

871,352

872,357

873,360

874,287

875,345

876,379

877,345

878,357

879,326

880,360

881,342

882,317

883,335

884,351

885,357

886,332

887,356

888,373

889,323

890,339

891,355

892,361

893,373

894,363

895,338

896,366

897,383

898,304

899,363

900,353

901,372

902,356

903,349

904,353

905,347

906,345

907,366

908,355

909,357

910,353

911,357

912,344

913,348

914,358

915,365

916,348

917,383

918,367

919,343

920,361

921,307

922,372

923,340

924,364

925,359

926,336

927,351

928,362

929,367

930,270

931,280

932,363

933,328

934,351

935,343

936,339

937,330

938,342

939,374

940,368

941,365

942,343

943,348

944,328

945,348

946,345

947,334

948,369

949,362

950,351

951,338

952,357

953,369

954,336

955,359

956,328

957,369

958,329

959,321

960,362

961,353

962,346

963,356

964,344

965,360

966,356

967,363

968,332

969,354

970,347

971,353

972,345

973,347

974,345

975,353

976,355

977,286

978,352

979,373

980,345

981,373

982,372

983,399

984,310

985,396

986,337

987,374

988,379

989,373

990,370

991,379

992,321

993,383

994,390

995,383

996,361

997,379

998,360

999,368


