count,value
541,356

542,320

543,261

544,351

545,340

546,354

547,359

548,333

549,256

550,391

551,344

552,329

553,341

554,335

555,319

556,310

557,325

558,332

559,321

560,312

561,345

562,255

563,353

564,303

565,328

566,332

567,326

568,337

569,341

570,355

571,321

572,306

573,310

574,343

575,323

576,326

577,405

578,363

579,314

580,343

581,332

582,324

583,346

584,346

585,275

586,319

587,398

588,338

589,304

590,355

591,296

592,321

593,297

594,352

595,359

596,321

597,281

598,291

599,335

600,343

601,353

602,326

603,305

604,390

605,336

606,335

607,337

608,332

609,328

610,329

611,320

612,271

613,332

614,311

615,335

616,353

617,324

618,376

619,302

620,307

621,326

622,318

623,331

624,233

625,395

626,319

627,327

628,330

629,320

630,305

631,333

632,329

633,373

634,332

635,335

636,283

637,320

638,344

639,319

640,330

641,324

642,349

643,349

644,308

645,320

646,293

647,340

648,331

649,353

650,311

651,320

652,323

653,330

654,327

655,281

656,320

657,323

658,339

659,280

660,331

661,411

662,341

663,408

664,325

665,311

666,305

667,343

668,348

669,327

670,341

671,329

672,322

673,297

674,358

675,322

676,324

677,351

678,334

679,331

680,338

681,338

682,321

683,354

684,208

685,353

686,319

687,335

688,300

689,321

690,325

691,335

692,320

693,296

694,339

695,330

696,257

697,324

698,319

699,311

700,318

701,277

702,349

703,300

704,335

705,323

706,322

707,329

708,322

709,313

710,320

711,311

712,346

713,323

714,308

715,342

716,320

717,318

718,328

719,330

720,314

721,328

722,302

723,341

724,331

725,337

726,320

727,351

728,421

729,361

730,335

731,337

732,219

733,354

734,323

735,346

736,300

737,320

738,329

739,351

740,336

741,304

742,300

743,335

744,347

745,207

746,289

747,337

748,347

749,319

750,341

751,335

752,295

753,320

754,278

755,342

756,337

757,323

758,320

759,315

760,241

761,399

762,315

763,334

764,311

765,288

766,335

767,352

768,320

769,320

770,319

771,340

772,323

773,323

774,295

775,348

776,355

777,293

778,322

779,320

780,294

781,352

782,320

783,350

784,298

785,317

786,325

787,318

788,363

789,432

790,306

791,301

792,341

793,330

794,376

795,320

796,297

797,358

798,331

799,324

800,281

801,298

802,328

803,327

804,344

805,265

806,291

807,318

808,315

809,358

810,335

811,338

812,327

813,331

814,321

815,397

816,319

817,309

818,356

819,348

820,274

821,321

822,257

823,325

824,335

825,322

826,332

827,333

828,317

829,332

830,267

831,297

832,311

833,263

834,348

835,331

836,356

837,253

838,344

839,329

840,320

841,320

842,321

843,292

844,341

845,322

846,351

847,260

848,331

849,288

850,316

851,321

852,285

853,328

854,320

855,331

856,326

857,321

858,329

859,312

860,319

861,334

862,406

863,364

864,298

865,330

866,309

867,355

868,291

869,365

870,346

871,363

872,321

873,353

874,296

875,331

876,283

877,309

878,299

879,314

880,359

881,278

882,340

883,324

884,320

885,277

886,300

887,320

888,342

889,358

890,350

891,327

892,281

893,345

894,345

895,374

896,320

897,347

898,347

899,313

900,338

901,275

902,288

903,335

904,354

905,334

906,321

907,247

908,339

909,312

910,320

911,289

912,344

913,332

914,324

915,321

916,350

917,336

918,353

919,348

920,334

921,336

922,306

923,342

924,346

925,326

926,312

927,349

928,339

929,320

930,219

931,333

932,329

933,332

934,313

935,336

936,404

937,320

938,307

939,305

940,330

941,318

942,338

943,313

944,259

945,239

946,290

947,317

948,328

949,333

950,332

951,409

952,335

953,331

954,313

955,333

956,342

957,369

958,322

959,342

960,329

961,304

962,327

963,351

964,288

965,291

966,315

967,340

968,296

969,315

970,341

971,320

972,308

973,347

974,323

975,335

976,333

977,353

978,286

979,328

980,323

981,354

982,330

983,343

984,319

985,333

986,270

987,320

988,321

989,327

990,354

991,271

992,349

993,324

994,364

995,334

996,324

997,340

998,333

999,336


