count,value

0,223

1,221

2,220

3,222

4,221

5,225

6,218

7,225

8,220

9,221

10,219

11,222

12,223

13,216

14,228

15,222

16,220

17,221

18,222

19,222

20,221

21,219

22,223

23,220

24,225

25,221

26,223

27,225

28,221

29,223

30,223

31,220

32,222

33,222

34,220

35,224

36,222

37,225

38,223

39,221

40,218

41,222

42,225

43,221

44,220

45,220

46,224

47,222

48,221

49,218

50,225

51,223

52,220

53,222

54,224

55,219

56,223

57,221

58,225

59,224

60,221

61,225

62,221

63,228

64,227

65,221

66,223

67,218

68,222

69,220

70,222

71,220

72,224

73,225

74,223

75,218

76,220

77,225

78,220

79,218

80,221

81,222

82,223

83,222

84,220

85,221

86,223

87,223

88,223

89,219

90,222

91,222

92,220

93,224

94,221

95,219

96,223

97,220

98,219

99,221

100,223

101,221

102,220

103,225

104,220

105,223

106,223

107,220

108,220

109,225

110,223

111,219

112,220

113,221

114,225

115,223

116,224

117,218

118,223

119,220

120,219

121,220

122,221

123,223

124,220

125,225

126,221

127,227

128,223

129,223

130,223

131,221

132,221

133,218

134,222

135,218

136,222

137,223

138,222

139,221

140,220

141,220

142,226

143,223

144,223

145,221

146,220

147,227

148,223

149,223

150,221

151,220

152,223

153,220

154,221

155,220

156,222

157,220

158,221

159,224

160,224

161,221

162,220

163,223

164,221

165,223

166,224

167,222

168,221

169,222

170,225

171,222

172,220

173,222

174,221

175,221

176,221

177,220

178,231

179,221

180,224

181,222

182,225

183,220

184,220

185,220

186,225

187,222

188,221

189,221

190,221

191,227

192,223

193,220

194,226

195,219

196,223

197,220

198,224

199,223

200,222

201,223

202,223

203,218

204,221

205,224

206,221

207,222

208,218

209,225

210,220

211,221

212,224

213,223

214,217

215,220

216,221

217,223

218,220

219,221

220,222

221,220

222,220

223,222

224,227

225,223

226,220

227,216

228,221

229,219

230,222

231,223

232,220

233,220

234,226

235,242

236,221

237,222

238,221

239,229

240,227

241,223

242,220

243,222

244,221

245,219

