count,value
639,226

640,228

641,230

642,232

643,227

644,226

645,229

646,230

647,231

648,226

649,233

650,230

651,233

652,232

653,230

654,229

655,236

656,228

657,232

658,226

659,238

660,228

661,224

662,231

663,230

664,229

665,228

666,224

667,228

668,229

669,229

670,225

671,232

672,230

673,230

674,233

675,232

676,229

677,229

678,237

679,232

680,233

681,230

682,238

683,226

684,230

685,229

686,235

687,221

688,225

689,227

690,232

691,229

692,225

693,229

694,231

695,230

696,230

697,225

698,227

699,230

700,224

701,229

702,228

703,231

704,230

705,233

706,228

707,226

708,229

709,228

710,231

711,231

712,226

713,229

714,227

715,230

716,229

717,239

718,234

719,224

720,231

721,234

722,229

723,234

724,233

725,231

726,229

727,229

728,231

729,226

730,226

731,230

732,228

733,230

734,229

735,229

736,231

737,232

738,233

739,230

740,229

741,226

742,230

743,230

744,234

745,229

746,230

747,229

748,232

749,233

750,229

751,227

752,229

753,228

754,229

755,233

756,228

757,229

758,233

759,234

760,228

761,227

762,235

763,233

764,228

765,227

766,234

767,228

768,229

769,229

770,229

771,228

772,227

773,227

774,229

775,231

776,228

777,229

778,231

779,232

780,234

781,235

782,228

783,227

784,232

785,231

786,228

787,228

788,228

789,233

790,232

791,229

792,235

793,227

794,232

795,234

796,229

797,234

798,231

799,233

800,229

801,233

802,231

803,233

804,228

805,234

806,226

807,232

808,228

809,233

810,228

811,229

812,230

813,234

814,228

815,226

816,228

817,232

818,231

819,227

820,226

821,228

822,232

823,231

824,227

825,227

826,234

827,229

828,225

829,227

830,233

831,227

832,231

833,232

834,233

835,229

836,233

837,229

838,224

839,234

840,232

841,229

842,229

843,232

844,228

845,229

846,228

847,231

848,231

849,230

850,228

851,222

852,233

853,228

854,233

855,231

856,232

857,232

858,232

859,225

860,227

861,231

862,231

863,231

864,229

865,227

866,229

867,231

868,232

869,227

870,229

871,237

872,233

873,230

874,227

875,228

876,228

877,227

878,226

879,227

880,233

881,229

882,224

883,227

884,228

885,233

886,224

887,232

888,231

889,228

890,228

891,228

892,226

893,229

894,239

895,227

896,235

897,232

898,234

899,233

900,231

901,224

902,233

903,228

904,232

905,233

906,233

907,233

908,229

909,234

910,228

911,229

912,235

913,231

914,229

915,228

916,234

917,226

918,229

919,231

920,228

921,227

922,229

923,227

924,232

925,230

926,232

927,232

928,234

929,229

930,229

931,230

932,232

933,227

934,228

935,228

936,230

937,230

938,223

939,229

940,233

941,230

942,227

943,229

944,227

945,229

946,231

947,227

948,228

949,229

950,228

951,228

952,227

953,229

954,233

955,235

956,233

957,229

958,225

959,232

960,229

961,229

962,229

963,232

964,234

965,225

966,229

967,231

968,229

969,230

970,231

971,229

972,234

973,229

974,232

975,231

976,233

977,227

978,227

979,226

980,228

981,229

982,233

983,228

984,229

985,230

986,232

987,232

988,229

989,229

990,227

991,228

992,229

993,226

994,228

995,227

996,224

997,236

998,229

999,230


