count,value

0,479

1,483

2,476

3,478

4,484

5,477

6,478

7,512

8,476

9,479

10,472

11,475

12,484

13,476

14,479

15,478

16,482

17,475

18,481

19,475

20,474

21,479

22,480

23,479

24,480

25,489

26,487

27,501

28,510

29,511

30,502

31,504

32,500

33,498

34,482

35,470

36,462

37,450

38,447

39,454

40,452

41,453

42,461

43,462

44,467

45,476

46,473

47,476

48,479

49,480

50,477

51,480

52,480

53,477

54,474

55,477

56,476

57,479

58,473

59,481

60,481

61,476

62,470

63,481

64,480

65,479

66,479

67,479

68,480

69,483

70,475

71,479

72,481

73,485

74,477

75,479

76,479

77,480

78,478

79,475

80,477

81,479

82,482

83,479

84,475

85,480

86,480

87,476

88,478

89,477

90,481

91,481

92,474

93,476

94,478

95,479

96,479

97,481

98,478

99,477

100,476

101,478

102,473

103,480

104,481

105,484

106,500

107,501

108,508

109,536

110,506

111,501

112,498

113,485

114,480

115,466

116,457

117,455

118,451

119,453

120,449

121,452

122,453

123,455

124,459

125,466

126,472

127,469

128,474

129,474

130,477

131,478

132,484

133,477

134,484

135,479

136,477

137,481

138,479

139,480

140,475

141,472

142,479

143,478

144,475

145,481

146,473

147,476

148,483

149,479

150,483

151,476

152,474

153,504

154,485

155,478

156,477

157,484

158,478

159,480

160,478

161,471

162,478

163,480

164,477

165,474

166,480

167,480

168,476

169,476

170,480

171,480

172,482

173,476

174,479

175,480

176,472

177,480

178,480

179,479

180,504

181,480

182,480

183,481

184,472

185,479

186,479

187,475

188,473

189,486

190,493

191,505

192,509

193,508

194,534

195,532

196,532

197,491

198,478

199,462

200,464

201,456

202,447

203,448

204,455

205,453

206,456

207,458

208,466

209,468

210,468

211,479

212,478

213,478

214,482

215,484

216,480

217,474

218,483

219,484

220,481

221,473

222,478

223,478

224,509

225,475

226,475

227,485

228,482

229,485

230,471

231,482

232,482

233,479

234,478

235,475

236,479

237,505

238,509

239,475

240,475

241,475

242,481

243,480

