count,value

0,121

1,121

2,127

3,117

4,122

5,121

6,121

7,126

8,126

9,123

10,125

11,125

12,124

13,116

14,125

15,127

16,119

17,125

18,125

19,126

20,124

21,120

22,121

23,123

24,125

25,122

26,122

27,120

28,122

29,151

30,123

31,121

32,125

33,125

34,125

35,128

36,127

37,127

38,123

39,122

40,125

41,121

42,125

43,125

44,123

45,124

46,124

47,120

48,117

49,125

50,123

51,123

52,146

53,120

54,129

55,129

56,124

57,127

58,125

59,121

60,130

61,150

62,122

63,121

64,121

65,120

66,122

67,125

68,122

69,123

70,146

71,122

72,123

73,126

74,125

75,128

76,125

77,115

78,123

79,151

80,123

81,120

82,122

83,117

84,151

85,121

86,126

87,125

88,121

89,124

90,129

91,129

92,125

93,126

94,125

95,121

96,122

97,121

98,127

99,125

100,122

101,118

102,121

103,154

104,122

105,127

106,123

107,126

108,125

109,125

110,124

111,131

112,126

113,121

114,117

115,122

116,124

117,122

118,127

119,119

120,121

121,151

122,123

123,123

124,130

125,124

126,125

127,123

128,120

129,124

130,124

131,121

132,121

133,123

134,121

135,124

136,125

137,117

138,154

139,122

140,123

141,127

142,121

143,120

144,126

145,132

146,118

147,123

148,131

149,120

150,127

151,122

152,122

153,126

154,125

155,123

156,124

157,121

158,122

159,123

160,126

161,120

162,123

163,121

164,129

165,131

166,125

167,121

168,119

169,123

170,128

171,122

172,123

173,129

174,127

175,130

176,126

177,125

178,122

179,120

180,122

181,120

182,128

183,126

184,149

185,118

186,120

187,119

188,122

189,122

190,121

191,122

192,126

193,122

194,119

195,122

196,118

197,122

198,121

199,123

200,127

201,126

202,120

203,122

204,113

205,127

206,125

207,122

208,129

209,122

210,123

211,125

212,129

213,154

214,121

215,118

216,123

217,125

218,128

219,122

220,122

221,116

222,126

223,129

224,121

225,149

226,126

227,127

228,128

229,122

230,125

231,120

232,122

233,123

234,125

235,123

236,157

237,128

238,120

239,118

240,122

241,123

242,120

243,126

244,122

245,121

246,122

247,121

248,125

249,131

250,122

251,128

252,121

253,127

254,122

255,127

256,120

257,117

258,121

259,120

260,125

261,130

262,126

263,123

264,123

265,124

266,118

267,126

268,122

269,125

270,122

271,128

272,120

273,128

274,121

275,121

276,146

277,126

278,121

279,122

280,126

281,127

282,131

283,126

284,122

285,122

286,123

287,124

288,154

289,120

290,125

291,124

292,117

293,121

294,122

295,126

296,120

297,117

298,132

299,120

300,125

301,125

302,122

303,127

304,125

305,121

306,118

307,126

308,130

309,121

310,119

311,118

312,122

313,121

314,120

315,127

316,131

317,121

318,117

319,124

320,122

321,125

322,121

323,150

324,125

325,124

326,127

327,122

328,150

329,122

330,124

331,124

332,122

333,126

334,150

335,122

336,121

337,122

338,123

339,118

340,150

341,122

342,123

343,126

344,136

345,123

346,126

347,118

348,118

349,122

350,122

351,124

352,125

353,120

354,122

355,127

356,121

357,126

358,121

359,124

360,126

361,125

362,125

363,127

364,118

365,122

366,124

367,125

368,125

369,155

370,126

371,127

372,122

373,122

374,124

375,131

376,115

377,126

378,124

379,130

380,145

381,120

382,123

383,122

384,121

385,122

386,126

387,128

388,130

389,126

390,120

391,120

392,124

393,120

394,123

395,124

396,126

397,157

398,119

399,118

400,124

401,127

402,125

403,131

404,125

405,121

406,131

407,122

408,126

409,154

410,130

411,121

412,128

413,124

414,125

415,126

416,122

417,117

418,126

419,123

420,158

421,126

422,125

423,122

424,113

425,126

426,153

427,130

428,121

429,130

430,125

431,125

432,156

433,125

434,118

435,124

436,123

437,148

438,124

439,124

440,121

441,120

442,119

443,146

444,127

445,119

446,120

447,126

448,126

449,127

450,130

451,119

452,124

453,118

454,131

455,117

456,124

457,118

458,120

459,119

460,127

461,121

462,127

463,124

464,126

465,130

466,148

467,129

468,126

469,122

470,122

471,125

472,153

473,126

474,122

475,126

476,121

477,122

478,126

479,124

480,122

481,126

482,121

483,149

484,125

485,122

486,121

487,123

488,117

489,154

490,124

491,119

492,122

493,126

494,121

495,122

496,130

497,123

498,117

499,125

500,124

501,123

502,125

503,130

504,126

505,121

506,126

507,125

508,121

509,120

510,121

511,119

512,121

513,127

514,123

515,121

516,129

517,123

518,124

519,124

520,122

521,129

522,125

523,146

524,122

525,124

526,126

527,128

528,122

529,123

530,119

531,121

532,127

533,126

534,125

535,125

536,118

537,122

538,130

539,126

540,153

541,127

542,126

543,126

544,123

545,122

546,125

547,122

548,125

549,122

550,126

551,122

552,153

553,124

554,125

555,126

556,127

557,153

558,120

559,120

560,126

561,124

562,122

563,153

564,127

565,122

566,124

567,121

568,120

569,127

570,126

571,127

572,123

573,120

574,122

575,121

576,120

577,123

578,126

579,130

580,149

581,121

582,122

583,125

584,121

585,125

586,122

587,123

588,120

589,125

590,126

591,125

592,130

593,116

594,121

595,112

596,126

597,116

598,125

599,124

600,124

601,120

602,122

603,129

604,129

605,127

606,127

607,123

608,128

609,130

610,121

611,118

612,125

613,124

614,120

615,124

616,126

617,124

618,120

619,125

620,117

621,120

622,125

623,124

624,122

625,121

626,131

627,129

628,119

629,117

630,120

631,124

632,150

633,117

634,127

635,128

636,126

637,124

638,127

639,125

640,121

641,122

642,125

643,124

644,126

645,126

646,114

647,128

648,117

649,154

650,123

651,122

652,126

653,121

654,154

655,127

