count,value

0,518

1,509

2,503

3,507

4,509

5,514

6,534

7,513

8,516

9,521

10,522

11,523

12,549

13,515

14,515

15,523

16,526

17,524

18,519

19,520

20,523

21,524

22,520

23,524

24,515

25,524

26,516

27,522

28,518

29,522

30,552

31,521

32,524

33,525

34,524

35,516

36,521

37,519

38,523

39,556

40,527

41,534

42,531

43,530

44,525

45,523

46,515

47,535

48,503

49,504

50,503

51,508

52,518

53,520

54,524

55,516

56,523

57,525

58,520

59,517

60,519

61,524

62,517

63,522

64,526

65,515

66,521

67,518

68,524

69,521

70,522

71,514

72,522

73,523

74,519

75,525

76,514

77,523

78,517

79,520

80,517

81,523

82,524

83,521

84,520

85,517

86,529

87,532

88,531

89,539

90,529

91,550

92,503

93,504

94,504

95,508

96,505

97,512

98,518

99,552

100,523

101,516

102,521

103,524

104,522

105,518

106,520

107,525

108,524

109,519

110,521

111,522

112,518

113,546

114,525

115,524

116,520

117,525

118,524

119,520

120,515

121,523

122,524

123,526

124,515

125,519

126,553

127,525

128,517

129,509

130,513

131,522

132,523

133,518

134,537

135,535

136,537

137,529

138,528

139,518

140,508

141,503

142,497

143,499

144,503

145,514

146,517

147,512

148,524

149,523

150,520

151,516

152,520

153,514

154,523

155,517

156,521

157,526

158,524

159,523

160,518

161,525

162,521

163,520

164,522

165,519

166,522

167,521

168,525

169,518

170,521

171,524

172,521

173,517

174,515

175,521

176,516

177,513

178,519

179,552

180,524

181,524

182,523

183,522

184,540

185,537

186,531

187,525

188,524

189,507

190,509

191,500

192,536

193,512

194,511

195,507

196,515

197,525

198,525

199,515

200,519

201,524

202,525

203,522

204,518

205,521

206,524

207,517

208,516

209,520

210,519

211,526

212,526

213,518

214,516

215,520

216,524

217,524

218,517

219,518

220,526

221,551

222,518

223,523

224,525

225,517

226,516

227,522

228,520

229,522

230,517

231,526

232,531

233,539

234,569

235,569

236,525

237,516

238,517

239,510

240,500

241,498

242,508

243,511

244,521

245,522

246,522

247,517

248,549

