count,value

0,517

1,517

2,520

3,536

4,515

5,517

6,517

7,517

8,518

9,518

10,517

11,517

12,517

13,517

14,519

15,517

16,516

17,517

18,517

19,518

20,520

21,516

22,518

23,518

24,516

25,517

26,518

27,517

28,516

29,521

30,519

31,518

32,517

33,518

34,517

35,517

36,515

37,538

38,517

39,518

40,518

41,517

42,517

43,515

44,518

45,518

46,518

47,518

48,518

49,517

50,517

51,518

52,518

53,519

54,517

55,521

56,517

57,517

58,516

59,520

60,518

61,522

62,521

63,521

64,521

65,517

66,518

67,538

68,517

69,517

70,518

71,517

72,517

73,519

74,523

75,521

76,517

77,518

78,518

79,517

80,517

81,536

82,518

83,519

84,521

85,517

86,520

87,519

88,517

89,517

90,518

91,518

92,522

93,521

94,517

95,516

96,518

97,519

98,521

99,518

100,521

101,518

102,517

103,516

104,515

105,518

106,537

107,518

108,518

109,518

110,517

111,517

112,522

113,517

114,520

115,515

116,537

117,517

118,522

119,521

120,517

121,521

122,518

123,520

124,517

125,516

126,537

127,518

128,517

129,517

130,518

131,522

132,517

133,517

134,517

135,520

136,518

137,537

138,518

139,518

140,518

141,519

142,517

143,517

144,517

145,517

146,516

147,535

148,520

149,519

150,518

151,518

152,521

153,518

154,518

155,518

156,516

157,516

158,518

159,540

160,519

161,517

162,518

163,518

164,518

165,522

166,521

167,521

168,515

169,540

170,519

171,522

172,521

173,517

174,518

175,518

176,521

177,517

178,515

179,517

180,518

181,518

182,518

183,517

184,518

185,521

186,521

187,517

188,516

189,515

190,539

191,518

192,521

193,518

194,518

195,521

196,517

197,518

198,517

199,516

200,516

201,537

202,518

203,517

204,518

205,517

206,518

207,518

208,521

209,520

210,517

211,536

212,519

213,522

214,518

215,518

216,517

217,518

218,521

219,518

220,520

221,516

222,540

223,518

224,518

225,521

226,521

227,518

228,517

229,517

230,517

231,515

232,517

233,520

234,518

235,517

236,518

237,522

238,521

239,517

240,517

241,514

242,516

243,515

244,520

245,518

246,518

247,518

248,517

249,518

250,518

251,521

252,516

253,520

254,518

255,517

256,518

257,517

258,517

259,518

260,517

261,518

262,517

263,517

264,515

265,540

266,521

267,517

268,518

269,517

270,516

271,517

272,519

273,520

274,516

275,519

276,517

277,537

278,517

279,518

280,517

281,523

