count,value

0,337

1,338

2,336

3,336

4,340

5,337

6,333

7,334

8,334

9,335

10,336

11,340

12,336

13,337

14,338

15,340

16,337

17,339

18,336

19,336

20,336

21,338

22,337

23,336

24,332

25,335

26,330

27,333

28,332

29,332

30,334

31,335

32,338

33,332

34,337

35,337

36,338

37,334

38,337

39,331

40,335

41,338

42,331

43,331

44,334

45,339

46,357

47,335

48,334

49,336

50,337

51,336

52,337

53,339

54,353

55,333

56,333

57,339

58,340

59,336

60,333

61,334

62,339

63,338

64,335

65,336

66,336

67,339

68,339

69,357

70,340

71,328

72,333

73,331

74,329

75,331

76,335

77,340

78,337

79,338

80,331

81,337

82,332

83,335

84,334

85,359

86,334

87,335

88,335

89,335

90,339

91,332

92,351

93,338

94,341

95,334

96,338

97,333

98,340

99,339

100,334

101,333

102,337

103,334

104,336

105,333

106,332

107,338

108,333

109,336

110,339

111,339

112,339

113,334

114,339

115,338

116,335

117,338

118,332

119,330

120,335

121,336

122,337

123,338

124,336

125,338

126,338

127,334

128,335

129,339

130,339

131,332

132,352

133,340

134,339

135,330

136,337

137,340

138,338

139,335

140,336

141,335

142,338

143,337

144,339

145,334

146,337

147,339

148,335

149,337

150,329

151,334

152,338

153,341

154,336

155,338

156,338

157,339

158,335

159,335

160,333

161,335

162,337

163,340

164,337

165,334

166,331

167,336

168,334

169,335

170,334

171,339

172,335

173,334

174,332

175,337

176,339

177,355

178,338

179,336

180,336

181,341

182,337

183,337

184,335

185,333

186,339

187,359

188,336

189,332

190,337

191,337

192,339

193,334

194,340

195,341

196,335

197,338

198,338

199,340

200,335

201,337

202,336

203,335

204,335

205,339

206,337

207,335

208,336

209,334

210,330

211,335

212,334

213,335

214,329

215,333

216,335

217,337

218,337

219,338

220,339

221,340

222,340

223,334

224,337

225,338

226,335

227,329

228,333

229,339

230,334

231,333

232,340

233,357

234,337

235,340

236,333

237,335

238,335

239,340

240,338

241,334

242,338

243,339

244,340

245,334

246,331

247,339

248,341

249,334

250,338

251,340

252,339

253,341

254,334

255,356

256,334

257,329

258,332

259,334

260,329

261,339

262,338

263,334

264,335

265,338

266,338

267,335

268,336

269,335

270,337

271,336

272,335

273,335

274,340

275,336

276,333

277,339

278,333

279,335

280,333

281,340

282,340

283,339

284,332

285,336

286,338

287,339

288,334

289,333

290,336

291,336

292,339

293,335

294,334

295,339

296,339

297,338

298,339

299,338

300,332

301,333

302,328

303,334

304,332

305,332

306,330

307,338

308,333

309,331

310,353

311,333

312,335

313,340

314,333

315,335

316,339

317,339

318,338

319,339

320,330

321,337

322,338

323,340

324,341

325,336

326,339

327,334

328,339

329,335

330,340

331,355

332,338

333,332

334,337

335,335

336,341

337,334

338,339

339,340

340,336

341,339

342,333

343,358

344,336

345,334

346,336

347,339

348,334

349,331

350,333

351,331

352,336

353,337

354,340

355,333

356,338

357,338

358,336

359,335

360,338

361,336

362,332

363,332

364,336

365,338

366,339

367,340

368,341

369,335

370,339

371,338

372,338

373,334

374,338

375,356

376,336

377,337

378,337

379,333

380,337

381,334

382,338

383,341

384,337

385,335

386,341

387,338

388,338

389,336

390,338

391,337

392,335

393,336

394,334

395,334

396,333

397,333

398,340

399,332

400,338

401,336

402,336

403,334

404,335

405,337

406,335

407,337

408,334

409,358

410,334

411,334

412,339

413,336

414,335

415,339

416,337

417,339

418,335

419,338

420,336

421,338

422,334

423,336

424,341

425,339

426,335

427,335

428,335

429,339

430,335

431,337

432,338

433,333

434,338

435,335

436,338

437,331

438,332

439,329

440,337

441,335

442,335

443,340

444,336

445,337

446,335

447,339

448,334

449,335

450,335

451,335

452,333

453,335

454,358

455,338

456,330

457,335

458,337

459,336

460,336

461,332

462,339

463,339

464,337

465,336

466,339

467,334

468,335

469,334

470,336

471,341

472,336

473,339

474,335

475,355

476,338

477,336

478,338

479,334

480,332

481,339

482,336

483,330

484,334

485,334

486,358

487,332

488,334

489,337

490,337

491,331

492,334

493,335

494,339

495,339

496,335

497,338

498,356

499,334

500,338

501,334

502,335

503,339

504,339

505,334

506,334

507,336

508,339

509,342

510,350

511,337

512,335

513,331

514,336

515,341

516,337

517,339

518,336

519,338

520,359

521,336

522,333

523,338

524,336

525,336

526,331

527,334

528,330

529,333

530,332

531,334

532,341

533,333

534,337

535,335

536,331

537,333

538,338

539,334

540,335

541,339

542,339

543,358

544,329

545,331

546,337

547,335

548,340

549,330

550,336

551,333

552,340

553,339

554,339

555,338

556,337

557,337

558,334

559,335

560,337

561,341

562,340

563,335

564,339

565,356

566,336

567,335

568,336

569,335

570,329

571,331

572,336

573,337

574,333

575,335

576,357

577,360

578,336

579,339

580,340

581,332

582,334

583,336

584,338

585,336

586,340

587,334

588,336

589,335

590,341

591,335

592,335

593,333

594,340

595,337

596,336

597,334

598,338

599,335

600,359

601,335

602,333

603,338

604,341

605,341

606,336

607,337

608,337

609,339

610,356

611,333

612,337

613,339

614,336

615,337

616,329

617,335

618,336

619,332

620,332

621,335

622,332

623,338

624,331

625,334

626,338

627,336

628,336

629,333

630,336

631,334

632,359

633,329

634,334

635,334

636,336

637,333

638,338

639,339

640,336

641,333

642,337

643,335

644,336

645,336

646,335

647,339

648,339

649,337

650,341

651,330

652,341

653,335

654,338

655,334

656,331

657,337

658,338

659,336

660,330

661,340

662,335

663,333

664,329

665,335

666,336

667,357

668,339

669,339

670,338

671,333

672,335

673,335

674,333

675,339

676,333

677,332

678,353

679,338

680,339

681,340

682,332

683,339

684,340

685,339

686,334

687,337

688,332

689,341

690,335

691,337

692,340

693,330

694,335

695,335

696,340

697,338

698,337

699,336

700,339

701,337

702,340

703,341

704,335

705,335

706,336

707,335

708,336

709,334

710,334

711,336

712,336

713,354

714,335

715,335

716,334

717,336

718,338

719,334

