count,value

0,395

1,396

2,397

3,397

4,395

5,392

6,394

7,394

8,399

9,397

10,394

11,397

12,395

13,392

14,393

15,399

16,402

17,398

18,392

19,390

20,394

21,396

22,394

23,391

24,395

25,389

26,392

27,393

28,395

29,396

30,394

31,398

32,408

33,397

34,389

35,397

36,395

37,408

38,399

39,391

40,393

41,392

42,394

43,396

44,400

45,394

46,394

47,395

48,402

49,395

50,397

51,394

52,395

53,398

54,393

55,394

56,395

57,398

58,394

59,396

60,394

61,393

62,393

63,389

64,399

65,394

66,397

67,392

68,397

69,394

70,393

71,389

72,402

73,397

74,397

75,395

76,403

77,394

78,398

79,392

80,397

81,391

82,391

83,398

84,389

85,400

86,395

87,393

88,392

89,392

90,396

91,394

92,392

93,396

94,397

95,394

96,394

97,400

98,395

99,396

100,392

101,391

102,396

103,394

104,395

105,399

106,396

107,396

108,393

109,398

110,399

111,390

112,399

113,400

114,400

115,394

116,401

117,398

118,396

119,397

120,398

121,398

122,399

123,401

124,394

125,394

126,396

127,392

128,398

129,397

130,406

131,401

132,402

133,394

134,398

135,392

136,392

137,395

138,400

139,401

140,396

141,399

142,400

143,401

144,400

145,396

146,400

147,396

148,394

149,395

150,396

151,392

152,394

153,395

154,430

155,396

156,395

157,392

158,403

159,394

160,402

161,392

162,396

163,395

164,397

165,399

166,395

167,398

168,396

169,395

170,398

171,394

172,388

173,396

174,396

175,398

176,396

177,394

178,394

179,401

180,393

181,395

182,398

183,395

184,402

185,399

186,392

187,395

188,400

189,403

190,389

191,394

192,398

193,397

194,390

195,397

196,397

197,393

198,399

199,393

200,402

201,396

202,396

203,393

204,395

205,395

206,395

207,393

208,406

209,393

210,397

211,397

212,403

213,399

214,401

215,394

216,394

217,394

218,395

219,391

220,391

221,394

222,393

223,398

224,400

225,388

226,401

227,397

228,395

229,398

230,396

231,393

232,397

233,406

234,391

235,394

236,393

237,399

238,395

239,397

240,396

241,400

242,396

243,389

244,397

245,398

246,396

247,393

248,395

249,402

250,401

251,396

252,394

253,407

254,400

255,394

256,397

257,390

258,394

259,395

260,393

261,395

262,394

263,397

264,398

265,393

266,394

267,402

268,397

269,395

270,389

271,398

272,395

273,395

274,404

275,397

276,397

277,393

278,399

279,392

280,396

281,395

282,399

283,396

284,394

285,391

286,394

287,393

288,396

289,393

290,409

291,390

292,395

293,392

294,399

295,394

296,388

297,393

298,395

299,396

300,388

301,390

302,394

303,394

304,392

305,398

306,393

307,398

308,400

309,397

310,393

311,395

312,400

313,392

314,391

315,396

316,395

317,394

318,393

319,397

320,401

321,394

322,395

323,393

324,400

325,395

326,389

327,394

328,395

329,394

330,397

331,391

332,394

333,397

334,398

335,395

336,395

337,390

338,394

339,396

340,395

341,392

342,397

343,395

344,393

345,396

346,396

347,398

348,399

349,394

350,397

351,398

352,396

353,392

354,399

355,395

356,395

357,390

358,391

359,393

360,406

361,395

362,397

363,395

364,394

365,397

366,396

367,393

368,394

369,392

370,395

371,395

372,395

373,397

374,400

375,392

376,393

377,400

378,397

379,393

380,390

381,393

382,396

383,396

384,397

385,396

386,395

387,396

388,394

389,390

390,394

391,395

392,390

393,395

394,394

395,392

396,395

397,393

398,407

399,396

400,398

401,389

402,399

403,400

404,395

405,394

406,393

407,394

408,395

409,390

410,392

411,393

412,395

413,402

414,403

415,396

416,397

417,391

418,403

419,395

420,394

421,392

422,398

423,395

424,398

425,395

426,400

427,394

428,395

429,389

430,399

431,395

432,393

433,395

434,394

435,396

436,395

437,393

438,390

439,402

440,399

441,394

442,399

443,395

444,401

445,393

446,391

447,394

448,396

449,393

450,393

451,405

452,400

453,400

454,393

455,402

456,401

457,397

458,390

459,395

460,395

461,392

462,395

463,402

464,395

465,393

466,395

467,395

468,398

469,398

470,393

471,393

472,396

473,395

474,399

475,396

476,395

477,390

478,395

479,394

480,397

481,394

482,399

483,403

484,400

485,395

486,400

487,394

488,399

489,396

490,390

491,394

492,398

493,402

494,392

495,401

496,393

497,403

498,398

499,397

500,397

501,396

502,394

503,395

504,401

505,397

506,395

507,393

508,399

509,402

510,398

511,396

512,394

513,401

514,398

515,390

516,392

517,400

518,395

519,394

520,397

521,396

522,399

523,392

524,400

525,395

526,392

527,395

528,393

529,395

530,396

531,398

532,390

533,395

534,390

535,402

536,392

537,398

538,397

539,397

540,391

541,397

542,397

543,400

544,397

545,395

546,396

547,397

548,396

549,405

550,398

551,394

552,396

553,399

554,397

555,393

556,389

557,400

558,395

559,395

560,393

561,403

562,401

563,400

564,393

565,403

566,396

567,393

568,392

569,390

570,397

571,395

572,393

573,395

574,399

575,395

576,399

577,391

578,393

579,396

580,398

581,393

582,394

583,393

584,399

585,398

586,393

587,396

588,398

589,398

590,394

591,398

592,391

593,397

594,398

595,395

596,393

597,393

598,399

599,394

600,394

601,390

602,404

603,395

604,396

605,396

606,408

607,398

608,396

609,394

610,399

611,395

612,393

613,394

614,405

615,401

616,394

617,395

618,398

619,394

620,392

621,398

622,398

623,402

624,390

625,396

626,395

627,396

628,394

629,392

630,394

631,396

632,399

633,396

634,397

635,394

636,401

637,392

638,393

639,392

640,390

641,398

642,391

643,394

644,398

645,403

646,398

647,399

648,393

649,393

650,396

651,394
