count,value

0,485

1,491

2,488

3,485

4,488

5,487

6,486

7,486

8,485

9,494

10,487

11,485

12,486

13,493

14,484

15,486

16,493

17,488

18,489

19,497

20,486

21,485

22,486

23,491

24,487

25,486

26,489

27,486

28,486

29,486

30,494

31,485

32,487

33,485

34,486

35,489

36,486

37,488

38,486

39,484

40,486

41,487

42,495

43,486

44,485

45,497

46,487

47,487

48,489

49,489

50,488

51,497

52,491

53,485

54,487

55,488

56,488

57,485

58,484

59,488

60,486

61,486

62,487

63,491

64,489

65,485

66,485

67,492

68,494

69,487

70,486

71,489

72,485

73,489

74,487

75,491

76,488

77,502

78,485

79,486

80,491

81,489

82,485

83,486

84,490

85,486

86,488

87,490

88,488

89,491

90,485

91,486

92,487

93,487

94,489

95,485

96,486

97,488

98,487

99,489

100,486

101,490

102,489

103,486

104,488

105,487

106,486

107,484

108,490

109,488

110,488

111,486

112,492

113,485

114,485

115,486

116,486

117,489

118,489

119,487

120,487

121,490

122,487

123,486

124,486

125,486

126,504

127,493

128,486

129,487

130,488

131,485

132,487

133,492

134,489

135,488

136,488

137,486

138,486

139,486

140,486

141,489

142,486

143,488

144,485

145,495

146,489

147,488

148,484

149,486

150,486

151,487

152,487

153,493

154,486

155,490

156,486

157,485

158,487

159,491

160,487

161,482

162,492

163,487

164,489

165,486

166,491

167,484

168,490

169,493

170,486

171,487

172,484

173,495

174,485

175,488

176,486

177,486

178,485

179,487

180,490

181,501

182,486

183,486

184,487

185,485

186,500

187,488

188,487

189,488

190,485

191,489

192,486

193,485

194,483

195,488

196,486

197,487

198,493

199,490

200,489

201,486

202,487

203,488

204,485

205,483

206,494

207,488

208,486

209,485

210,488

211,486

212,488

213,489

214,485

215,486

216,498

217,490

218,486

219,485

220,488

221,489

222,484

223,485

224,492

225,485

226,504

227,491

228,488

229,486

230,487

231,488

232,482

233,491

234,485

235,493

236,499

237,487

238,487

239,489

240,487

241,486

242,492

243,487

244,491

245,486

246,489

247,486

248,486

249,485

250,486

251,498

252,491

253,496

254,490

255,487

256,493

257,489

258,482

259,486

260,486

261,488

262,487

263,487

264,486

265,487

266,486

267,484

268,487

269,486

270,494

271,490

272,486

273,485

274,488

275,486

276,489

277,485

278,487

279,490

280,500

281,494

282,487

283,490

284,486

285,504

286,484

287,487

288,489

289,485

290,502

291,486

292,486

293,488

294,485

295,497

296,488

297,487

298,490

299,488

300,488

301,485

302,485

303,489

304,485

305,485

306,485

307,491

308,485

309,488

310,491

311,488

312,483

313,487

314,486

315,493

316,485

317,483

318,490

319,486

320,486

321,485

322,485

323,487

324,491

325,487

326,489

327,487

328,489

329,487

330,488

331,485

332,487

333,487

334,486

335,487

336,491

337,487

338,486

339,505

340,489

341,486

342,487

343,490

344,493

345,485

346,484

347,490

348,487

349,488

350,492

351,488

352,486

353,486

354,495

355,484

356,488

357,486

358,485

359,487

360,484

361,485

362,487

363,486

364,487

365,491

366,483

367,485

368,486

369,486

370,487

371,487

372,486

373,486

374,488

375,487

376,490

377,485

378,488

379,483

380,494

381,487

382,485

383,488

384,489

385,484

386,485

387,493

388,486

389,491

390,485

391,489

392,489

393,491

394,486

395,484

396,485

397,486

398,488

399,483

400,485

401,488

402,492

403,486

404,485

405,492

406,487

407,488

408,485

409,490

410,486

411,486

412,486

413,487

414,486

415,487

416,482

417,489

418,486

419,487

420,495

421,493

422,488

423,490

424,489

425,485

426,485

427,488

428,507

429,487

430,486

431,488

432,486

433,487

434,490

435,486

436,487

437,485

438,487

439,489

440,487

441,486

442,488

443,485

444,485

445,494

446,489

447,490

448,484

449,485

450,493

451,486

452,485

453,486

454,488

455,485

456,489

457,486

458,492

459,493

460,492

461,486

462,487

463,486

464,489

465,487

466,482

467,487

468,493

469,485

470,486

471,492

472,491

473,485

474,486

475,490

476,494

477,489

478,493

479,488

480,486

481,487

482,490

483,486

484,485

485,485

486,493

487,486

488,485

489,492

490,491

491,486

492,484

493,487

494,486

495,486

496,485

497,488

498,493

499,488

500,485

501,486

502,486

503,486

504,495

505,486

506,488

507,488

508,487

509,486

510,487

511,489

512,487

513,488

514,485

515,495

516,491

517,488

518,487

519,490

520,486

521,488

522,484

523,486

524,490

525,488

526,501

527,481

528,488

529,487

530,488

531,502

532,481

533,486

534,486

535,487

536,486

537,489

538,486

539,485

540,485

541,493

542,489

543,486

544,492

545,493

546,492

547,486

548,486

549,486

550,486

551,483

552,484

553,486

554,485

555,488

556,489

557,487

558,488

559,489

560,488

561,486

562,487

563,485

564,490

565,487

566,485

567,485

568,485

569,486

570,490

571,494

572,489

573,487

574,490

575,494

576,484

577,489

578,487

579,486

580,499

581,487

582,487

583,484

584,496

585,484

586,487

587,488

588,492

589,486

590,488

591,485

592,487

593,489

594,490

595,491

596,485

597,486

598,485

599,489

600,487

601,486

602,486

603,487

604,501

605,490

606,490

607,486

608,486

609,498

610,494

611,486

612,491

613,488

614,488

615,486

616,487

617,485

618,483

619,486

620,486

621,485

622,491

623,485

624,482

625,486

626,486

627,487

628,492

629,486

630,489

631,492

632,488

633,498

634,487

635,488

636,484

637,485

638,486

639,487

640,486

641,487

642,486

643,494

644,489

645,486

646,488

647,486

648,487

649,485

650,485

651,486

652,489

653,493

654,487

655,485

656,487

657,487

658,488

659,486

660,485

661,493

662,487

663,487

664,486

665,486

666,485

667,487

668,485

669,487

670,489

671,488

672,489

673,488

674,486

675,486

676,486

677,497

678,482

679,485

680,487

681,488

682,498

683,492

684,488

685,489

686,485

687,499

688,483

689,485

690,488

691,486

692,497

693,488

694,485

695,486

696,487

697,486

698,486

699,485

700,491

701,489

702,488

703,487

704,485

705,487

706,486

707,487

708,485

709,491

710,490

711,489

712,486

713,489

714,488

715,486

716,490

717,485

718,489

719,485

720,495

721,498

722,490

723,489

724,489

725,486

726,497

727,489

728,492

729,487

730,481

731,492

732,488

733,489

734,486

735,485

736,485

737,486

738,490

739,486

740,486

741,491

742,488

743,486

744,486

745,486

746,486

747,487

748,485

749,491

750,490

751,488

752,485

753,489

754,489

755,493

756,487

757,488

758,489

759,487

760,490

761,486

762,491

763,486

764,486

765,486

766,492

767,487

768,492

769,490

770,487

771,494

772,487

773,486

774,486

775,490

776,486

777,485

778,486

779,489

780,486

781,490

782,490

783,487

784,490

785,486

786,488

787,486

788,486

789,500

790,489

791,488

792,486

793,488

794,490

795,488

796,487

797,491

798,487

799,499

800,487

801,491

802,489

803,485

804,487

805,487

806,486

807,487

808,489

809,501

810,489

811,488

812,492

813,486

814,497

815,487

816,487

817,486

818,485

819,505

820,487

821,491

822,486

823,486

824,490

825,486

826,492

827,485

828,488

829,487

830,488

831,486

832,486

833,486

834,486

835,486

836,485

837,494

838,490

839,487

840,485

841,490

842,490

843,487

844,485

845,487

846,485

847,486

848,504

849,485

850,495

851,487

852,488

853,487

854,487

855,486

856,487

857,487

858,502

859,493

860,487

861,488

862,485

863,490

864,488

865,487

866,486

867,489

868,490

869,486

870,484

871,487

872,486

873,486

874,485

875,486

876,485

877,483

878,493

879,496

880,486

881,490

882,492

883,489

884,486

885,486

886,486

887,501

888,486

889,488

890,488

891,489

892,501

893,486

894,486

895,487

896,491

897,486

898,488

899,485

900,491

901,487

902,486

903,486

904,492

905,485

906,487

907,490

908,495

909,490

910,486

911,491

912,490

913,487

914,486

915,484

916,487

917,498

918,488

919,487

920,486

921,489

922,488

923,486

924,487

925,486

926,484

927,489

928,484

929,486

930,490

931,488

932,481

933,486

934,487

935,490

936,501

937,492

938,489

939,488

940,488

941,492

942,485

943,486

944,486

945,486

946,499

947,487

948,495

949,490

950,493

951,490

952,486

953,485

954,486

955,482

