count,value

0,267

1,262

2,262

3,263

4,264

5,267

6,267

7,263

8,263

9,262

10,266

11,265

12,265

13,263

14,262

15,267

16,265

17,265

18,263

19,277

20,265

21,265

22,264

23,262

24,265

25,264

26,261

27,262

28,264

29,268

30,264

31,272

32,261

33,265

34,262

35,263

36,264

37,278

38,265

39,263

40,266

41,262

42,266

43,261

44,263

45,267

46,260

47,265

48,263

49,263

50,262

51,263

52,266

53,266

54,266

55,263

56,266

57,262

58,265

59,265

60,270

61,264

62,264

63,263

64,262

65,265

66,263

67,264

68,263

69,265

70,267

71,264

72,262

73,262

74,275

75,269

76,265

77,267

78,266

79,266

80,263

81,268

82,266

83,264

84,269

85,266

86,264

87,265

88,261

89,265

90,263

91,266

92,273

93,267

94,268

95,265

96,262

97,262

98,263

99,267

100,262

101,262

102,265

103,262

104,262

105,268

106,265

107,270

108,268

109,267

110,269

111,265

112,268

113,266

114,263

115,263

116,268

117,262

118,267

119,263

120,268

121,266

122,268

123,265

124,268

125,268

126,268

127,262

128,267

129,263

130,264

131,266

132,267

133,263

134,264

135,269

136,267

137,262

138,264

139,267

140,263

141,264

142,264

143,264

144,267

145,262

146,263

147,279

148,265

149,264

150,264

151,264

152,265

153,265

154,263

155,264

156,262

157,263

158,262

159,262

160,263

161,268

162,263

163,266

164,265

165,262

166,267

167,260

168,263

169,269

170,264

171,262

172,267

173,267

174,266

175,264

176,262

177,267

178,266

179,263

180,263

181,266

182,263

183,268

184,267

185,268

186,265

187,264

188,260

189,263

190,262

191,261

192,262

193,268

194,265

195,263

196,266

197,264

198,263

199,266

200,268

201,268

202,263

203,262

204,266

205,269

206,265

207,263

208,267

209,267

210,267

211,263

212,267

213,264

214,263

215,265

216,269

217,263

218,267

219,268

220,265

221,269

222,263

223,266

224,260

225,266

226,263

227,269

228,263

229,273

230,265

231,267

232,268

233,266

234,276

235,265

236,263

237,265

238,266

239,264

240,268

241,264

242,268

243,268

244,267

245,265

246,268

247,267

248,265

249,264

250,264

251,262

252,263

253,262

254,265

255,263

256,264

257,267

258,265

259,264

260,262

261,267

262,265

263,279

264,261

265,268

266,264

267,264

268,261

269,265

270,264

271,263

272,261

273,263

274,264

275,265

276,262

277,274

278,267

279,267

280,268

281,263

282,276

283,263

284,266

285,262

286,261

287,274

288,267

289,263

290,262

291,262

292,267

293,267

294,264

295,260

296,267

297,263

298,262

299,261

300,266

301,263

302,263

303,265

304,261

305,267

306,260

307,266

308,262

309,265

310,263

311,279

312,265

313,264

314,262

315,268

316,266

317,266

318,260

319,263

320,263

321,263

322,262

323,267

324,264

325,263

326,262

327,267

328,266

329,263

330,263

331,263

332,263

333,262

334,262

335,264

336,266

337,263

338,267

339,265

340,275

341,265

342,266

343,263

344,261

345,264

346,264

347,264

348,262

349,267

350,277

351,267

352,261

353,268

354,261

355,264

356,261

357,265

358,265

359,264

360,262

361,263

362,263

363,267

364,278

365,263

366,265

367,262

368,266

369,265

370,262

371,262

372,264

373,266

374,272

375,266

376,266

377,265

378,263

379,262

380,265

381,263

382,264

383,261

384,277

385,265

386,262

387,262

388,262

389,266

390,261

391,263

392,263

393,262

394,263

395,264

396,262

397,267

398,264

399,266

400,265

401,264

402,264

403,265

404,265

405,261

406,261

407,263

408,264

409,262

410,262

411,265

412,269

413,276

414,262

415,263

416,264

417,262

418,266

419,267

420,267

421,263

422,264

423,263

424,266

425,263

426,261

427,262

428,263

429,262

430,269

431,263

432,275

433,267

434,268

435,265

436,265

437,278

438,262

439,263

440,263

441,262

442,264

443,262

444,263

445,262

446,263

447,278

448,267

449,262

450,265

451,263

452,264

453,262

454,263

455,263

456,286

457,265

458,263

459,263

460,266

461,279

462,263

463,261

464,269

465,264

466,264

467,262

468,266

469,263

470,262

471,263

472,266

473,266

474,262

475,263

476,263

477,263

478,263

479,269

480,264

481,267

482,263

483,267

484,265

485,263

486,265

487,264

488,263

489,264

490,276

491,264

492,266

493,263

494,262

495,267

496,264

497,264

498,267

499,265

500,260

501,262

502,268

503,263

504,265

505,263

506,267

507,263

508,264

509,261

510,263

511,263

512,264

513,267

514,267

515,265

516,262

517,265

518,262

519,265

520,264

521,268

522,266

523,263

524,259

525,268

526,264

527,265

528,262

529,264

530,263

531,264

532,261

533,266

534,267

535,262

536,263

537,264

538,263

539,264

540,264

541,263

542,262

543,279

544,266

545,267

546,266

547,264

548,260

549,264

550,262

551,262

552,260

553,263

554,262

555,262

556,262

557,279

558,265

559,262

560,260

561,265

562,264

563,265

564,261

565,263

566,262

567,268

568,263

569,265

570,265

571,266

572,262

573,261

574,263

575,264

576,263

577,261

578,264

579,261

580,264

581,275

582,267

583,264

584,264

585,264

586,266

587,263

588,264

589,264

590,269

591,265

592,267

593,264

594,266

595,262

596,264

597,262

598,269

599,264

600,263

601,277

602,268

603,268

604,268

605,268

606,267

607,263

608,262

609,266

610,267

611,262

612,262

613,262

614,264

615,265

616,262

617,267

618,267

619,264

620,278

621,268

622,264

623,266

624,268

625,263

626,265

627,263

628,268

629,265

630,265

631,268

632,263

633,267

634,263

635,263

636,269

637,268

638,268

639,274

640,267

641,267

642,263

643,265

644,262

645,267

646,266

647,266

648,265

649,265

650,268

651,265

652,266

653,267

654,264

655,267

656,268

657,265

658,264

659,264

660,263

661,263

662,263

663,263

664,263

665,268

666,267

667,264

668,266

669,267

670,266

671,267

672,267

673,266

674,266

675,263

676,264

677,269

678,267

679,262

680,265

681,264

682,264

683,279

684,266

685,265

686,264

687,267

688,277

689,266

690,264

691,262

692,262

693,267

694,265

695,263

696,262

697,280

698,267

699,266

700,264

701,267

702,265

703,262

704,264

705,265

706,267

707,263

708,263

709,267

710,265

711,264

712,263

713,264

714,265

715,265

716,266

717,265

718,263

719,263

720,267

721,266

722,263

723,262

724,267

725,265

726,263

727,261

728,264

729,270

730,265

731,262

732,264

733,260

734,264

735,263

736,264

737,264

738,264

739,263

740,264

741,277

742,269

743,266

744,264

745,264

746,263

747,266

748,264

749,262

750,264

751,267

752,263

753,263

754,262

755,265

756,268

757,268

758,263

759,268

760,278

761,263

762,266

763,265

764,261

765,263

766,263

767,265

768,264

769,268

770,276

771,265

772,265

773,264

774,263

775,265

776,263

777,267

778,266

779,266

780,263

781,267

782,266

783,264

784,278

785,268

786,264

787,263

788,264

789,278

790,263

791,265

792,263

793,267

794,265

795,265

796,262

797,267

798,265

799,263

800,260

801,262

802,262

803,263

804,265

805,269

806,266

807,264

808,268

809,267

810,264

811,265

812,262

813,265

814,261

815,261

816,265

817,262

818,264

819,262

820,266

821,265

822,263

823,264

824,266

825,264

826,263

827,272

828,267

829,263

830,262

831,263

832,276

833,267

834,262

835,263

836,262

837,264

838,262

839,269

840,266

841,266

842,265

843,265

844,263

845,263

846,266

847,266

848,261

849,262

850,263

851,262

852,262

853,263

854,266

855,262

856,277

857,264

858,267

859,261

860,262

861,264

862,265

863,263

864,261

865,269

866,264

867,263

868,266

869,269

870,266

871,266

872,264

873,266

874,264

875,262

876,261

877,267

878,264

879,264

880,262

881,268

882,261

883,264

884,263

885,263

886,263

887,263

888,262

889,264

890,265

891,263

892,264

893,264

894,264

895,263

896,267

897,262

898,263

899,265

900,267

901,266

902,267

903,262

904,264

905,265

906,263

907,261

908,267

909,262

910,266

911,265

912,265

913,268

914,263

915,266

916,266

917,264

918,263

919,268

920,262

921,262

922,262

923,266

924,274

925,267

926,263

927,269

928,263

929,278

930,261

931,265

932,263

933,263

934,264

935,263

936,262

937,262

938,263

939,265

940,264

941,263

942,263

943,263

944,263

945,264

946,263

947,266

948,263

949,263

950,266

951,262

952,262

953,263

954,264

955,263

956,262

957,266

958,262

959,263

960,262

961,268

962,266

963,267

964,262

965,266

966,264

967,262

968,260

969,265

970,263

971,265

972,262

973,267

974,264

975,262

976,267

977,269

978,267

979,262

980,265

981,264

982,268

983,262

984,264

985,267

986,263

987,264

988,265

989,264

990,266

991,263

992,265

993,268

994,266

995,263

996,262

997,267

998,265

999,262


