count,value

0,186

1,187

2,187

3,192

4,187

5,188

6,187

7,189

8,186

9,193

10,186

11,187

12,188

13,185

14,183

15,186

16,187

17,188

18,188

19,189

20,187

21,187

22,186

23,185

24,186

25,186

26,181

27,188

28,192

29,187

30,187

31,187

32,184

33,186

34,188

35,188

36,188

37,186

38,188

39,189

40,187

41,188

42,189

43,186

44,186

45,188

46,183

47,186

48,188

49,187

50,188

51,192

52,184

53,186

54,186

55,191

56,187

57,186

58,186

59,186

60,190

61,186

62,188

63,188

64,186

65,186

66,187

67,183

68,186

69,187

70,186

71,186

72,187

73,188

74,193

75,187

76,186

77,188

78,186

79,188

80,187

81,187

82,187

83,188

84,189

85,187

86,188

87,188

88,188

89,189

90,186

91,188

92,193

93,186

94,187

95,188

96,185

97,186

98,188

99,186

100,187

101,192

102,186

103,188

104,187

105,192

106,186

107,185

108,186

109,192

110,187

111,187

112,188

113,192

114,187

115,187

116,184

117,192

118,187

119,188

120,190

121,187

122,187

123,184

124,188

125,189

126,187

127,188

128,187

129,189

130,187

131,187

132,186

133,187

134,189

135,189

136,186

137,186

138,187

139,187

140,187

141,187

142,186

143,187

144,186

145,188

146,186

147,187

148,187

149,188

150,187

151,187

152,189

153,183

154,186

155,187

156,188

157,189

158,188

159,187

160,184

161,186

162,188

163,181

164,181

165,185

166,186

167,186

168,193

169,181

170,187

171,187

172,192

173,187

174,187

175,181

176,193

177,190

178,187

179,189

180,187

181,188

182,187

183,188

184,186

185,189

186,187

187,188

188,187

189,186

190,183

191,193

192,187

193,187

194,185

195,191

196,181

197,188

198,189

199,188

200,186

