count,value
503,365

504,369

505,360

506,372

507,374

508,344

509,291

510,300

511,397

512,370

513,353

514,363

515,366

516,372

517,347

518,376

519,367

520,328

521,369

522,374

523,364

524,353

525,374

526,359

527,346

528,344

529,376

530,368

531,386

532,403

533,393

534,356

535,359

536,288

537,384

538,396

539,401

540,377

541,378

542,372

543,391

544,359

545,353

546,305

547,385

548,358

549,383

550,324

551,361

552,381

553,380

554,337

555,352

556,361

557,384

558,342

559,389

560,370

561,372

562,351

563,364

564,308

565,377

566,349

567,331

568,312

569,362

570,385

571,358

572,304

573,371

574,370

575,362

576,361

577,395

578,336

579,368

580,366

581,376

582,375

583,382

584,306

585,368

586,354

587,376

588,395

589,306

590,368

591,377

592,367

593,393

594,354

595,370

596,341

597,314

598,372

599,352

600,341

601,383

602,382

603,340

604,387

605,366

606,374

607,364

608,365

609,379

610,380

611,410

612,388

613,394

614,386

615,371

616,371

617,288

618,370

619,367

620,386

621,332

622,389

623,288

624,365

625,320

626,380

627,378

628,363

629,395

630,355

631,336

632,340

633,374

634,380

635,376

636,392

637,351

638,396

639,307

640,347

641,277

642,371

643,365

644,370

645,380

646,364

647,341

648,355

649,391

650,368

651,291

652,377

653,363

654,379

655,356

656,338

657,318

658,389

659,349

660,346

661,321

662,360

663,374

664,374

665,376

666,358

667,387

668,300

669,358

670,375

671,381

672,368

673,377

674,379

675,381

676,374

677,373

678,381

679,380

680,362

681,393

682,389

683,391

684,396

685,408

686,346

687,313

688,367

689,336

690,381

691,349

692,378

693,385

694,340

695,370

696,361

697,367

698,346

699,363

700,334

701,354

702,325

703,368

704,358

705,365

706,381

707,359

708,358

709,289

710,376

711,358

712,330

713,387

714,391

715,383

716,366

717,382

718,348

719,320

720,380

721,371

722,359

723,352

724,383

725,375

726,396

727,377

728,369

729,378

730,346

731,385

732,352

733,375

734,356

735,349

736,375

737,382

738,374

739,371

740,284

741,364

742,341

743,363

744,360

745,360

746,365

747,365

748,363

749,368

750,373

751,393

752,350

753,343

754,386

755,401

756,398

757,395

758,376

759,387

760,304

761,371

762,355

763,376

764,320

765,393

766,379

767,381

768,370

769,310

770,289

771,350

772,348

773,360

774,380

775,360

776,355

777,378

778,355

779,374

780,364

781,399

782,344

783,390

784,364

785,363

786,337

787,372

788,369

789,351

790,383

791,338

792,383

793,335

794,380

795,357

796,366

797,356

798,298

799,372

800,356

801,354

802,350

803,345

804,348

805,374

806,353

807,375

808,388

809,366

810,285

811,342

812,372

813,349

814,339

815,371

816,359

817,375

818,374

819,359

820,387

821,370

822,359

823,377

824,309

825,371

826,390

827,386

828,380

829,377

830,357

831,370

832,369

833,369

834,355

835,345

836,346

837,383

838,362

839,372

840,351

841,349

842,332

843,366

844,403

845,332

846,379

847,358

848,377

849,355

850,368

851,383

852,380

853,351

854,362

855,359

856,384

857,346

858,394

859,383

860,361

861,366

862,377

863,348

864,353

865,318

866,381

867,285

868,369

869,391

870,298

871,389

872,357

873,372

874,387

875,348

876,352

877,331

878,383

879,362

880,361

881,368

882,364

883,344

884,372

885,337

886,318

887,378

888,353

889,318

890,380

891,370

892,377

893,376

894,399

895,300

896,377

897,371

898,389

899,391

900,385

901,296

902,355

903,385

904,383

905,379

906,388

907,379

908,355

909,376

910,326

911,276

912,373

913,355

914,367

915,369

916,364

917,365

918,351

919,382

920,369

921,375

922,362

923,364

924,325

925,368

926,370

927,388

928,374

929,370

930,396

931,359

932,311

933,356

934,348

935,292

936,352

937,368

938,357

939,378

940,369

941,376

942,381

943,384

944,362

945,379

946,379

947,373

948,380

949,353

950,376

951,368

952,370

953,320

954,280

955,360

956,263

957,364

958,311

959,388

960,358

961,373

962,367

963,367

964,370

965,383

966,384

967,357

968,330

969,359

970,378

971,317

972,358

973,335

974,363

975,386

976,362

977,381

978,311

979,364

980,383

981,381

982,374

983,359

984,361

985,322

986,379

987,374

988,372

989,381

990,353

991,392

992,358

993,374

994,369

995,345

996,376

997,337

998,324

999,307


