count,value

0,277

1,276

2,278

3,274

4,281

5,276

6,277

7,276

8,275

9,276

10,281

11,279

12,276

13,276

14,275

15,275

16,277

17,284

18,273

19,279

20,276

21,276

22,282

23,277

24,283

25,280

26,276

27,275

28,280

29,277

30,275

31,276

32,284

33,280

34,274

35,277

36,275

37,276

38,283

39,279

40,277

41,276

42,281

43,277

44,275

45,275

46,279

47,280

48,274

49,277

50,281

51,274

52,277

53,275

54,274

55,279

56,273

57,277

58,277

59,278

60,277

61,277

62,275

63,273

64,274

65,277

66,283

67,279

68,279

69,280

70,277

71,284

72,275

73,279

74,277

75,274

76,284

77,275

78,277

79,275

80,276

81,284

82,280

83,275

84,276

85,275

86,280

87,276

88,275

89,281

90,278

91,279

92,283

93,281

94,275

95,278

96,277

97,275

98,276

99,281

100,275

101,279

102,280

103,281

104,274

105,277

106,279

107,278

108,277

109,276

110,276

111,277

112,277

113,275

114,280

115,281

116,278

117,274

118,277

119,276

120,280

121,284

122,279

123,275

124,277

125,286

126,280

127,275

128,276

129,282

130,279

131,277

132,275

133,284

134,282

135,283

136,275

137,280

138,277

139,277

140,275

141,278

142,278

143,276

144,275

145,274

146,273

147,277

148,276

149,276

150,275

151,277

152,282

153,275

154,280

155,278

156,281

157,276

158,277

159,274

160,277

161,279

162,274

163,277

164,281

165,282

166,279

167,278

168,279

169,278

170,277

171,278

172,277

173,277

174,276

175,276

176,276

177,275

178,276

179,278

180,276

181,275

182,276

183,280

184,281

185,275

186,277

187,276

188,275

189,277

190,278

191,277

192,277

193,277

194,280

195,277

196,279

197,275

198,278

199,276

200,277

201,278

202,277

203,276

204,278

205,279

206,276

207,277

208,275

209,278

210,277

211,279

212,279

213,280

214,284

215,276

216,277

217,280

218,276

219,274

220,278

221,277

222,279

223,276

224,274

225,278

226,277

227,276

228,275

229,276

230,276

231,276

232,275

233,278

234,275

235,276

236,278

237,279

238,277

239,273

240,282

241,274

242,276

243,278

244,278

245,276

246,277

247,276

248,279

249,276

250,275

251,281

252,280

253,277

254,278

255,280

256,275

257,279

258,272

259,277

260,277

261,277

262,277

263,279

264,275

265,285

266,279

267,278

268,275

269,276

270,278

271,275

272,278

273,279

274,277

275,276

276,278

277,278

278,283

279,278

280,276

281,284

282,279

283,276

284,276

285,282

286,278

287,276

