count,value

0,511

1,510

2,505

3,507

4,513

5,508

6,514

7,510

8,508

9,502

10,513

11,510

12,505

13,507

14,536

15,509

16,507

17,503

18,507

19,512

20,513

21,508

22,506

23,530

24,511

25,510

26,513

27,504

28,505

29,511

30,509

31,508

32,541

33,507

34,509

35,511

36,508

37,508

38,512

39,504

40,499

41,509

42,509

43,514

44,508

45,514

46,522

47,526

48,533

49,529

50,533

51,551

52,513

53,501

54,496

55,493

56,492

57,485

58,490

59,488

60,494

61,493

62,491

63,497

64,502

65,509

66,505

67,509

68,505

69,513

70,505

71,505

72,510

73,510

74,513

75,502

76,512

77,511

78,511

79,508

80,502

81,511

82,514

83,513

84,503

85,506

86,506

87,539

88,511

89,505

90,512

91,506

92,507

93,509

94,502

95,511

96,533

97,506

98,507

99,509

100,509

101,510

102,504

103,503

104,511

105,502

106,512

107,505

108,511

109,536

110,506

111,509

112,509

113,502

114,508

115,505

116,509

117,509

118,510

119,521

120,531

121,529

122,561

123,552

124,527

125,515

126,519

127,511

128,501

129,489

130,491

131,492

132,484

133,491

134,485

135,494

136,493

137,501

138,503

139,503

140,503

141,509

142,508

143,505

144,506

145,507

146,506

147,508

148,508

149,512

150,506

151,511

152,537

153,510

154,511

155,507

156,513

157,506

158,507

159,513

160,513

161,506

162,507

163,509

164,508

165,511

166,503

167,504

168,513

169,514

170,512

171,509

172,508

173,514

174,508

175,509

176,505

177,511

178,508

179,540

180,507

181,510

182,511

183,509

184,502

185,506

186,506

187,502

188,503

189,505

190,502

191,512

192,515

193,519

194,550

195,559

196,532

197,529

198,525

199,517

200,516

201,517

202,502

203,491

204,490

205,490

206,487

207,487

208,488

209,493

210,502

211,497

212,497

213,507

214,507

215,513

216,507

217,510

218,509

219,511

220,508

221,509

222,511

223,508

224,505

225,511

226,513

227,509

228,513

229,512

230,510

231,510

232,503

233,512

234,512

235,503

236,511

237,511

238,510

239,506

240,501

241,512

242,506

243,509

244,500

245,511

246,510

247,508

248,504

249,508

250,511

251,538

252,510

253,510

254,507

255,513

256,511

257,511

258,503

259,508

260,511

261,508

262,502

263,508

264,509

265,518

266,519

267,526

268,527

269,529

270,532

271,527

272,525

273,515

274,513

275,511

276,501

277,484

278,488

279,489

280,485

281,486

282,493

283,494

284,500

285,494

286,502

287,509

288,510

289,509

290,509

291,513

292,510

293,510

294,535

295,509

296,505

297,515

298,500

299,503

300,510

301,512

302,509

303,510

304,506

305,511

306,511

307,510

308,511

309,512

310,507

311,506

312,509

313,512

314,513

315,511

316,513

317,503

318,510

319,506

320,507

321,508

322,505

323,510

324,507

325,512

326,502

327,510

328,511

329,510

330,505

331,509

332,509

333,506

334,508

335,504

336,535

337,506

338,509

339,499

340,509

341,511

342,513

343,517

344,523

345,523

346,534

347,522

348,524

349,519

350,519

351,506

352,523

353,493

354,485

355,484

356,488

357,490

358,489

359,498

360,497

361,505

362,509

363,509

364,511

365,505

366,537

367,508

368,505

369,513

370,505

371,505

372,508

373,510

374,508

375,513

376,510

377,510

378,506

379,507

380,509

381,503

382,542

383,504

384,504

385,505

386,513

387,508

388,510

389,508

390,507

391,512

392,507

393,506

394,510

395,506

396,510

397,508

398,511

399,513

400,508

401,511

402,506

403,511

404,507

405,506

406,508

407,505

408,502

409,544

410,537

411,505

412,506

413,510

414,511

415,515

416,516

417,522

418,531

419,531

420,526

421,528

422,524

423,547

424,540

425,505

426,493

427,488

428,485

429,483

430,488

431,488

432,488

433,493

434,500

435,503

436,507

437,505

438,507

439,510

440,504

441,511

442,502

443,504

444,511

445,513

446,513

447,514

448,510

449,505

450,511

451,508

452,509

453,535

454,540

455,502

456,515

457,507

458,509

459,514

460,514

461,510

462,506

463,509

464,513

465,510

466,507

467,510

468,510

469,512

470,506

471,505

472,508

473,511

474,508

475,511

476,505

477,506

478,512

479,509

480,505

481,508

482,511

483,507

484,510

485,509

486,519

487,525

488,520

489,524

490,528

491,528

492,532

493,520

494,515

495,505

496,500

497,491

498,489

499,477

500,489

501,492

502,489

503,489

504,496

505,503

506,504

507,505

508,508

509,508

510,510

511,538

512,535

513,510

514,510

515,505

516,513

517,507

518,506

519,509

520,509

521,513

522,500

523,512

524,509

525,508

526,504

527,537

528,502

529,510

530,509

531,514

532,509

533,504

534,505

535,512

536,504

537,507

538,506

539,511

540,505

541,510

542,538

543,512

544,505

545,511

546,510

547,507

548,506

549,501

550,504

551,512

552,509

553,507

554,508

555,537

556,538

557,515

558,519

559,522

560,521

561,531

562,535

563,528

564,532

565,524

566,519

567,506

568,496

569,492

570,492

571,513

572,483

573,489

574,493

575,490

576,492

577,497

578,504

579,511

580,506

581,502

582,511

583,510

584,513

585,534

586,503

587,507

588,513

589,511

590,503

591,509

592,511

593,513

594,503

595,509

596,508

597,501

598,538

599,509

600,514

601,511

602,513

603,509

604,514

605,510

606,510

607,512

608,510

609,505

610,506

611,511

612,512

613,533

614,511

615,508

616,511

617,510

618,508

619,504

620,511

621,507

622,502

623,508

624,507

625,508

626,506

627,537

628,510

629,511

630,511

631,507

632,512

633,515

634,521

635,524

636,531

637,535

638,525

639,519

640,514

641,508

642,528

643,519

644,490

645,483

646,482

647,483

648,488

649,494

650,490

651,493

652,503

653,509

654,506

655,508

656,507

657,539

658,509

659,507

660,506

661,510

662,512

663,509

664,514

665,509

666,507

667,512

668,510

669,500

670,509

671,508

672,508

673,506

674,507

675,509

676,507

677,511

678,513

679,509

680,509

681,500

682,511

683,511

684,509

685,505

686,509

687,503

688,511

689,505

690,508

691,511

692,503

693,500

694,509

695,511

696,504

697,513

698,512

699,507

700,533

701,538

702,509

703,507

704,502

705,511

706,511

707,515

708,516

709,528

710,531

711,534

712,524

713,525

714,521

715,543

716,498

717,496

718,492

719,483

720,485

721,484

722,483

723,489

724,495

725,492

726,501

727,503

728,506

729,505

730,500

731,503

732,514

733,507

734,504

735,507

736,513

737,509

738,513

739,512

740,510

741,506

742,513

743,541

744,513

745,508

746,504

747,515

748,513

749,503

750,509

751,514

752,511

753,505

754,508

755,508

756,503

757,509

758,533

759,542

760,510

761,511

762,506

763,510
