count,value
632,147

633,147

634,146

635,145

636,147

637,146

638,145

639,147

640,146

641,148

642,147

643,147

644,147

645,147

646,146

647,147

648,149

649,147

650,146

651,146

652,147

653,147

654,147

655,147

656,146

657,145

658,146

659,145

660,147

661,146

662,146

663,147

664,151

665,147

666,150

667,147

668,152

669,143

670,147

671,147

672,145

673,151

674,145

675,147

676,145

677,147

678,150

679,145

680,145

681,145

682,144

683,143

684,146

685,147

686,150

687,153

688,140

689,147

690,147

691,151

692,146

693,147

694,144

695,151

696,151

697,147

698,146

699,147

700,150

701,144

702,145

703,148

704,147

705,148

706,147

707,146

708,146

709,148

710,144

711,144

712,146

713,145

714,149

715,144

716,147

717,147

718,151

719,148

720,146

721,147

722,146

723,145

724,146

725,147

726,146

727,145

728,148

729,146

730,146

731,148

732,140

733,151

734,146

735,148

736,143

737,150

738,146

739,147

740,148

741,150

742,147

743,147

744,147

745,150

746,146

747,147

748,148

749,149

750,146

751,147

752,146

753,149

754,146

755,146

756,147

757,146

758,146

759,147

760,148

761,146

762,146

763,146

764,140

765,146

766,147

767,147

768,156

769,146

770,144

771,147

772,145

773,147

774,147

775,147

776,147

777,146

778,146

779,144

780,147

781,147

782,148

783,152

784,146

785,151

786,149

787,152

788,147

789,148

790,149

791,151

792,146

793,144

794,146

795,147

796,146

797,147

798,150

799,146

800,147

801,149

802,151

803,146

804,146

805,147

806,151

807,146

808,146

809,146

810,150

811,147

812,147

813,147

814,146

815,146

816,146

817,145

818,144

819,146

820,144

821,149

822,149

823,146

824,148

825,151

826,146

827,147

828,147

829,144

830,146

831,151

832,147

833,146

834,146

835,151

836,147

837,147

838,145

839,147

840,147

841,147

842,144

843,147

844,147

845,146

846,151

847,150

848,155

849,147

850,147

851,145

852,151

853,148

854,146

855,152

856,147

857,146

858,147

859,145

860,144

861,147

862,148

863,146

864,148

865,147

866,147

867,147

868,149

869,145

870,142

871,147

872,145

873,146

874,140

875,148

876,146

877,144

878,149

879,146

880,143

881,147

882,146

883,152

884,145

885,147

886,149

887,151

888,151

889,147

890,148

891,152

892,146

893,143

894,146

895,146

896,147

897,147

898,147

899,145

900,145

901,145

902,144

903,145

904,141

905,147

906,150

907,147

908,146

909,148

910,155

911,146

912,146

913,147

914,145

915,145

916,146

917,144

918,146

919,146

920,147

921,147

922,145

923,147

924,146

925,147

926,145

927,144

928,145

929,144

930,146

931,147

932,147

933,148

934,146

935,143

936,147

937,147

938,142

939,146

940,147

941,147

942,147

943,147

944,147

945,147

946,147

947,147

948,145

949,146

950,147

951,147

952,147

953,146

954,147

955,147

956,146

957,145

958,147

959,148

960,150

961,146

962,147

963,147

964,152

965,146

966,148

967,146

968,152

969,142

970,143

971,147

972,151

973,147

974,147

975,146

976,145

977,146

978,147

979,144

980,146

981,147

982,149

983,150

984,143

985,144

986,147

987,151

988,146

989,146

990,147

991,150

992,146

993,146

994,147

995,147

996,147

997,146

998,147

999,145


