count,value

0,297

1,409

2,259

3,272

4,272

5,323

6,399

7,327

8,320

9,301

10,442

11,265

12,317

13,271

14,324

15,305

16,320

17,267

18,335

19,311

20,308

21,333

22,286

23,231

24,325

25,317

26,319

27,254

28,321

29,422

30,327

31,320

32,256

33,338

34,320

35,329

36,267

37,317

38,261

39,272

40,249

41,299

42,271

43,258

44,236

45,321

46,347

47,288

48,257

49,297

50,299

51,319

52,330

53,441

54,320

55,326

56,260

57,319

58,345

59,419

60,327

61,238

62,279

63,292

64,243

65,223

66,319

67,249

68,388

69,250

70,264

71,354

72,380

73,260

74,306

75,172

76,322

77,390

78,300

79,398

80,279

81,330

82,303

83,326

84,331

85,397

86,404

87,318

88,307

89,417

90,322

91,400

92,397

93,333

94,315

95,418

96,299

97,338

98,262

99,319

100,282

101,316

102,234

103,292

104,252

105,337

106,338

107,322

108,310

109,230

110,317

111,331

112,420

113,233

114,291

115,201

116,261

117,253

118,335

119,299

120,320

121,253

122,327

123,275

124,324

125,436

126,284

127,243

128,308

129,303

130,320

131,208

132,368

133,323

134,244

135,318

136,291

137,257

138,336

139,402

140,314

141,342

142,242

143,327

144,269

145,284

146,271

147,256

148,386

149,314

150,320

151,316

152,310

153,339

154,271

155,328

156,416

157,339

158,329

159,329

160,308

161,320

162,411

163,327

164,419

165,273

166,324

167,253

168,323

169,256

170,317

171,261

172,297

173,426

174,327

175,426

176,285

177,334

178,267

179,270

180,424

181,438

182,322

183,301

184,252

185,254

186,309

187,313

188,325

189,328

190,258

191,333

192,236

193,318

194,304

195,321

196,286

197,337

198,299

199,295

200,305

201,325

202,312

203,406

204,275

205,259

206,335

207,311

208,351

209,343

210,317

211,390

212,423

213,325

214,342

215,284

216,334

217,368

218,323

219,335

220,316

221,313

222,333

223,337

224,340

225,342

226,329

227,312

228,320

229,319

230,275

231,250

232,267

233,290

234,272

235,319

236,238

237,316

238,207

239,353

240,211

241,287

242,246

243,333

244,251

245,416

246,426

247,324

248,379

249,285

250,425

251,319

252,332

253,309

254,213

255,189

256,410

257,432

258,325

259,255

260,270

261,303

262,322

263,295

264,296

265,330

266,282

267,420

268,257

269,334

270,276

271,309

272,252

273,278

274,277

275,355

276,294

277,300

278,365

279,290

280,326

281,328

282,331

283,322

284,239

285,324

286,321

287,299

288,318

289,326

290,294

291,327

292,326

293,297

294,421

295,324

296,317

297,243

298,347

299,311

300,340

301,404

302,292

303,348

304,416

305,224

306,332

307,244

308,320

309,260

310,312

311,253

312,314

313,307

314,331

315,276

316,311

317,309

318,315

319,351

320,304

321,347

322,296

323,426

324,291

325,331

326,319

327,325

328,303

329,301

330,268

331,307

332,436

333,320

334,320

335,323

336,267

337,334

338,412

339,321

340,335

341,319

342,327

343,330

344,335

345,286

346,241

347,275

348,322

349,208

350,333

351,335

352,325

353,252

354,417

355,224

356,324

357,251

358,295

359,354

360,353

361,273

362,322

363,283

364,267

365,392

366,319

367,423

368,406

369,338

370,204

371,268

372,288

373,288

374,300

375,428

376,316

377,272

378,277

379,394

380,296

381,302

382,231

383,346

384,255

385,319

386,278

387,430

388,314

389,414

390,326

391,320

392,319

393,307

394,405

395,317

396,409

397,339

398,323

399,269

400,332

401,221

402,311

403,276

404,422

405,275

406,310

407,176

408,343

409,326

410,322

411,353

412,321

413,323

414,420

415,319

416,346

417,273

418,330

419,328

420,268

421,334

422,251

423,327

424,318

425,314

426,233

427,321

428,279

429,289

430,268

431,320

432,274

433,284

434,273

435,339

436,326

437,324

438,255

439,423

440,299

441,323

442,327

443,352

444,302

445,296

446,275

447,226

448,322

449,339

450,404

451,273

452,330

453,282

454,305

455,276

456,322

457,255

458,346

459,294

460,207

461,418

462,256

463,344

464,338

465,317

466,268

467,439

468,320

469,300

470,291

471,314

472,231

473,320

474,220

475,327

476,268

477,330

478,361

479,414

480,335

481,335

482,274

483,320

484,337

485,307

486,271

487,261

488,406

489,266

490,315

491,191

492,323

493,222

494,259

495,251

496,304

497,275

498,307

499,320

500,347

501,319

502,334

503,263

504,320

505,282

506,426

507,316

508,295

509,232

510,300

511,333

512,171

513,307

514,329

515,309

516,318

517,323

518,269

519,277

520,247

521,327

522,266

523,265

524,418

525,314

526,319

527,327

528,307

529,298

530,349

531,318

532,337

533,416

534,319

535,311

536,312

537,331

538,411

539,229

540,342

541,317

542,442

543,408

544,263

545,295

546,281

547,260

548,259

549,323

550,337

551,264

552,320

553,295

554,289

555,290

556,231

557,320

558,239

559,271

560,177

561,424

562,295

563,323

564,319

565,265

566,197

567,414

568,267

569,325

570,312

571,409

572,257

573,305

574,282

575,330

576,423

577,255

578,318

579,190

580,349

581,219

582,341

583,316

584,323

585,282

586,321

587,318

588,333

589,339

590,345

591,339

592,348

593,323

594,291

595,323

596,264

597,339

598,344

599,319

600,287

601,299

602,310

603,350

604,251

605,324

606,260

607,436

608,318

609,430

610,332

611,308

612,185

613,322

614,256

615,263

616,322

617,280

618,301

619,308

620,319

621,201

622,322

623,297

624,295

625,320

626,324

627,175

628,324

629,284

630,324

631,271

632,361

633,314

634,284

635,330

636,323

637,299

638,332

639,314

640,338

641,268

642,428

643,285

644,318

645,287

646,211

647,429

648,337

649,278

650,431

651,397

652,231

