count,value

0,84

1,80

2,97

3,93

4,83

5,93

6,79

7,88

8,93

9,92

10,92

11,76

12,89

13,92

14,93

15,95

16,89

17,79

18,97

19,93

20,93

21,92

22,88

23,101

24,92

25,77

26,82

27,85

28,94

29,92

30,83

31,88

32,79

33,93

34,88

35,101

36,84

37,96

38,82

39,91

40,88

41,149

42,84

43,97

44,92

45,86

46,100

47,93

48,84

49,84

50,106

51,99

52,129

53,84

54,95

55,95

56,88

57,85

58,79

59,130

60,88

61,100

62,88

63,75

64,90

65,90

66,87

67,93

68,86

69,100

70,81

71,79

72,98

73,93

74,96

75,88

76,93

77,76

78,89

79,83

80,79

81,79

82,87

83,99

84,88

85,87

86,84

87,83

88,88

89,94

90,84

91,97

92,83

93,85

94,83

95,88

96,78

97,89

98,85

99,92

100,79

101,82

102,142

103,84

104,88

105,101

106,66

107,83

108,85

109,75

110,92

111,91

112,93

113,85

114,82

115,88

116,88

117,90

118,87

119,138

120,92

121,99

122,77

123,83

124,84

125,94

126,84

127,82

128,88

129,99

130,96

131,92

132,93

133,85

134,82

135,84

136,93

137,100

138,93

139,93

140,138

141,89

142,93

143,83

144,87

145,87

146,80

147,85

148,84

149,93

150,83

151,101

152,88

153,93

154,89

155,80

156,80

157,141

158,93

159,96

160,88

161,79

162,83

163,84

164,93

165,88

166,93

167,84

168,93

169,92

170,84

171,92

172,94

173,92

174,85

175,80

176,83

177,92

178,142

179,82

180,86

181,97

182,92

183,79

184,89

185,85

186,86

187,92

188,96

189,95

190,87

191,81

192,80

193,95

194,88

195,142

196,80

197,93

198,88

199,139

200,87

201,93

202,88

203,83

204,88

205,84

206,88

207,93

208,92

209,100

210,87

211,80

212,87

213,97

214,83

215,92

216,97

217,84

218,97

219,93

220,98

221,86

222,93

223,97

224,88

225,91

226,101

227,77

228,83

229,128

230,93

231,92

