count,value

0,152

1,154

2,166

3,153

4,157

5,157

6,156

7,156

8,152

9,158

10,158

11,156

12,157

13,153

14,160

15,157

16,159

17,158

18,153

19,157

20,155

21,156

22,168

23,158

24,157

25,148

26,155

27,152

28,156

29,151

30,159

31,157

32,155

33,156

34,151

35,150

36,157

37,158

38,155

39,168

40,157

41,155

42,153

43,152

44,156

45,155

46,157

47,156

48,152

49,155

50,159

51,153

52,150

53,158

54,152

55,156

56,156

57,164

58,157

59,157

60,157

61,154

62,152

63,155

64,159

65,157

66,156

67,152

68,154

69,157

70,155

71,153

72,154

73,155

74,156

75,153

76,155

77,152

78,156

79,155

80,155

81,155

82,157

83,157

84,158

85,155

86,162

87,152

88,155

89,156

90,156

91,155

92,158

93,159

94,156

95,155

96,152

97,157

98,153

99,159

100,153

101,154

102,155

103,171

104,154

105,154

106,156

107,155

108,157

109,153

110,157

111,157

112,169

113,155

114,152

115,152

116,156

117,157

118,159

119,154

120,161

121,155

122,155

123,156

124,157

125,157

126,157

127,154

128,153

129,152

130,156

131,169

132,158

133,154

134,157

135,154

136,169

137,153

138,157

139,153

140,154

141,159

142,152

143,157

144,154

145,165

146,158

147,154

148,156

149,157

150,154

151,152

152,152

153,153

154,154

155,156

156,154

157,152

158,156

159,159

160,155

161,159

162,157

163,148

164,156

165,152

166,155

167,150

168,159

169,158

170,159

171,157

172,153

173,156

174,150

175,156

176,155

177,152

178,152

179,158

180,154

181,155

182,152

183,155

184,159

185,159

186,156

187,158

188,152

189,155

190,151

191,159

192,156

193,154

194,154

195,153

196,156

197,156

198,154

199,158

200,157

201,152

202,155

203,153

204,155

205,152

206,156

207,152

208,152

209,154

210,158

211,157

212,154

213,151

214,154

215,155

216,156

217,158

218,154

219,152

220,156

221,152

222,152

223,157

224,154

225,151

226,157

227,157

228,154

229,155

230,154

231,153

232,159

233,156

234,154

235,153

236,156

237,152

238,156

239,152

240,153

241,155

242,152

243,156

244,157

245,159

246,159

247,152

248,157

249,157

250,153

251,156

252,153

253,156

254,166

255,157

256,152

257,156

258,155

259,157

260,150

261,156

262,155

263,155

264,155

265,153

266,154

267,156

268,167

269,153

270,155

271,154

272,155

273,167

274,155

275,157

276,156

277,156

278,159

279,155

280,154

281,156

282,157

283,157

284,155

285,156

286,157

287,156

288,155

289,157

290,156

291,156

292,159

293,159

294,159

295,159

296,170

297,150

298,158

299,155

300,156

301,152

302,158

303,155

304,154

305,154

306,151

307,157

308,155

309,159

310,152

311,156

312,155

313,154

314,155

315,154

316,152

317,154

318,159

319,159

320,156

321,154

322,155

323,156

324,156

325,153

326,155

327,157

328,157

329,157

330,152

331,152

332,151

333,156

334,154

335,155

336,150

337,156

338,158

339,156

340,154

341,153

342,157

343,156

344,152

345,159

346,154

347,156

348,152

349,154

350,154

351,156

352,166

353,151

354,150

355,156

356,151

357,173

358,156

359,159

360,154

361,158

362,156

363,154

364,155

365,156

366,154

367,151

368,155

369,156

370,158

371,154

372,154

373,158

374,156

375,156

376,154

377,153

378,157

379,156

380,154

381,155

382,155

383,151

384,159

385,155

386,157

387,154

388,159

389,155

390,157

391,157

392,154

393,156

394,151

395,169

396,156

397,154

398,154

399,157

400,149

401,152

402,152

403,158

404,163

405,154

406,158

407,152

408,161

409,170

410,153

411,153

412,156

413,148

414,157

415,153

416,156

417,156

418,154

419,156

420,153

421,155

422,152

423,156

424,155

425,157

426,149

427,155

428,154

429,153

430,152

431,156

432,156

433,154

434,152

435,156

436,154

437,157

438,155

439,155

440,155

441,155

442,156

443,157

444,154

445,154

446,152

447,155

448,157

449,153

450,152

451,151

452,153

453,159

454,153

455,159

456,155

457,156

458,157

459,153

460,156

461,157

462,152

463,156

464,152

465,152

466,153

467,149

468,156

469,152

470,169

471,153

472,157

473,157

474,151

475,157

476,156

477,156

478,155

479,161

480,159

481,156

482,155

483,162

484,155

485,154

486,158

487,159

488,156

489,154

490,155

491,154

492,152

493,154

494,170

495,159

496,156

497,152

498,155

499,153

500,158

501,157

502,157

503,159

504,152

505,154

506,158

507,157

508,165

509,155

510,156

511,155

512,152

513,169

514,159

515,156

516,157

517,156

518,156

519,151

520,159

521,156

522,157

523,154

524,158

525,152

526,157

527,164

528,155

529,153

530,155

531,158

532,158

533,157

534,156

535,153

536,154

537,156

538,155

539,159

540,157

541,157

542,156

543,154

544,157

545,156

546,156

547,160

548,157

549,158

550,152

551,158

552,156

553,156

554,155

555,159

556,153

557,154

558,155

559,157

560,155

561,152

562,155

563,155

564,154

565,159

566,157

567,151

568,156

569,155

570,157

571,156

572,156

573,156

574,154

575,152

576,155

577,152

578,157

579,157

580,154

581,156

582,154

583,153

584,153

585,154

586,152

587,152

588,155

589,157

590,156

591,156

592,155

593,171

594,152

595,159

596,154

597,154

598,154

599,154

600,154

601,152

602,168

603,157

604,157

605,155

606,153

607,159

608,152

609,156

610,157

611,154

612,154

613,155

614,159

615,154

616,164

617,154

618,154

619,153

620,150

621,165

622,155

623,154

624,155

625,153

626,158

627,154

628,158

629,162

630,152

631,158

632,154

633,157

634,158

635,157

636,153

637,157

638,153

639,155

640,155

641,152

642,157

643,154

644,155

645,157

646,154

647,156

648,157

649,157

650,156

651,152

652,156

653,157

654,170

655,157

656,153

657,156

658,157

659,153

660,158

661,154

662,155

663,154

664,152

665,156

666,156

667,153

668,157

669,155

670,156

671,152

672,156

673,156

674,152

675,154

676,156

677,155

678,151

679,158

680,156

681,155

682,154

683,157

684,155

685,152

686,156

687,157

688,152

689,156

690,152

691,156

692,171

693,152

694,154

695,155

696,154

697,156

698,156

699,153

700,155

701,157

702,156

703,159

704,156

705,158

706,159

707,159

708,152

709,155

710,154

711,156

712,152

713,157

714,156

715,156

716,156

717,157

718,155

719,158

720,153

721,153

722,154

723,154

724,154

725,155

726,157

727,157

728,155

729,153

730,156

731,152

732,155

733,156

734,155

735,152

736,155

737,156

738,154

739,160

740,153

741,157

742,150

743,156

744,156

745,153

746,152

747,156

748,155

749,154

750,154

751,151

752,158

753,156

754,154

755,157

756,158

757,158

758,158

759,154

760,156

761,151

762,154

763,158

764,155

765,158

766,159

767,168

768,155

769,156

770,157

771,158

772,168

773,153

774,154

775,157

776,155

777,156

778,153

779,153

780,156

781,158

782,155

783,155

784,150

785,153

786,167

787,158

788,157

789,156

